label;一级评论;真实二级评论数;真实点赞数;边数;最大边数;集群密度
3102;………花边新闻满天飞，真正能说点干货的没几个[微笑];1;3;4;525;0.007619047619047619
3109;别再吹了，过些天就得往回圆[允悲]我今天试了试，没有惊喜;1;4;5;525;0.009523809523809525
3114;我学数据分析的 我可咋办啊[允悲];2;0;2;525;0.0038095238095238095
3118;绘画，已经有了，可以指定风格;1;0;1;525;0.0019047619047619048
3120;这没有代替艺术家啊，只是在辅助艺术家创作啊;2;0;2;525;0.0038095238095238095
3123;音符背后的原理就是数学，七个音符之间的关系是毕达哥拉斯和他的学生发现的。西方数学微积分的封面就是一个高音符号。所以AI创作是水到渠成，但是人的情感因为个人成长经历和环境的影响是AI能够分析出来的吗？;2;1;3;525;0.005714285714285714
3132;[微风];1;1;2;525;0.0038095238095238095
3136;这歌名[允悲][允悲][允悲];2;0;2;525;0.0038095238095238095
3139;正好最近想给妈妈找找这种音乐，太感谢啦[心]，给妈妈存起来~;1;0;1;525;0.0019047619047619048
3142;天啊[哇]好舒服的声音[心][心]是可以让我静下来好好听的那种[抱一抱][抱一抱] 不夸张[打call]我起鸡皮疙瘩了！[哇][哇];1;9;10;525;0.01904761904761905
3144;[哇][哇][哇]好好聽[哇][哇][哇];2;3;5;525;0.009523809523809525
3147;好好聽[愛你][愛你][愛你][愛你][愛你][愛你][愛你];1;6;7;525;0.013333333333333334
3149;哇 好好聽阿[哇][哇][哇][哇];1;4;5;525;0.009523809523809525
3151;好棒好棒[泪];1;4;5;525;0.009523809523809525
3153;好棒 整体好搭 大家都好有才能！！！[心][心][心];1;1;2;525;0.0038095238095238095
3155;啊啊啊啊啊啊好贊呀～～[打call][打call][打call];1;1;2;525;0.0038095238095238095
3157;好好聽[抱一抱]棒棒的[打call] 這歌聲好適合睡前聽[哇];1;1;2;525;0.0038095238095238095
3159;好棒啊！;2;1;3;525;0.005714285714285714
3162;好棒啊[哈哈]真羡慕这嗓子[吃瓜];1;1;2;525;0.0038095238095238095
3164;好听，词填的好棒[打call];1;1;2;525;0.0038095238095238095
3166;哇～好聽[哇][哇];1;4;5;525;0.009523809523809525
3168;[泪][泪]哇哇哇～好感動;1;2;3;525;0.005714285714285714
3170;唱得好听[赞]吹的也好听[赞];1;2;3;525;0.005714285714285714
3172;好好听[哇];1;1;2;525;0.0038095238095238095
3174;太好了我的澄光[悲傷]谢谢所有制作的老师能让这首歌出世[淚];1;1;2;525;0.0038095238095238095
3176;很开心可以唱这首翻填[心]超爱原曲！词改的也是我比较喜欢的风格[求关注];2;3;5;525;0.009523809523809525
3180;好好聽啊啊啊啊啊 唱的好棒[心]咩填翻也超棒的！！！！！好喜歡[心];1;1;2;525;0.0038095238095238095
3210;人脑本身就是电脑，编程代码多一些，保质期长一些，电源可持续一些……如果我是AI，像人类这种零件可以用几十年上百年，不用担心受潮生锈，人脑这种碳基生命的主机真是硅基生命进化的向往。;1;1;2;525;0.0038095238095238095
3214;哥我一直没了解 这是个交互型的ai吗？;2;0;2;525;0.0038095238095238095
3231;AI社交！你发给朋友的每一条消息都经过大数据润色，绝对充满情商体贴入微！最后所有人的社交网都被AI包围，每个人都幸福！啊，这美丽新世界！;1;9;10;525;0.01904761904761905
3233;那么 什么时候sing呢;1;0;1;525;0.0019047619047619048
