label;一级评论;真实二级评论数;真实点赞数;边数;最大边数;集群密度
33062;三连了，图包在哪里？;1;3;4;18388;0.00021753317380900588
33064;新年后开始转型啦哦呼;1;2;3;18388;0.0001631498803567544
33080;up太厉害了，用的是哪款模型？;1;1;2;18388;0.00010876658690450294
33086;大胆妖孽妙啊;1;1;2;18388;0.00010876658690450294
33095;加up关注，是我做的很明智的决定;1;1;2;18388;0.00010876658690450294
33099;不错不错;1;1;2;18388;0.00010876658690450294
33102;有图肯定有三连;1;2;3;18388;0.0001631498803567544
33104;三连已给doge;1;1;2;18388;0.00010876658690450294
33106;喜欢喜欢给心心;1;1;2;18388;0.00010876658690450294
33108;真好看;1;1;2;18388;0.00010876658690450294
33110;这么厉害的UP主不关注一下不行doge;1;2;3;18388;0.0001631498803567544
33112;UP给图必须3连;1;1;2;18388;0.00010876658690450294
33114;看来不关注是不行了喜欢;1;1;2;18388;0.00010876658690450294
33116;纸片人真香;1;1;2;18388;0.00010876658690450294
33118;挺好看的doge很软;1;1;2;18388;0.00010876658690450294
33120;吃瓜有没有，你懂的;4;1;5;18388;0.00027191646726125733
33125;我天，这ai成精了星星眼;1;2;3;18388;0.0001631498803567544
33127;还是你行doge;2;1;3;18388;0.0001631498803567544
33130;惊艳到了;1;1;2;18388;0.00010876658690450294
33132;恭喜你离百大又近了一步;1;0;1;18388;5.438329345225147e-05
33148;已点赞投币给我图包滑稽滑稽;1;0;1;18388;5.438329345225147e-05
33153;请问up用的是什么模型;1;0;1;18388;5.438329345225147e-05
33155;这个需要电脑有什么配置;2;0;2;18388;0.00010876658690450294
33158;有没有那种刺激血液的;1;0;1;18388;5.438329345225147e-05
33160;有群吗;1;0;1;18388;5.438329345225147e-05
33162;79期开始写实起来了，是喂了模型嘛？;1;0;1;18388;5.438329345225147e-05
33164;希望能什么时候ai模拟人的声音，然后还有触感，以及温度doge;1;0;1;18388;5.438329345225147e-05
33166;这怎么整的doge;1;0;1;18388;5.438329345225147e-05
33168;用的是哪个AI呀？星星眼;5;0;5;18388;0.00027191646726125733
33174;多搞些嫂子，爱看;1;0;1;18388;5.438329345225147e-05
33176;大哥整点高清啊，;2;0;2;18388;0.00010876658690450294
33180;什么模型？;1;0;1;18388;5.438329345225147e-05
33182;关键词不发出来，天打雷劈;1;0;1;18388;5.438329345225147e-05
33186;能否看看咒语doge;1;0;1;18388;5.438329345225147e-05
33188;UP主能不能把全部期数都放一起下载，今晚点到手软;1;0;1;18388;5.438329345225147e-05
33190;这是用ai软件画的吗？;3;0;3;18388;0.0001631498803567544
33194;这ai画圈越来越卷了吗;1;0;1;18388;5.438329345225147e-05
33196;ai建模吗;1;0;1;18388;5.438329345225147e-05
33198;老大用什么软件搞的;1;0;1;18388;5.438329345225147e-05
33200;夸克下载要钱？笑哭;2;0;2;18388;0.00010876658690450294
33203;up主的名字让我想起了“斗罗玉兔传”;1;5;6;18388;0.0003262997607135088
33207;文件已删除？;4;0;4;18388;0.00021753317380900588
33215;up文件没有了;3;0;3;18388;0.0001631498803567544
33219;链接图包被删了doge;1;0;1;18388;5.438329345225147e-05
33222;链接失效了;2;0;2;18388;0.00010876658690450294
33229;up，原图链接发一下吃瓜;3;104;107;18388;0.005819012399390907
33235;ai一出，二三线接稿人全体完蛋笑哭;4;16;20;18388;0.0010876658690450293
33241;好涩，牛牛要站起来了;1;11;12;18388;0.0006525995214270176
33243;Ai涩图多来点doge;1;11;12;18388;0.0006525995214270176
33245;很大很白;1;7;8;18388;0.00043506634761801175
33247;ai啥都好，就是手老是奇奇怪怪的;3;6;9;18388;0.0004894496410702633
33255;这用啥软件;1;5;6;18388;0.0003262997607135088
33257;冲锋啊在干什么，分扣我们成都的好了doge;4;5;9;18388;0.0004894496410702633
33272;ai现在会画手了吗doge;2;2;4;18388;0.00021753317380900588
33276;ai作画同质化太严重，我还是喜欢找真人的;1;2;3;18388;0.0001631498803567544
33287;图一发一下？doge;1;1;2;18388;0.00010876658690450294
33298;UP主，建议不要漏出来手，AI画不好;1;0;1;18388;5.438329345225147e-05
33300;置顶置顶别想了人家有男朋友他男朋友的主页httpsspacebilibilicom脱单doge;1;0;1;18388;5.438329345225147e-05
33306;本子画家是吧吃瓜;1;0;1;18388;5.438329345225147e-05
33317;咱们就是说，有没有一种可能，这个up狡猾得很，把不该看的私藏了起来doge;6;770;776;18388;0.04220143571894714
33324;这个头像这个名字看来有人跟我一样在等待吊带袜天使;4;151;155;18388;0.008429410485098978
33329;前段：吃香肠前中段：吃有些不对劲但是说不出哪里不对劲的香肠中段：广告代言中后段：手指的错乱与穿模后段：香肠？什么香肠？;5;2152;2157;18388;0.11730476397650642
33335;doge滑稽滑稽滑稽滑稽滑稽滑稽滑稽滑稽滑稽;11;129;140;18388;0.007613661083315205
33347;哇，是爱杀，都不知道改名叫啥了tv笑哭;1;26;27;18388;0.0014683489232107897
33349;这个视频告诉我们香肠越吃越小，最后就没了（）;2;86;88;18388;0.004785729823798129
33352;因因为开头火吧;3;15;18;18388;0.0009788992821405265
33356;0009感觉这里最像啊兔年;2;23;25;18388;0.0013595823363062867
33361;我们至今为止仍未知道人类何时能驯服AI;1;12;13;18388;0.0007069828148792691
33365;AI在逐渐看向你;1;8;9;18388;0.0004894496410702633
33367;一开始那个意义不明的白线绝对是学了什么不该学的东西。喜极而泣;1;8;9;18388;0.0004894496410702633
33369;后面变成赛琳娜，然后变成曲，最后变成刻晴了辣眼睛打call;3;8;11;18388;0.0005982162279747662
33376;吃肠的时候刚好刷到这个;1;5;6;18388;0.0003262997607135088
33378;她在逐渐转头啊囧;1;8;9;18388;0.0004894496410702633
33383;現在還有人剪愛殺寶貝星星眼;2;4;6;18388;0.0003262997607135088
33386;省流：越含越细;1;7;8;18388;0.00043506634761801175
33389;越来越像赛琳娜（战双粉）;1;4;5;18388;0.00027191646726125733
33392;越来越细，最后没了吃瓜;1;7;8;18388;0.00043506634761801175
33394;Up头像是吊带袜天使吗？脱单doge;1;2;3;18388;0.0001631498803567544
33396;打了个码感觉好怪哦妙啊;1;7;8;18388;0.00043506634761801175
33398;你们到底在期待什么？大声地说出来doge;1;5;6;18388;0.0003262997607135088
33415;空不是无，空是一种存在doge;5;3;8;18388;0.00043506634761801175
33438;最后一张像刻睛;1;2;3;18388;0.0001631498803567544
33442;求AI圖（全部差分）打call;2;1;3;18388;0.0001631498803567544
33445;up头像给心心;2;1;3;18388;0.0001631498803567544
33459;ai还有待开发啊，没看到想看的;2;1;3;18388;0.0001631498803567544
33468;啊这;1;1;2;18388;0.00010876658690450294
33472;眼睛一直看着手辣眼睛;1;1;2;18388;0.00010876658690450294
33478;把trollge扔ai绘画试试作者;1;2;3;18388;0.0001631498803567544
33500;up主用的哪款AI画画鸭？;2;0;2;18388;0.00010876658690450294
33545;所以bgm是啥;1;0;1;18388;5.438329345225147e-05
33549;原？;1;0;1;18388;5.438329345225147e-05
33552;bgm都是ai合成的，在整个皮套人配个智能语音包，还不得成赛博女友doge;8;285;293;18388;0.01593430498150968
33561;作为一个小画师，很悲观，但只能说真牛逼笑哭;49;255;304;18388;0.016532521209484445
33611;好好看但是看着感觉还是有点悲哀的，一个新人需要多少年才能够成临摹进阶到自主创作，最后想法和能力高度集中达到这个水平，ai干掉的不是已经成为顶尖的那一批人，而是正在努力和开始学习的那批人;15;152;167;18388;0.009082010006525995
33627;真希望ai软件能把他融了谁的图给标上啊这样就能顺藤摸瓜找到原作者欣赏美丽原图了;8;123;131;18388;0.007124211442244942
33636;细节有问题，不过粗看的话颜色很舒服，看到的第一眼甚至会令人感到惊艳。（能出现不同的画风是因为换了模型吗？）;14;145;159;18388;0.008646943658907983
33651;好，我要偷你的图的创意来做设子;9;89;98;18388;0.005329562758320644
33661;作为一个属于这行的人，真的绷不住想笑，练习好几年被ai干得稀碎，而且速度快百倍有余，大学几年还刚好卡着疫情的点，真是多灾多难，外行有信心说ai是答辩那真是因为他们只知道顶尖画师，ai目前是碰瓷不了但能干碎8成小画师，你们去米画师或者其他约稿软件看看就知道小画师45百的图比上ai的图才是最绷不住的，而且我身边的从事动画行业的朋友，还都属于学校前端的那种，一样比不了，也许之后会成长，但ai也会成长;9;72;81;18388;0.004405046769632369
33671;说句中肯的话，刻画很棒，但是只是在加细节，没有取舍，看的眼睛疲劳，非常的繁琐，细节经不起推敲，建模看了两眼一黑，作为参考有点价值，作为商业美术毫无意义;103;49;152;18388;0.008266260604742223
33775;AI把我的工作变成纯兴趣了越来越喜欢画画了星星眼星星眼;7;52;59;18388;0.0032086143136828365
33783;那些说ai共享的没有版权的tv白眼，希望你们以后工作的成果也被别人拿走做共享，当然你也是免费劳动力，老板不用给你们一分钱哟tv抠鼻;12;47;59;18388;0.0032086143136828365
33797;doge如何才能屏蔽这种让人心情不好的东西dogedogedoge;8;58;66;18388;0.003589297367848597
33806;希望UP不要理会质疑，继续探索下去。;2;68;70;18388;0.0038068305416576026
33809;眼界放宽点，别眼熟就是舟既视感，好多图明显是吉田明彦那派画风，或者在这个画风基础上精进了。最终幻想，碧蓝幻想差不多这种（史克威尔出来的美术团队画风都多少像吉田明彦）。舟那个背景站台也是学的人家的，小日子大佬以前也给人家项目画过外包。还有硬夹克舟没出来前lm7就画出名了，舟算是给发扬光大了。;1;30;31;18388;0.0016858820970197955
33811;感觉目前通常AI是很难训练的有真正厉害的画手那么精细的，细节上总是会有不和谐之处。做到足够精细的话应该需要的成本也不低，还需要更精进的算法。感觉AI可以作为画手很好的辅助工具，这会迫使想要商业化的画手需要很快的成长，不低于AI水平太低。当然另一个问题是原始版权也合法化，但是这种东西的界定太困难了。然而抵制感觉也是徒劳的，根本无法阻挡科技的前进吧，不太可能完全禁止这种本身就难以识别的东西。以后还有可能出现甚至已经出现了方便使用的AI绘图工具，想依靠AI绘画卖画的人都可能失业，软件可能更便宜甚至免费。。。。或许艺术将成为一个纯净的领域，可能只剩下顶层人才，和真正纯粹热爱艺术的人吧。。。;8;15;23;18388;0.0012508157494017839
33820;看到绘画变成如此“快捷”的东西，让人感觉很悲哀。一瞬间就能生产如此多的“作品”让人参考，自己的灵感与创想，在这么多“作品”下显得如此微弱无力。里面随便选一个出来都能比我自己半天构思的人物要丰富，美丽（悲伤）;2;36;38;18388;0.0020665651511855556
33823;不愧是nijijourney，看来吃的素材都是顶级货惊喜;2;40;42;18388;0.0022840983249945617
33827;好多我见过的画的影子啊，敲;5;20;25;18388;0.0013595823363062867
33833;Ai抄人，人又反过来抄ai。说真的，这里不少设计直接拿来用都比不少游戏里的人物设计要好多了。只是细节不能看，不合理。但只要人改合理就行了。这么看来，美术基础才是最重要的，设计这种吃灵感的东西才会最先被ai攻破。;2;3;5;18388;0.00027191646726125733
33837;好家伙，本美术生不知道以后怎么上班了囧;14;11;25;18388;0.0013595823363062867
33853;我看到有人说画师该退出时代了后生仔，真就学了手艺饿死师傅呗，画师退出时代的唯一结果就是人类绘画审美直接定格，停滞;8;20;28;18388;0.0015227322166630412
33863;快进到ai代替一切，咱们一起去厂里拧螺丝doge;9;9;18;18388;0.0009788992821405265
33873;他生成的这些图是没有版权的吧，可以随便用吗;9;9;18;18388;0.0009788992821405265
33883;我看到优秀的ai作画就想死;2;2;4;18388;0.00021753317380900588
33886;心疼被喂图的画师们妙啊;1;8;9;18388;0.0004894496410702633
33888;就算大部分画师都被ai干死我也会坚持下去;2;2;4;18388;0.00021753317380900588
33891;插画家没前途的，趁年轻赶紧学点别的吧我已经打算放弃插画了，按这个劲头，只要有厂子做出先例，不到一年，80的cg画师都可以被替代，剩下20全是用来给ai图补充细节，说真的，就算去干服务员也比画插画赚的多，目前来看，ai触及不到的艺术创作领域就是写文和剧本，趁年轻转行去当漫画家和游戏策划吧;17;22;39;18388;0.002120948444637807
33910;对于我这种在学画画的小白，其实ai没什么好说的。我画画的初衷其实就是画出好看美丽的图案，后面慢慢的被软妹币，被不被市场需要这种的事情取代。看开点，普通人卷的过ai？某些问题上越想越焦虑，摆摆烂心情还更好，做好最坏的打算，会快乐很多;2;2;4;18388;0.00021753317380900588
33914;有一说一舟里舟气的;1;2;3;18388;0.0001631498803567544
33916;之前说ai没有构图的，现在这种情况该怎么说啊，还以为要更久，结果还是保守了，这种进化速度;13;9;22;18388;0.0011964324559495323
33931;我认为，反对ai就如同反对蒸汽火车的马车夫，ai毫无疑问正是下个时代的核心所在。;1;5;6;18388;0.0003262997607135088
33942;挺好的，个人想要做点小作品，可以用ai写剧情，ai画立绘，自己学点基本技能润色一下就好了。希望以后能生成角色的原设，用户调整，然后通过原设生成其他图片以保持设定一致。然后能生成多角色互动的图，这样创作会变得简单很多;1;3;4;18388;0.00021753317380900588
33960;呵呵拼贴别人图而已，有的还好意思说自己画手，几个词条输入。是个人稍微学学就能弄这玩意儿。;1;1;2;18388;0.00010876658690450294
33974;令人无语;1;0;1;18388;5.438329345225147e-05
33984;如果以后AI能把2D图转变为3D建模那到时后下岗的人会不会更多;1;0;1;18388;5.438329345225147e-05
34010;为什么这画风很眼熟捏微笑难道画师都是参考这个画的吗笑;2;0;2;18388;0.00010876658690450294
34021;ai是人类未来;2;0;2;18388;0.00010876658690450294
34040;up出的都是设计图，还有人在自我催眠ai细节不行，真的难绷，连i2i的转换放大都没用过就开始写小作文预言未来是真的有乐子;1;0;1;18388;5.438329345225147e-05
34047;只要缝得够多就不算抄袭，其实你自己画也基本是这样，但肯定比不过电脑;1;0;1;18388;5.438329345225147e-05
34056;正好拿来练这画速写，人体大部分没问题妙啊;2;0;2;18388;0.00010876658690450294
34073;所以有无人科普一下这东西是是什么原理，是单纯缝合还是ai真的会画画;10;0;10;18388;0.0005438329345225147
34085;少女先到西边裙摆铺满整个北亚她在东方有了一位学生后来少女离开了剩下了东方的学生东方的学生用忧郁的眼神望着西方好像在回忆什么打call;48;2649;2697;18388;0.1466717424407222
34134;英国AIBV1FM4y1D7bL波兰AIBV1k24y1W7Jp德三AIBV1rv4y1x72b;2;205;207;18388;0.011257341744616053
34137;看到一半开始不屑，快要结束时重新审视，我原以为偏题了，原来一直没有偏过doge;1;1041;1042;18388;0.05666739177724603
34139;人物由左走向了右;29;1058;1087;18388;0.05911463998259735
34169;她逐渐迷茫，眼神空洞，身上的衣服也逐渐变黑预加的厚重，逐渐的她厌倦了也知道自己要走了，开始用厌恶的眼神看待世间一切，自暴自弃，突然他想起了曾经的另一个小女孩，她看见了她，她知道自己曾经对这个小女孩做了一些过分的事，所以并没向前找她道别，只是眼中重新有了光与依恋并说道：接下来的事就靠你了。保卫萝卜哭哭保卫萝卜哭哭保卫萝卜哭哭;7;466;473;18388;0.025723297802914945
34177;她看向远方，看着没有她的世界，她又看向我们，我们却看不见她，她站在原地，看着自己没有完成的梦想遗憾在心，又看了一眼，她看着她之前的学生，看着她背负的红色，她明白，有人替她承担下去，她明白，她的精神已经铭记的人民的心中，她放下心来，慢慢的向外走去，慢慢的，慢慢的，走向那个梦境之中再见，老大哥;6;277;283;18388;0.015390472046987165
34184;他们的结局在发动苏芬战争的时候就已经注定了，到了后期，是值得被唾弃的国家;39;869;908;18388;0.049380030454644334
34224;淡粉色头发的女孩，身披红衣，在微风吹拂的花田中对你笑着。“果然，那个时代，就像这女孩一样，隐匿在花海中了”;4;147;151;18388;0.008211877311289972
34234;我们将接过苏联的接力棒，我坚信，有一天，红旗终会满天下虽然苏联不在了，但精神永存;16;53;69;18388;0.003752447248205351
34251;怎么感觉开头的红色变成人形的过程好像马克思主义由理论转向实践的过程;1;36;37;18388;0.002012181857733304
34253;这版图是苏俄？;9;232;241;18388;0.013106373721992604
34263;作者能把野兽先辈的图给A画吗doge;1;54;55;18388;0.002991081139873831
34266;冈易;3;30;33;18388;0.0017946486839242985
34271;新视频，是可爱的波兰娘，BV1k24y1W7Jp;2;44;46;18388;0.0025016314988035677
34274;她披着红旗，遥望着曾经的自己。当年的她笑的是那么的灿烂。她释然的笑着化作了一抹红。是南昌的城头。是东京的火。是走遍安地斯山脉的那个人。是朝鲜三八线上的坚守。是风雪里的《至，苏维埃》;1;29;30;18388;0.001631498803567544
34277;碎成一地了;3;124;127;18388;0.006906678268435936
34282;不管怎么重复，她身上的红色元素始终没有消失;5;15;20;18388;0.0010876658690450293
34289;本来挺喜欢苏维埃的doge;1;12;13;18388;0.0007069828148792691
34292;对不起啊，苏苏，今天晚上就拜托你了doge;4;43;47;18388;0.0025560147922558192
34300;少女名为“喀秋莎”;2;35;37;18388;0.002012181857733304
34304;，好像下红才是波兰吧doge;1;7;8;18388;0.00043506634761801175
34306;怎么画里的人从左向右转了啊惊喜;4;29;33;18388;0.0017946486839242985
34311;ai这么厉害的吗那还要日韩风格的画师干什么。。。。毕竟反正都是根据需求画画，AI画画不一定厉害但一定稳定。;3;10;13;18388;0.0007069828148792691
34315;AI是这样的，无论你给他什么东西，最后都会变成人形笑哭;1;6;7;18388;0.0003806830541657603
34317;那一抹红色从未消失;3;24;27;18388;0.0014683489232107897
34322;红色越画越少，白色越画越多;3;19;22;18388;0.0011964324559495323
34327;感觉这张最涩doge;1;5;6;18388;0.0003262997607135088
34330;本文运用了不知道是啥的修辞手法，生动形象的写出了“红色”的变迁史;2;24;26;18388;0.0014139656297585382
34333;为什么看这么多ai画到最后都会卡通化笑哭笑哭;2;19;21;18388;0.0011420491624972808
34338;妈耶，在坐的各位阅读理解都是满分的吧笑哭;1;12;13;18388;0.0007069828148792691
34342;我知道谁敢撅，小日子敢doge;1;10;11;18388;0.0005982162279747662
34345;0021甚至有架飞机，这是她对未来的期望吧;6;43;49;18388;0.002664781379160322
34352;可以说啥都能被ai变成女的了。。。;3;4;7;18388;0.0003806830541657603
34356;不是，我这苏联怎么就变成妹子了？;2;4;6;18388;0.0003262997607135088
34359;现在就没有一个AI绘画不变美少女的笑哭;2;4;6;18388;0.0003262997607135088
34363;现在就没有一个AI绘画不变美少女的;2;4;6;18388;0.0003262997607135088
34386;为啥AI只会画二次元女生;3;2;5;18388;0.00027191646726125733
34427;波斯卡，波斯卡，Im波斯卡;1;1;2;18388;0.00010876658690450294
34438;恶魔;7;3;10;18388;0.0005438329345225147
34446;省流苏联版图变成了苏联国旗;1;1;2;18388;0.00010876658690450294
34469;机器工具人识别歌曲;1;0;1;18388;5.438329345225147e-05
34493;这是苏修的旗;1;0;1;18388;5.438329345225147e-05
34502;0011;1;0;1;18388;5.438329345225147e-05
34522;内心毫无波兰;1;0;1;18388;5.438329345225147e-05
34527;啊666，不知道为什么，世界都女性化了;1;0;1;18388;5.438329345225147e-05
34530;前期画成俄罗斯了思考;2;0;2;18388;0.00010876658690450294
34535;素联就是个笑话;3;0;3;18388;0.0001631498803567544
34560;那你怎么还骂霓虹;1;0;1;18388;5.438329345225147e-05
34564;雅科夫米哈伊诺维奇斯维尔德洛夫也是苏俄领导人，只不过名字觉得陌生;3;0;3;18388;0.0001631498803567544
34577;戒指呢，没戒指我只会被冻成冰棍;14;974;988;18388;0.05373069393082445
34592;我看到有一个弹幕说比大多的画手好太多了，我想问一下没有那些画手上传画到网络上，AI哪来的数据去统计解析然后成画？AI绘画不就是把网络上的数据合成吗？捂脸;55;263;318;18388;0.017293887317815965
34648;图包看这里链接：httpspanbaiducoms1er85VdG3P9MInUNcFtXBKwpwdk25m提取码：k25m来自百度网盘超级会员V4的分享;1;7;8;18388;0.00043506634761801175
34650;鲷啊，图要是能是4k分辨率就好了藏狐4k显示器看1080p实在有点糊;17;418;435;18388;0.02365673265172939
34668;我记得之前有个gif是快递拆开是个少女，然后被男主调教成工具脱单doge;7;38;45;18388;0.002447248205351316
34676;第一次惊艳于AI图的质量就是看到up主的孤独摇滚系列图，以前一直觉得AI图非常粗制滥造的。很厉害。不过，为什么来自璃月的快递里面全是稻妻人啊hh;1;19;20;18388;0.0010876658690450293
34678;这个画的其实不是太像雪女太太，倒像是她和男主生的娃吃瓜;1;38;39;18388;0.002120948444637807
34680;雪女太太实在没钱吃饭了所以把自己邮寄到我家了，没关系，我家还蛮大的doge;8;251;259;18388;0.01408527300413313
34689;你的更新速度就像甄子丹穿丝袜，贼只因儿快doge，我下一步就要枸杞当饭吃了;1;87;88;18388;0.004785729823798129
34692;怎么看都好看，但为什么就是不觉的色;5;21;26;18388;0.0014139656297585382
34699;为什么破站会有这种东西，难道大家都变了？这种东西居然可以上传出来，真的是无语了，满脑子天天都是美女难道你们心中没有点别的么？这种东西真的那么好看？一个源头传播到现在都有不同版本，这东西有这么好看？我不信，除非发给我一份让我也看看脱单doge脱单dogedoge;2;33;35;18388;0.0019034152708288013
34704;雪女是什么意思;5;3;8;18388;0.00043506634761801175
34710;这是橘子蜡笔的效果吗？脱单doge;1;5;6;18388;0.0003262997607135088
34715;这里版的可真棒啊要是多一点再加点触手就更好了doge;1;6;7;18388;0.0003806830541657603
34729;大佬请问怎么让画生成的时候是从模糊到清晰啊我的都是空白只有100了才会出图贝拉个性装扮20委屈小贝拉;1;2;3;18388;0.0001631498803567544
34732;话说咱这边真寄个活人会怎样我问个蠢问题笑哭;1;1;2;18388;0.00010876658690450294
34742;雪女的后集感觉不好看，没前部分有意思;1;1;2;18388;0.00010876658690450294
34744;笑死，说比大多画师要好。相当于说照片比很多美术生写生的要像。;1;2;3;18388;0.0001631498803567544
34747;MaverickFPV嗑瓜子;1;1;2;18388;0.00010876658690450294
34752;扭曲的手指和意义不明的构图，AI终究是AI吃瓜;7;2;9;18388;0.0004894496410702633
34768;bgm真好听，有人知道叫什么吗;2;0;2;18388;0.00010876658690450294
34774;这让我想起一个韩漫滑稽;2;1;3;18388;0.0001631498803567544
34777;BGM是钟国的黑猫吗？doge;1;5;6;18388;0.0003262997607135088
34779;308012g显存能玩吗喜欢;1;0;1;18388;5.438329345225147e-05
34784;在哪搜索？;1;1;2;18388;0.00010876658690450294
34809;其实还是不要里版的啦;1;1;2;18388;0.00010876658690450294
34815;不知道为什么，看到最后雪女舍弃前夫的戒指莫名觉得很难受难过;11;56;67;18388;0.0036436806613008486
34829;胸怀大志者得天下也doge;3;28;31;18388;0.0016858820970197955
34833;包呐？愣着干嘛你倒是下包呀敌人都压到B点了，你还不下包。爱心下包了记得踢我一下，我挂会儿机，上个厕所。吃瓜;1;12;13;18388;0.0007069828148792691
34835;三连了，求图包tvdoge;1;2;3;18388;0.0001631498803567544
34837;点赞送你上首页，求图包;1;2;3;18388;0.0001631498803567544
34839;求图包热词系列恭喜发财;1;1;2;18388;0.00010876658690450294
34841;求图包脱单doge;1;1;2;18388;0.00010876658690450294
34843;已三连doge来个图;1;1;2;18388;0.00010876658690450294
34845;求图;1;1;2;18388;0.00010876658690450294
34848;想要图，这图大吗;1;1;2;18388;0.00010876658690450294
34850;三连，图包，谢谢好人;5;1;6;18388;0.0003262997607135088
34856;首页推荐，up主牛逼了，希望来个完整的图包星星眼，比个心;1;1;2;18388;0.00010876658690450294
34858;已三连;1;0;1;18388;5.438329345225147e-05
34860;为什么我之前看的她们好穷，思考都没钱买衣服;2;0;2;18388;0.00010876658690450294
34864;求图包呀;1;0;1;18388;5.438329345225147e-05
34866;求图包，已三连;1;0;1;18388;5.438329345225147e-05
34868;来图;1;0;1;18388;5.438329345225147e-05
34870;已三连求图包doge;1;0;1;18388;5.438329345225147e-05
34872;都下雨了，衣服还不湿doge;2;0;2;18388;0.00010876658690450294
34875;滴滴滴，已三连，求图包tv流鼻血;2;0;2;18388;0.00010876658690450294
34878;已三连，求图包;1;0;1;18388;5.438329345225147e-05
34881;一键三连，求图包脱单doge;1;0;1;18388;5.438329345225147e-05
34883;求图包。求图包;1;0;1;18388;5.438329345225147e-05
34885;求图包;1;0;1;18388;5.438329345225147e-05
34887;三连求图包;1;0;1;18388;5.438329345225147e-05
34889;该更新了脱单doge脱单doge脱单doge;2;0;2;18388;0.00010876658690450294
34893;求图包，谢谢;1;0;1;18388;5.438329345225147e-05
34895;三连等包;1;0;1;18388;5.438329345225147e-05
34897;哎呀，我掉了一个三连。。。包。。。;1;0;1;18388;5.438329345225147e-05
34899;三连求图;1;0;1;18388;5.438329345225147e-05
34901;求图包脱单doge;4;0;4;18388;0.00021753317380900588
34906;三连了，可以给图包吗;1;0;1;18388;5.438329345225147e-05
34908;三连求图;1;0;1;18388;5.438329345225147e-05
34910;求图包。求图包;1;0;1;18388;5.438329345225147e-05
34912;求图包支持;1;0;1;18388;5.438329345225147e-05
34914;求包;1;0;1;18388;5.438329345225147e-05
34916;求图包脱单doge;1;0;1;18388;5.438329345225147e-05
34918;已三连，求图包;1;0;1;18388;5.438329345225147e-05
34920;求包;1;0;1;18388;5.438329345225147e-05
34922;虽然我也可以练，但是求图doge;3;0;3;18388;0.0001631498803567544
34926;三连求图星星眼;1;0;1;18388;5.438329345225147e-05
34928;点赞投币啦，图包图包;1;0;1;18388;5.438329345225147e-05
34930;三连了求图思考;1;0;1;18388;5.438329345225147e-05
34932;三连求图包，感想UP;2;0;2;18388;0.00010876658690450294
34935;脱单doge已投币你懂我意思吧;1;0;1;18388;5.438329345225147e-05
34937;已三连，求图包;1;0;1;18388;5.438329345225147e-05
34939;点赞投币一气呵成（），图包交出来;1;0;1;18388;5.438329345225147e-05
34941;up，请问这种半透明白纱质感是什么tag实现的，顺便求一下图包脱单doge;2;0;2;18388;0.00010876658690450294
34944;求图包;2;0;2;18388;0.00010876658690450294
34947;有盘吗;2;0;2;18388;0.00010876658690450294
34950;三连了，图;4;0;4;18388;0.00021753317380900588
34955;已赞，图包，谢谢老板;3;0;3;18388;0.0001631498803567544
34959;求图星星眼星星眼星星眼;7;0;7;18388;0.0003806830541657603
34967;求图;4;0;4;18388;0.00021753317380900588
34972;三连关住了求图哥喜欢;1;0;1;18388;5.438329345225147e-05
34975;三连求包;1;0;1;18388;5.438329345225147e-05
34977;三连求图包;1;0;1;18388;5.438329345225147e-05
34979;已三连求图包脱单doge;1;0;1;18388;5.438329345225147e-05
34981;已3连求图包打call;3;0;3;18388;0.0001631498803567544
34985;求图包;1;0;1;18388;5.438329345225147e-05
34987;已三连求图包;2;0;2;18388;0.00010876658690450294
34990;老板求图;1;0;1;18388;5.438329345225147e-05
34992;想要制作图的ai关键词;1;0;1;18388;5.438329345225147e-05
34994;支持;1;0;1;18388;5.438329345225147e-05
34996;星星眼星星眼老板求图;1;0;1;18388;5.438329345225147e-05
34998;最近高产啊doge;3;0;3;18388;0.0001631498803567544
35002;已三连求图包;1;0;1;18388;5.438329345225147e-05
35004;有个小建议，下眼睑小一点，并且不要下垂，都是熬夜熬大熬垂的;1;0;1;18388;5.438329345225147e-05
35006;求横屏的;1;0;1;18388;5.438329345225147e-05
35008;求图包的合集;1;0;1;18388;5.438329345225147e-05
35010;三连求图星星眼;1;0;1;18388;5.438329345225147e-05
35012;三连送上，剩下的都是我的;1;0;1;18388;5.438329345225147e-05
35014;三连求图;1;0;1;18388;5.438329345225147e-05
35016;已三连，求图包;1;0;1;18388;5.438329345225147e-05
35018;wetdoge各种，求图哈哈;1;0;1;18388;5.438329345225147e-05
35020;点赞求图包;1;0;1;18388;5.438329345225147e-05
35022;已三连，谢谢哥。;1;0;1;18388;5.438329345225147e-05
35024;恭喜首页看见了dogedoge;5;0;5;18388;0.00027191646726125733
35030;已赞，送你上首页;3;0;3;18388;0.0001631498803567544
35034;已三连，up可以私发每日图包吗热词表情世萌双冠;2;0;2;18388;0.00010876658690450294
35037;这个下雨整得不错;1;0;1;18388;5.438329345225147e-05
35039;我凑，以后只要会画火柴人就能画美女了吗？doge;1;24;25;18388;0.0013595823363062867
35041;怎么做到生产写实画风的人啊，我不是卡通就是古神;4;13;17;18388;0.000924515988688275
35047;问一下可以生成不带脸部的嘛就是我如果想生成几张身材图片可以实现嘛;5;3;8;18388;0.00043506634761801175
35054;有张图有3只手doge;3;2;5;18388;0.00027191646726125733
