label;一级评论;真实二级评论数;真实点赞数;边数;最大边数;集群密度
3775;需要账户付费吗;1;0;1;8447;0.00011838522552385462
3777;小方mj加上adobe最近出的萤火虫AI画图设计我感觉我现在学设计来不及了;1;0;1;8447;0.00011838522552385462
3785;ApersonNice你的瓶子用这个设计不就行了;2;0;2;8447;0.00023677045104770924
3790;Gotit绝了;1;0;1;8447;0.00011838522552385462
3797;插画师还没毕业就失业了;1;0;1;8447;0.00011838522552385462
3800;生椰大满贯不用画画了;2;0;2;8447;0.00023677045104770924
3803;友人;1;0;1;8447;0.00011838522552385462
3813;为什么我是工作量太大，明天在重试;1;0;1;8447;0.00011838522552385462
3820;老师，现在免费的不能画图吗？提示受限;4;0;4;8447;0.0004735409020954185
3827;PXY;1;0;1;8447;0.00011838522552385462
3829;passer真担心有一天会被ai代替;2;0;2;8447;0.00023677045104770924
3837;责任任我觉得该认真研究下这个东西;2;0;2;8447;0.00023677045104770924
3846;我输入指令后，提示现在需求量过大让我明天再试或者订阅，有遇到同样问题的人吗？求交流;2;0;2;8447;0.00023677045104770924
3851;这种有版权吗;3;0;3;8447;0.00035515567657156387
3856;只给我画了一个就说累了，要我明天再用。没啥意思。删了;1;0;1;8447;0.00011838522552385462
3864;有侵权问题吗;1;0;1;8447;0.00011838522552385462
3877;ai画的;1;0;1;8447;0.00011838522552385462
3881;金潮;1;0;1;8447;0.00011838522552385462
3885;西蒙Z;1;0;1;8447;0.00011838522552385462
3897;还有一朵猫;1;0;1;8447;0.00011838522552385462
3902;阿棋潜匿在水中这个国内能下载嘛？;1;0;1;8447;0.00011838522552385462
3911;小璐爱吃柚子好狠以后不要设计师了;4;0;4;8447;0.0004735409020954185
3919;31415;1;0;1;8447;0.00011838522552385462
3928;胡萝北好6，想玩。;1;0;1;8447;0.00011838522552385462
3933;为啥都是英文的。不是中文的;1;0;1;8447;0.00011838522552385462
3952;让它画个吓死人的克苏鲁，能画出来吗;1;0;1;8447;0.00011838522552385462
3991;在路上琉璃若火记得睡觉哦LIKEYO牛仔nzz;1;0;1;8447;0.00011838522552385462
3999;怎么连接不上呢，点击网页就无法链接了，是要外网吗？;1;0;1;8447;0.00011838522552385462
4007;可以用自己图片去喂养出图吗;2;0;2;8447;0.00023677045104770924
4011;Aoliviya丶HoKi;1;0;1;8447;0.00011838522552385462
4015;刚刚画的;1;0;1;8447;0.00011838522552385462
4037;郑州和风;1;0;1;8447;0.00011838522552385462
4055;出现“我是人类”这个选项就开始恐怖了;1;0;1;8447;0.00011838522552385462
4063;请问你们怎么进去的;5;0;5;8447;0.0005919261276192731
4070;Justdoit;1;0;1;8447;0.00011838522552385462
4073;这个设计到底是原创还是挖到的最适合的现成设计？还是别人设计元素的拼接？;3;0;3;8447;0.00035515567657156387
4106;KStube;1;0;1;8447;0.00011838522552385462
4108;ZhAo;1;0;1;8447;0.00011838522552385462
4124;这个解决不了客户要求原创的需求;1;0;1;8447;0.00011838522552385462
4135;RachelRachel;1;0;1;8447;0.00011838522552385462
4138;JonnyZ;2;0;2;8447;0.00023677045104770924
4142;搜索引擎，从个人或公司互联事先架构整合完成的。不联网啥都不是;1;0;1;8447;0.00011838522552385462
4153;需要钱呢;1;0;1;8447;0.00011838522552385462
4165;这个图片是矢量图吗，不是矢量图没有用;1;0;1;8447;0.00011838522552385462
4172;这个软件是免费的，还是收费的？;1;0;1;8447;0.00011838522552385462
4183;要花钱吗？;1;0;1;8447;0.00011838522552385462
4193;问下40怎么访问;1;0;1;8447;0.00011838522552385462
4195;MJ要收费，而且还有局限性。还是stablediffusion好用，用的好，啥图都能生成;1;0;1;8447;0.00011838522552385462
4203;您的教程才是真的教程;3;0;3;8447;0.00035515567657156387
4212;源文件能让它导出来吗;1;0;1;8447;0.00011838522552385462
4224;玉生烟试试;1;0;1;8447;0.00011838522552385462
4232;价格怎么样;3;0;3;8447;0.00035515567657156387
4237;卷;1;0;1;8447;0.00011838522552385462
4241;在图库里找到了几张效果图然后发出来了做设计的人都应该知道，每年大量的设计公司做的飞机稿都去哪里了;7;0;7;8447;0.0008286965786669824
4265;0;2;0;2;8447;0.00023677045104770924
4270;不需要付费吗;1;0;1;8447;0.00011838522552385462
4273;MID升级到V5，都需要付费订阅，你视频上没说。是可以不付费吗？;1;0;1;8447;0.00011838522552385462
4276;我就想问，discord账号你们都咋注册的，那个网页也打不开，下载discord也打不开，就想知道你们是怎么注册discord账号的;20;0;20;8447;0.0023677045104770924
4304;windows电脑可以用么;1;0;1;8447;0.00011838522552385462
4312;周一你看;1;0;1;8447;0.00011838522552385462
4320;这不就是在素材库里重新拼凑吗，是这个意思不;1;0;1;8447;0.00011838522552385462
4329;他们生成的图片都比较诡异，也许这是我自己的感觉，不知道为什么。;2;0;2;8447;0.00023677045104770924
4337;百亩林的噗噗;1;0;1;8447;0.00011838522552385462
4339;早就不免费了，30美金一个月;1;0;1;8447;0.00011838522552385462
4341;多次输入相同指令会生成同样的图片吗？;1;0;1;8447;0.00011838522552385462
4346;有手机版本没？;2;0;2;8447;0.00023677045104770924
4351;在这个页面不动了怎么回事;1;0;1;8447;0.00011838522552385462
4354;注册后，安全检验绑定手机号，收不到验证码怎么解决？;1;0;1;8447;0.00011838522552385462
4364;兔兔次兔兔不长肉肉有用根据需求出效果图;1;0;1;8447;0.00011838522552385462
4367;西方式审美;1;0;1;8447;0.00011838522552385462
4370;狼竺跨境站外推广;1;0;1;8447;0.00011838522552385462
4376;对电脑配置要求高吗;2;0;2;8447;0.00023677045104770924
4383;画出来的是你需要的吗;1;0;1;8447;0.00011838522552385462
4386;我的天，这太恐怖了;1;0;1;8447;0.00011838522552385462
4388;跟Stablediffusion有什么不同吗？;3;0;3;8447;0.00035515567657156387
4398;0;1;0;1;8447;0.00011838522552385462
4407;你这个为什么是中文版;1;0;1;8447;0.00011838522552385462
4409;手机号码验证搞了十几次，都是invaildphonenumber;1;0;1;8447;0.00011838522552385462
4417;adobe都出了自己的ai：firefly，其他的都靠边吧;27;42;69;8447;0.008168580561145968
4445;Firefly秒杀一切;9;55;64;8447;0.007576654433526696
4455;您的所在地区无法使用imageCreator敬请期待;15;112;127;8447;0.015034923641529536
4471;stableDiffusion才是王者;4;5;9;8447;0.0010654670297146917
4476;你所在的区域即将推出映像创建;1;0;1;8447;0.00011838522552385462
4478;那个生成的漂亮女人，看起来不算漂亮;17;61;78;8447;0.009234047590860661
4496;中国地区不能使用;8;23;31;8447;0.003669941991239493
4506;edge采用Chrome内核后放弃万年IE，感觉微软这几年开窍了啊，一做就是爆款;2;9;11;8447;0.001302237480762401
4509;突然间感觉多了很多新的AI这个AI那个AI就那个AI今天叫你去试那个，明天叫你去试那个;3;1;4;8447;0.0004735409020954185
4513;广东佛山，刚打开网站，无法使用;2;9;11;8447;0.001302237480762401
4517;还得是本地部署;4;0;4;8447;0.0004735409020954185
4523;挺不错的，就是输入关键词之后要审核。增强功能要花钱，不花钱的话就得等。;3;0;3;8447;0.00035515567657156387
4543;我只服文心一言;1;0;1;8447;0.00011838522552385462
4550;我试了目前仅支持英语描述中文不行;1;0;1;8447;0.00011838522552385462
4559;我有个大胆的想法;1;0;1;8447;0.00011838522552385462
4581;收费嘛？;1;0;1;8447;0.00011838522552385462
4583;国内用不了;1;0;1;8447;0.00011838522552385462
4586;让它画起重机;1;0;1;8447;0.00011838522552385462
4588;我们这个Region好像不太受欢迎;1;0;1;8447;0.00011838522552385462
4595;打不开呀;1;0;1;8447;0.00011838522552385462
4602;这图片是生成的还是搜索的;1;1;2;8447;0.00023677045104770924
4608;发现当一个新的东西出来就会有一群东西出来每次都是毫不意外是科技在躲躲藏藏还是什么;1;0;1;8447;0.00011838522552385462
4612;慢慢慢冷山看海可以生成涩图吗;2;0;2;8447;0.00023677045104770924
4624;想知道AI绘图是AI自己生成的还是他在网上搜索的结果;2;1;3;8447;0.00035515567657156387
4628;这个用钱吗;1;0;1;8447;0.00011838522552385462
4632;免费的吗;1;0;1;8447;0.00011838522552385462
4637;画了6次，5次被阻止提示;3;0;3;8447;0.00035515567657156387
4642;好像有人说所有的ai绘图都处理不好手的部分。;1;0;1;8447;0.00011838522552385462
4644;这种图片版权怎么算;1;0;1;8447;0.00011838522552385462
4667;我生成的都是歪嘴眼;1;1;2;8447;0.00023677045104770924
4675;midjonrey有點複雜。個人感覺頁面比較亂。但是功能還是很強大的;1;0;1;8447;0.00011838522552385462
4679;不让用;2;0;2;8447;0.00023677045104770924
4689;这个需要像mj一样付费吗？;4;0;4;8447;0.0004735409020954185
4703;这跟绘画有什么联系吗？有谁会绘画这个？要照相机干什么？这明明是摄影吧？;1;0;1;8447;0.00011838522552385462
4760;我用i513500HRTX30506GB的的Pro14感觉不咋吃配置;7;34;41;8447;0.004853794246478039
4768;从这做出来的图片需要担心版权问题吗？;2;21;23;8447;0.002722860187048656
4771;画个我们都喜欢的呗;1;13;14;8447;0.0016573931573339647
4773;能不能说一下，如何网上的视频下载保存到c盘上，电脑小白提问;4;0;4;8447;0.0004735409020954185
4778;拯救者行不行;4;3;7;8447;0.0008286965786669824
4784;吃不吃显;1;1;2;8447;0.00023677045104770924
4788;能画人吗;2;1;3;8447;0.00035515567657156387
4791;为啥安装不能继续;3;0;3;8447;0.00035515567657156387
4795;那我是AMD的显卡能用吗？;1;2;3;8447;0.00035515567657156387
4799;直接说多少钱？;1;1;2;8447;0.00023677045104770924
4803;锐龙可以用吗;1;0;1;8447;0.00011838522552385462
4806;英伟达更牛逼的是正在自动驾驶领域布局;1;1;2;8447;0.00023677045104770924
4827;暴躁年年;2;0;2;8447;0.00023677045104770924
4833;只能RTX，GTX的别想了;1;1;2;8447;0.00023677045104770924
4835;小新16pro2023锐龙版可以用吗;1;1;2;8447;0.00023677045104770924
4841;苹果m1的有吗;1;0;1;8447;0.00011838522552385462
4852;速度变快，效率变高，然后，，，，设计费变低，价格就被打下来了;1;283;284;8447;0.033621404048774714
4867;晴星尘就这个网站刚注册完下一秒就给我发邮件说违反了社区规定，账号被封禁了;1;1;2;8447;0.00023677045104770924
4941;文心一格人工智障;2;14;16;8447;0.001894163608381674
4955;摄影工作室和模特血崩;287;8160;8447;8447;1.0
5243;有没有发现ai的内容在国内被限流;292;5855;6147;8447;0.7277139812951343
5537;平面模特要失业了，谁能想到取代他们的竟然不是人;191;3517;3708;8447;0.4389724162424529
5730;以后在抖音上扭屁股的，全是AI了，完美身型，还不累，一直跳;57;3087;3144;8447;0.3722031490469989
5788;这是我自己描述的女人;192;330;522;8447;0.06179708772345211
5981;有些职位已经开始失业了;33;1289;1322;8447;0.15650526814253582
6015;看看ai生成的汉服漂亮的不要不要的;65;4472;4537;8447;0.5371137682017284
6081;婚纱摄影行业就要倒闭了。弄个人脸和身高体型数据给AI一键生成婚纱照，要马尔代夫就马尔代夫，要尼泊尔就尼泊尔，省掉十几万的费用。。。;34;119;153;8447;0.018112939505149757
6116;chatgpt的能力不用怀疑，倒是如何提问成了一门技术活;27;987;1014;8447;0.12004261868118858
6144;完了电商设计师平面设计视觉设计都要失业了;79;115;194;8447;0.022966733751627798
6224;以后洗浴中心技师的颜值水平将被再次拉高了;21;364;385;8447;0.04557831182668403
6246;好多美女要失业了，ai生成的美女，目前就手指不好处理，其他的想怎么设定就怎么设定;63;1176;1239;8447;0.1466792944240559
6310;箱包类渲染质感更好;94;536;630;8447;0.0745826920800284
6405;鱼与剑与花好家伙果然赚钱的路子有人研究，你上次那个照片也是这个意思;2;0;2;8447;0.00023677045104770924
6414;这是盗版行为，公然盗版;2;0;2;8447;0.00023677045104770924
6422;外国手机号怎么弄啊;1;0;1;8447;0.00011838522552385462
6434;梦吖不可限量;1;0;1;8447;0.00011838522552385462
6436;哪里进入;1;1;2;8447;0.00023677045104770924
6448;番茄吕人好厉害;1;1;2;8447;0.00023677045104770924
6450;有注册的没;3;3;6;8447;0.0007103113531431277
6454;zz海上月啧啧啧;1;0;1;8447;0.00011838522552385462
6469;能不能生孩子，如果能那太好了，女人解放了;1;5;6;8447;0.0007103113531431277
6472;网站打不开有没有知道的;1;0;1;8447;0.00011838522552385462
6474;欧洲都禁用了;2;4;6;8447;0.0007103113531431277
6478;那我做一个ai模特，去开直播，是不是可以躺着收打赏了;1;1;2;8447;0.00023677045104770924
6484;TTti牛逼吧;1;0;1;8447;0.00011838522552385462
6486;各个都在宣传ai，ai取代各种网络应用以后老板骂谁锅谁背;1;1;2;8447;0.00023677045104770924
6489;Jfeil好高端快去学;1;0;1;8447;0.00011838522552385462
6495;完了电商设计师平面设计视觉设计都要失业了;1;1;2;8447;0.00023677045104770924
6504;我叫韦一航服了服了我真的服了;1;0;1;8447;0.00011838522552385462
6508;哆啦灰原哀好吧，不光程序员要下岗，这会连模特也要下岗了;3;1;4;8447;0.0004735409020954185
6512;白天出现的月球;1;0;1;8447;0.00011838522552385462
6514;Xr陵語y我觉得我们可以试试;1;0;1;8447;0.00011838522552385462
6516;为啥我不行，是要花钱上plus吗;6;0;6;8447;0.0007103113531431277
6526;电销行业会被取代吗;2;1;3;8447;0.00035515567657156387
6531;要想喂养AI，还是得不断的创作新图去喂啊。我觉得不怎么成立。首先大品牌是不可能这样做的。他也就只能是一个辅助工具。;5;1;6;8447;0.0007103113531431277
6538;潮水;1;0;1;8447;0.00011838522552385462
6542;熊大又死了两个行业;3;0;3;8447;0.00035515567657156387
6548;颜火火火女口月牛牛牛;1;0;1;8447;0.00011838522552385462
6550;尹大智哇哇哇;2;0;2;8447;0.00023677045104770924
6555;tothefore不需要模特了;1;0;1;8447;0.00011838522552385462
6559;不会有人还没用上吧;4;0;4;8447;0.0004735409020954185
6565;收费吗;1;0;1;8447;0.00011838522552385462
6569;我想用，但是不知道咋弄;1;1;2;8447;0.00023677045104770924
6576;那些模特不高侵犯肖像权？;1;0;1;8447;0.00011838522552385462
6580;国内怎么使用GPT？;2;0;2;8447;0.00023677045104770924
6584;超大的甜甜圈o这不就我那天玩的Midjourney;1;0;1;8447;0.00011838522552385462
6590;可以告著作权吗，感觉相似度很高;5;3;8;8447;0.000947081804190837
6597;都失业了，没钱消费，东西卖给谁;1;1;2;8447;0.00023677045104770924
6603;心跳我说的就是这个;1;0;1;8447;0.00011838522552385462
6608;全岛铁盒好震撼;1;0;1;8447;0.00011838522552385462
6611;创意是没法代替的，如果创意能代替，到那时不是失去工作，而是人类被完蛋;4;2;6;8447;0.0007103113531431277
6619;再看把你吃掉chatGPT是真牛逼;2;0;2;8447;0.00023677045104770924
6627;史蒂夫Thomas买眼镜让ai出图哈哈哈哈;1;0;1;8447;0.00011838522552385462
6630;一粒小米粒好家伙;1;0;1;8447;0.00011838522552385462
6635;Ai能当客服，处理投诉和客户的刁难么;2;0;2;8447;0.00023677045104770924
6643;Jamesfans哦哦哦摸摸闹蔻漫姿美妆企业店我准备回家砌砖了，ai估计暂时代替不了;1;0;1;8447;0.00011838522552385462
6648;哦豁小精灵石榴超爱吃Vvvincy我丢现在好牛逼;1;0;1;8447;0.00011838522552385462
6650;白白白白白简忆你们是不知道外面发展多快;2;0;2;8447;0.00023677045104770924
6655;一个达不刘啧啧啧;1;0;1;8447;0.00011838522552385462
6657;Ayy是这个吗？;1;0;1;8447;0.00011838522552385462
6660;THEH刚刷到画师失业;2;0;2;8447;0.00023677045104770924
6663;爸爸的爸爸叫爸爸ai时代来了，一大堆人插画又要失业了;1;0;1;8447;0.00011838522552385462
6668;红白玫瑰花瓣学起来;1;0;1;8447;0.00011838522552385462
6671;一定要永远开发研究下去，这样我老了它就能代替小孩照顾我了，不想要小孩;3;10;13;8447;0.0015390079318101102
6677;完蛋，才刚大一;2;1;3;8447;0.00035515567657156387
6680;风情浪子是这样弄的;1;0;1;8447;0.00011838522552385462
6687;好困啊那时候不懂人家gpt玩啥现在都知道了才知道人家在广东收到的信息快多少;6;0;6;8447;0.0007103113531431277
6698;划船过来的路人麻了好多人失业;1;0;1;8447;0.00011838522552385462
6702;啊冬不哭原来这个是这样用的;1;0;1;8447;0.00011838522552385462
6704;YL比比皆是东京ai还是很厉害的;2;0;2;8447;0.00023677045104770924
6708;Hannahps不用学了，直接去这上面让ai搞;1;0;1;8447;0.00011838522552385462
6711;福安小啊茶你可以考虑换岗位了;1;0;1;8447;0.00011838522552385462
6720;评论区有没有人告诉下国内怎么注册;1;4;5;8447;0.0005919261276192731
6723;宥嘉看看;1;0;1;8447;0.00011838522552385462
6727;潜水艇马脸怪恐怖;2;0;2;8447;0.00023677045104770924
6730;0;1;0;1;8447;0.00011838522552385462
6733;Ai可以帮我写一篇论文吗;5;0;5;8447;0.0005919261276192731
6739;ARTURIA这个软件好玩研究研究;4;0;4;8447;0.0004735409020954185
6746;那退货率老高了然后国家出台一个规则，所有的图片必须真实，客户购买跟图片一样，如果不一样，卖家将承担损失。;2;5;7;8447;0.0008286965786669824
6749;这个思路真凶残，让ai生成指令和关键词输入ai绘画用ai驱动ai，连关键词怎么输都不用自个费脑了;2;14;16;8447;0.001894163608381674
6753;我看过，那些卖内衣的，以前还会雇模特穿着内衣，还要雇摄影团队，包括打光，拍摄，后期，然后才拍几套宣传图，现在，商家只需要把内衣穿在一个商场那种人偶模型上，然后告诉AI生成图片，就能生成好几组宣传图。对比一下，以前要雇模特，雇摄影团队，拍摄最短也要一天多，花费很多，拍完后想改都不行。用AI后，雇模特和摄影的钱都省了，而且效率高了，随时可以换不同风格的宣传图效果;1;5;6;8447;0.0007103113531431277
6756;星河万顷的效果图;3;4;7;8447;0.0008286965786669824
6760;上午用ai做外贸店和企业logo一秒钟生成100个我感觉危机来了;2;6;8;8447;0.000947081804190837
6763;昨天用ai做企业logo一秒钟生成100个我感觉危机来了;4;12;16;8447;0.001894163608381674
6768;嗯既然都用AI了也不用广告费了，那一件衣服打2折不过分吧？;1;25;26;8447;0.0030780158636202204
6770;我刚开始学电脑绘画，好焦虑啊，感觉未来一片黑暗;7;9;16;8447;0.001894163608381674
6778;这么牛逼能问下它下期双色球开奖结果吗;1;7;8;8447;0.000947081804190837
6780;不得不提他给我生成的线稿;1;10;11;8447;0.001302237480762401
6782;太好了，未来已来。。盼望很久了，希望有生之年看见ai取代人类;1;6;7;8447;0.0008286965786669824
6784;那么是不是再上一个层次以后的电影电视剧人物也可以模拟出来;6;6;12;8447;0.0014206227062862555
6795;实际生成全是卡通图，和一开始的完全不是一种类型的;8;5;13;8447;0.0015390079318101102
6805;模特也失业了。。;2;7;9;8447;0.0010654670297146917
6809;越来越多的人要失业了，以后小孩学什么专业好呢;16;8;24;8447;0.002841245412572511
6826;生产力大爆炸;2;8;10;8447;0.0011838522552385462
6829;怎么用ai赚钱才是该思考的;12;17;29;8447;0.003433171540191784
6842;地球已经不需要人类了吧;3;59;62;8447;0.007339883982478986
6846;网上买东西，我从不看卖家宣传图片，只看真实买家发的图片，和看差评;1;7;8;8447;0.000947081804190837
6848;没关系，退货率会教商家做人;4;150;154;8447;0.018231324730673612
6854;我觉得牛的地方，是你的表达能力，让我眼前一亮;1;94;95;8447;0.011246596424766189
6857;这会让各行业的灵活就业人员以成几十倍的速度增长;9;81;90;8447;0.010654670297146916
6867;慢慢的人类不用思考太多了，直接想指令就好了然后ai慢慢进化了，脑子却开始退化了。;2;8;10;8447;0.0011838522552385462
6870;将来如果一个人已经噶了，是不是也能证明还活着;5;12;17;8447;0.0020125488339055287
6876;midjourney要收费的。现在运用起来其实没太大作用。更大程度是做概念图。实操性不高很低。。。真的用不上到商业。更大程度是人妥协觉得不错去实行。并非达到想要的东西。;60;57;117;8447;0.01385107138629099
6938;那这样运行起来是需要价值交换的，ai什么都会，那我们拿什么跟他交换？最后大家失业了都没钱了赚谁的钱是不是背后的公司想先炫完所有人的价值，然后所有人只能去取代廉价劳动力;5;13;18;8447;0.0021309340594293834
6944;太多行业被替代，但是这些人失业后，生产成本降低后产品卖给谁呢经济危机在路上;4;33;37;8447;0.004380253344382621
6949;今天用ai，明天上法庭，现在的ai还不具备创作能力，不能从0到1，只能1到99;7;12;19;8447;0.0022493192849532377
6957;AI如果能把版权费支付给那些被它融合的作品的作者，才叫对社会有用，目前不叫有用叫剽窃和限制行业发展，因为AI不能创造和进化，它需要喂养;17;31;48;8447;0.005682490825145022
6975;midjourney生成的图和实物相差那么大。客户看着图想像的，收到的货品差了几档。是不是退货率也暴表？;7;74;81;8447;0.009589203267432225
6984;我不是卖护肤品的;16;20;36;8447;0.004261868118858767
7002;我觉得还是midjourney牛逼。;1;24;25;8447;0.0029596306380963657
7004;当一个人告诉你怎么赚钱的时候，你们要警惕了，因为他想赚你的钱;7;29;36;8447;0.004261868118858767
7013;谨防跨境电商诈骗;1;58;59;8447;0.006984728305907423
7015;麻烦你让它帮我在我的银行卡里生成七八个0的数字;3;13;16;8447;0.001894163608381674
7019;都闪开;15;21;36;8447;0.004261868118858767
7036;科技越先进，信用越崩溃;7;16;23;8447;0.002722860187048656
7044;生产工具效率提升而已，牛逼的还是人，沟通和想法都是非常重要的;3;10;13;8447;0.0015390079318101102
7048;等一段时间过去，我就拍那种最简单最朴素最真实的原图，差异化就出来了;6;332;338;8447;0.040014206227062865
7055;另外作图，字体这块永远绕不开的坑就是版权。你用起来爽，到时候搞到别人版权的图和字体文字了。。看吧;11;57;68;8447;0.008050195335622115
7067;ai问答;3;3;6;8447;0.0007103113531431277
7071;midjourney与stablediffusion有哪些区别;21;136;157;8447;0.018586480407245178
7093;是哦，他几乎知道所有数据，相当于大数据库，你可以问他地域，人群，年龄段等等的消费力和消费倾向等等，在线调研啊;20;486;506;8447;0.05990292411507044
7114;能否出一期怎么用这个的流程;4;14;18;8447;0.0021309340594293834
7119;这些不会侵权吧;21;41;62;8447;0.007339883982478986
7142;这个就是;1;1;2;8447;0.00023677045104770924
7144;下午第一次用把自己猫生成3D模型;2;9;11;8447;0.001302237480762401
7147;mj生成的;44;117;161;8447;0.019060021309340595
7195;大粘匪;1;0;1;8447;0.00011838522552385462
7204;一只呆瓜;1;0;1;8447;0.00011838522552385462
7206;小小金鱼佬;2;0;2;8447;0.00023677045104770924
7213;狂浪姐妹;1;0;1;8447;0.00011838522552385462
7220;先生请出山;1;0;1;8447;0.00011838522552385462
7222;Logenchen;1;0;1;8447;0.00011838522552385462
7227;覅别离;1;0;1;8447;0.00011838522552385462
7237;Epel;1;0;1;8447;0.00011838522552385462
7241;LKW;1;0;1;8447;0.00011838522552385462
7253;幸运星;1;0;1;8447;0.00011838522552385462
7265;汁汁吖。;1;0;1;8447;0.00011838522552385462
7289;广州快乐男孩杜预;1;0;1;8447;0.00011838522552385462
7294;癸癸;1;0;1;8447;0.00011838522552385462
7300;可爱的布拿拿;1;0;1;8447;0.00011838522552385462
7307;0;1;0;1;8447;0.00011838522552385462
7312;Lime;1;0;1;8447;0.00011838522552385462
7314;濮阳辞安;1;0;1;8447;0.00011838522552385462
7323;江笑笑哦;1;0;1;8447;0.00011838522552385462
7328;遗洛;1;0;1;8447;0.00011838522552385462
7333;借月;1;0;1;8447;0.00011838522552385462
7336;cloud6;1;0;1;8447;0.00011838522552385462
7353;吃柠檬嘛;1;0;1;8447;0.00011838522552385462
7358;不吃辣椒啊骆嘉诚吃鱼W;2;0;2;8447;0.00023677045104770924
7362;hcy;1;0;1;8447;0.00011838522552385462
7369;达达利鸭;1;0;1;8447;0.00011838522552385462
7384;奇葩;2;1;3;8447;0.00035515567657156387
7403;Miu我去;1;0;1;8447;0.00011838522552385462
7409;大羽马儿蒙;1;1;2;8447;0.00023677045104770924
7411;王不留行;1;0;1;8447;0.00011838522552385462
7413;6;1;0;1;8447;0.00011838522552385462
7420;李小胖完犊子了咱们失业了;1;1;2;8447;0.00023677045104770924
7422;blingzzzzz;1;1;2;8447;0.00023677045104770924
7429;这个是用什么软件搞的啊;3;1;4;8447;0.0004735409020954185
7433;爱才七元钱;1;1;2;8447;0.00023677045104770924
7437;摄影行业要没落了吗;2;1;3;8447;0.00035515567657156387
7440;怕被原创告;3;1;4;8447;0.0004735409020954185
7455;Jack的音乐之旅;2;1;3;8447;0.00035515567657156387
7468;Gracecat这个牛逼;1;1;2;8447;0.00023677045104770924
7473;赞，有账号学会了;1;1;2;8447;0.00023677045104770924
7483;炭烤大白鹅;1;1;2;8447;0.00023677045104770924
7489;30天内可修改4次;1;1;2;8447;0.00023677045104770924
7493;问题是Ai的天马行空如何去匹配上你的产品，Ai做样板参考图还可以，结合实际产品的时候就拉垮了，除非根据Ai产生的图去生产;1;1;2;8447;0.00023677045104770924
7501;假如啊，我是说假如，真的只是假如。假如我刚上完厕所，发现没纸了，怎么办;2;1;3;8447;0.00035515567657156387
7505;都这么干是不是所有广告都雷同了;1;1;2;8447;0.00023677045104770924
7507;Jupiter补两口吃饭俱乐部;2;1;3;8447;0.00035515567657156387
7520;満月;1;1;2;8447;0.00023677045104770924
7523;商业摄影师表示这都不是事;1;1;2;8447;0.00023677045104770924
7527;草莓牛奶麻薯运营要失业了;1;1;2;8447;0.00023677045104770924
7535;胡歌的女朋友执行力明天就学;1;1;2;8447;0.00023677045104770924
7545;陈鱼宁欲学习;1;1;2;8447;0.00023677045104770924
7548;我有个大胆的想法;1;1;2;8447;0.00023677045104770924
7557;请编辑一套全中文系统;2;1;3;8447;0.00035515567657156387
7578;Sertraline14;1;1;2;8447;0.00023677045104770924
7581;南希微信花钱可以做了会计要失业了;1;1;2;8447;0.00023677045104770924
7587;各位大佬有出日本电池货吗日本电池海运9KG可走戴森牧田等电池品牌，电池小包海外仓服务等;2;1;3;8447;0.00035515567657156387
7592;Molly妈咪没事儿的时候跟人学一学;1;1;2;8447;0.00023677045104770924
7602;千帆抑郁烤地瓜zndqs啊;2;1;3;8447;0.00035515567657156387
7609;不能光发展AI啊，要一起发展逼真的机器人，把服务行业包括进去;1;1;2;8447;0.00023677045104770924
7614;Dionne黛安模特要失业了;2;1;3;8447;0.00035515567657156387
7622;0;5;1;6;8447;0.0007103113531431277
7632;就想知道有多少人因为这个失业了;1;1;2;8447;0.00023677045104770924
7635;楚门的世界还好小倪童鞋没学设计。。。;1;1;2;8447;0.00023677045104770924
7640;我是男神自己猜吧一拳就倒我们大学学的那些还有什么用以后;1;1;2;8447;0.00023677045104770924
7647;老大的小迷弟神奇喔;1;1;2;8447;0.00023677045104770924
7650;0;1;1;2;8447;0.00023677045104770924
7652;人间已逝我去我也想拥有chatjpt;2;1;3;8447;0.00035515567657156387
7655;Winter斯裹伊;1;1;2;8447;0.00023677045104770924
7660;AFarGoalD;2;1;3;8447;0.00035515567657156387
7671;萌萌Castiel;1;1;2;8447;0.00023677045104770924
7677;Acolasia阿婷真行啊，一个ai设计，模特都跟着失业了;1;1;2;8447;0.00023677045104770924
7686;渡河;1;1;2;8447;0.00023677045104770924
7688;逗本逗The你真可爱;1;1;2;8447;0.00023677045104770924
7692;到时大家都用，然后网站全是一样的模特;2;1;3;8447;0.00035515567657156387
7697;是不是发展到以后不用演员拍电影了？;1;1;2;8447;0.00023677045104770924
7704;TiL梯子研究出来没有;1;1;2;8447;0.00023677045104770924
7710;栀这种可以顶替多少设计师了，上次说的就是这个;1;1;2;8447;0.00023677045104770924
7717;看到AI生成效果图的商家我一概不买，本来网上买衣服就摸不到材质，看实拍才能想象效果，结果全用AI，那我看个屁，我只能买买家秀了;1;1;2;8447;0.00023677045104770924
7727;大哥我愿意支付几千块你教我怎么用我是做跨境电商的;2;1;3;8447;0.00035515567657156387
7731;雩风;1;1;2;8447;0.00023677045104770924
7733;pp;1;1;2;8447;0.00023677045104770924
7736;如果是苹果突然感觉快失业了;1;1;2;8447;0.00023677045104770924
7746;与世界又隔绝了;1;1;2;8447;0.00023677045104770924
7748;宝哼哼ovo看看高科技;1;1;2;8447;0.00023677045104770924
7752;肥而不腻粮食收割机;1;1;2;8447;0.00023677045104770924
