发布者;宏观集群密度;帖子平均情绪值;宏观集群信任度值;群体情绪指数1
一分钟用苹果手机开启免费ChatGPT对话框;0.0036935474844703;-0.234107148038584;0.3806556906825949;-0.15888869017992552
爆红AI聊天程序ChatGPT推出付费版;0.0089470591527225;0.1189917280189525;0.3954860726755816;0.0840265006342585
花了一天时间根据chatgpt3.5接口搭建的，前端github找的，现在门槛真的越来越低了;0.0003217863338743;0.1388204529271517;0.3752930591369371;0.09279901685695902
chatGPT如何辅助形成数据分析报告|视频最后放关键技巧;0.0047498461021881;0.1193723323560959;0.397631499728561;0.08465225140281961
使用AI技术ChatGPT自动处理Excel表格数据;0.0021825507862779;0.1205683498031912;0.4103940128316615;0.08817975718954353
如何向chatgpt4.0发送图片;0.000720521573675;0.1741716844287485;0.397712030795417;0.12339901874304682
ChatGPT辅助写论文;0.0258408416811237;0.1452424652177228;0.4460471572087494;0.11612854740818573
我完成了chatgpt的微调fine tuning， 模型的表现结果到底怎么样？？？;0.0003567631092954;-0.0488491337463291;0.4328369678024468;-0.037661620015289964
chatgpt写手机号验证代码;6.295819575801668e-05;0.5853953006875077;0.5975462055789661;0.6230226296355014
测试 微软 贾维斯(jarvis)系统 ChatGPT调用多个模型;0.0003077956237058;-0.329486197377061;0.4404164157688879;-0.2584713789212684
面试题：有人认为，chatgpt会造成很多人失业，不应该让其发展，你怎么看？;0.0028331188091107;0.6105367134736795;0.4062668776546766;0.44211738341009077
META大语言模型LLAMA（泄露版）本地部署测试+ChatGPT对比;0.0049107392691253;0.2303900643480818;0.408447134426864;0.16782528436479513
ChatGPT必备知识点之如何解决字数问题;0.0019237226481616;0.1738976178249805;0.4383779342886581;0.13584136457273985
【2023最新】不要再看那些过时的ChatGPT老教程了，ChatGPT保姆级使用教程，一次教会我注册、体验、底层原理全详解！;0.0241759471710784;0.2018864767690321;0.2626150424020822;0.09539476712623818
国内直接使用chatgpt;0.0005876098270748;0.0350573204174191;0.4160368914912913;0.02598105147091079
ChatGPT会出现降临派、拯救派和幸存派吗？【雪鸡观察局154】;0.086196765347809;0.3906437286242186;0.3937787278634688;0.2806386924141549
idea的ChatGpt插件，不需要账户直接使用;0.0076878952375622;-0.2097561144668856;0.3522087334599097;-0.1318999954098068
AI改变学习方式 | 使用ChatGPT快速学习的5种方法;0.0017908109015613;0.2391435292126966;0.4321266045056452;0.1841397643659064
无痛阅读文献！基于ChatGPT的PDF分析网站-ChatPDF;0.0063307963512227;-0.0735148596798984;0.3623998369606112;-0.04754263976224163
最新chatGPT接口API对接实战，免费版API关键参数设置和API交互体验 ，基于Python Flask 实现;0.0006855447982539;-0.1927106895680859;0.4080445785943654;-0.14007882635801944
善于ChatGPT，准备在整个团队开展工程实践;0.0017558341261402;0.3129083011041673;0.4243835819888938;0.23662099394311
ChatGPT崩了：打工人叫苦连天，家长和老师也急了;0.0118921036431809;0.2917074571928135;0.4383118205308563;0.22841046176162155
ChatGPT通过了Google的面试？AI终于要取代程序员了？;0.0202165761934075;0.295791031419472;0.4027775636842968;0.21337503820648338
刺客边风！任何人都可以免费使用ChatGPT4.0，不限次数，无需注册登录账号！全网最强AI人工智能文案写作神器，支持AI绘画，技术宅手机必备软件应用工具APP;0.0046938832615143;-0.0343475554607236;0.3738095322845563;-0.022899696547716324
超级干货！不用魔法和下载！无限次数免费使用ChatGPT！40分钟深度教学GPT4.0;0.108861715820695;-0.0370737462991957;0.5290188953073591;-0.03573006214317076
【保姆级教程】耗巨资！ChatGPT论文降重从100%到1.5%的办法;0.0003637584643796;0.0403907609549596;0.4639346140973836;0.03337756559056534
如何解封chatgpt账号;0.0003008002686216;-0.2789032784684931;0.4599946410637519;-0.22851565508807314
【中英字幕】萨姆·奥尔特曼-OpenAI首席执行官谈论GPT-4、ChatGPT以及人工智能的未来——Lex Fridman播客第367期;0.0062118753147909;0.2944538492590884;0.4329223041137066;0.22740345278214
Chatgpt可以在国内用了;0.0013081314007499;-0.1007193427515868;0.4579155799315804;-0.08217016218952905
ChatGPT接入Excel｜动动嘴皮子AI帮你做数据分析;0.0026162628014998;0.0084626660937539;0.3790140325901229;0.005717069540301902
ChatGPT不能访问的原因，大部分人的理解都是错的！;0.0017768201913929;0.0257567778286452;0.4391404477704503;0.02015432172010008
免费版ChatGPT - Quora旗下AI聊天机器人POE ：GPT4模型试用，操作方法详解;9.793497117913706e-05;-0.4993763939257647;0.8954648132898995;-0.7964523980760981
大家好，我已接入ChatGPT，请在评论区随意提问;0.0331719738093905;0.23785316363849;0.3627642140806046;0.1552392935820478
提前让chatgpt知道自己要说错，马上自我检查，改正更新;0.0149001063293972;0.3301150132489578;0.3652981141108724;0.215751854676969
AI咒语大全，有了它再也不用怕不知道问AI什么问题_chatgpt应用;0.0003917398847165;-0.2050851662818957;0.5401008307055719;-0.19729773765401884
五分钟带你了解ChatGpt,科普ChatGpt;0.0003987352398007;0.1619593305931043;0.5598997896130361;0.1615208731417393
问ChatGPT压力大可以不结婚吗;0.0073101460630141;0.3067294735787351;0.3532651459398852;0.19343350902139875
弄了半天终于能在手机上使用chatgpt了;0.0003287816889585;-0.3593793134524717;0.4017827986598314;-0.25719463934308673
超简单！八分钟带你一次上手ChatGPT！技术党狂喜！内含4个小时chatGPT底层逻辑详解及GPT算法讲解、代码复现！我敢保证这是B站最全的ChatGPT教程;0.0080656444121103;0.0902866805467826;0.428229097262837;0.06900583232815259
【AI虚拟主播】教你安装到开播,ChatGPT弹幕语音回复,手把手教学!快来领你的纸片人老婆!;0.0119830432592758;-0.1708135334896082;0.3903380613945301;-0.11915713559259276
卷起来了！火爆全网的AutoGPT怎么用！GitHub标星42k！全自动AI！AI未来的形态？ChatGPT已过时？;0.0002168560076109;-0.102276888968572;0.5976389291697859;-0.10887092429384049
这才是ChatGPT的正确打开方式！- 集成了ChatGPT的软件有多强大;0.0501007331132128;-0.0897430186745428;0.4665608470416334;-0.07546369591458996
我开始透过 ChatGPT 制作网站了（效率提升一倍的方法）;0.0040153338183446;0.2547548184888309;0.449553563445026;0.20417974411316708
福利：免费的ChatGPT网站，包含口语实时对话;0.0086392635290167;0.109361277839075;0.3918280231137734;0.07650674674554292
ChatGPT产业链投资分析：下游胜负未知，重点布局上游指数增长算力股：GPU、CPO、浸没冷却;0.0230147182270972;0.2399632428420267;0.3895468959511918;0.16758074001496082
ChatGPT赚钱小工具： 自动写作 批量制作短视频 写代码整理数据;0.0237632212211091;0.2571981944506442;0.4365821626990728;0.2012011821399578
意大利宣布禁止使用 ChatGPT;0.0001329117466002;0.1535097523043782;0.4891614328088937;0.1337455383809366
快来体验！这个免费AI的chatgpt聊天网站还能用～;0.0021895461413621;-0.0911459469498815;0.4005253797729083;-0.06505926151930345
如何开启关于AI-ChatGPT相关的副业？从零开始教学-Part2;0.0098844367340086;0.4595394846835925;0.378048428866363;0.3103188273254504
ChatGPT不是这样用的！（迫不及待;0.0403911802563098;0.142819695252737;0.3495635465164354;0.09006011531107737
兄弟们，别再傻傻的付钱了，chatgpt4.0免费用，它来了…;0.004309138731882;0.0091788574184002;0.3872887812145666;0.006339253606090073
ChatGPT英文全称是啥? 到底啥意思?;0.085196429570765;0.2250414972594197;0.4041600396058219;0.16578635241418704
ChatGPT已开放中国地区使用权限;0.0024903464099837;-0.1641449285541785;0.3531491736965083;-0.1033246227943738
杀疯了！Github标星5w+！！聊天机器人【AutoGPT】教程，半个小时快速啃透！无需人类插手自主解决复杂任务，ChatGPT已过时？又一个现象级热点！;0.0005106609211483;0.5662700639196888;0.8370700807427047;0.8442923851461163
ChatGPT或对财务工作产生颠覆式影响;0.004560971514914;0.1444571081777382;0.385515090696654;0.09931819868788855
【超全】一口气看完48个ChatGPT用例，官方教你怎么用，AI比人更有创意？财富密码;0.0666727293077396;0.2229856983538027;0.528526602330297;0.21284668264238837
国内如何加入拥有ChatGPT的新必应（New Bing）;0.0452109799093402;-0.269092728361842;0.4517358130994613;-0.21891087199310477
火爆的ChatGPT常见问题;0.0005386423414852;-0.432094401164071;0.4781564362589308;-0.3680281286099047
GPT5即将完成，据说已经实现了读取全人类的知识，训练视频数高达20亿G，ChatGPT进化速度太快了#GPT5 #chatgpt #chatgpt4;0.002875090939616;0.0334875223471508;0.3722854335665777;0.022223352606980436
不要只看ChatGPT，AI绘画的这个重大升级，让AI出图实用性直接爆炸;0.0219584196093793;0.0632594121654353;0.4405108154607056;0.04990665910720364
ChatGPT 5.0问世后能有多强大;0.0048197996530303;0.2753451763452924;0.3764739353179591;0.1848875821129484
用chatGPT做心理咨询？它的答案出乎我的意料！;0.0045189993844087;0.346816496082668;0.4250744109631661;0.26287871297097176
ChatGPT AI交易机器人（openAI）;0.0020566343947618;0.259983884439166;0.4251885569193328;0.1969878113371272
ChatGPT初体验：问AI不用改代码完成了第一款游戏;0.0139767194582797;0.0112706403998406;0.4101486403767478;0.008264358925711625
无限免费使用ChatGPT！Python直接配置一个一个chatgpt，你也能轻松拥有一个自己的小天地;0.0054283955453578;-0.147467813333954;0.1441042273608181;-0.038007205662298704
openai创始人新项目worldcoin 比chatgpt更疯狂;0.0014760199227712;0.283544129592737;0.4138980275223638;0.20910483726184642
如何让ChatGPT变得啥也不会只会陪睡;0.0594884996362415;0.2710783077124009;0.4450058297810895;0.21804281196969988
如何使用Chatgpt预测双色球;0.002217527561699;0.2501903582300744;0.4048786476213293;0.18052513067498083
【只需一招】避免ChatGPT账号被封，重点在评论区;0.0034696961217751;-0.0548717166867405;0.4250157737891426;-0.041574340470848986
撕开Chatgpt乱像骗局，必看，不要在别人部署好的网站填自己的api-key以及任何账号密码;0.0009513682914544;-0.3939456613558617;0.4015376789998754;-0.28180906223422625
面对ChatGPT对教育的冲击，再看马云在云谷学校的演讲还有意义吗？;0.0172085735071912;0.6447861606679368;0.3424039139102825;0.39541295694196965
微软发布DeepSpeed GPT,打造“个人私服”ChatGPT？;0.0104090883653254;0.209793791309101;0.3888006099869242;0.14570939668368485
【郑纬民】用ChatGPT写论文存在哪些问题？;0.0103601208797358;0.4262500810445762;0.3869048287603067;0.2946027779403206
ChatGPT科普系列（一）ChatGPT的发展轨迹;0.0040992780793553;0.3586839614207639;0.397976718139275;0.2545331736584574
当最强AI（ChatGPT）遇到公务员面试题......;0.0036935474844703;-0.1746638799276786;0.3551987805189187;-0.11062520105910192
尝试问了chatGPT三个问题，人工智能的回答让人细思极恐，你品，你细品;0.009024008058649;0.2612828682709696;0.3903697917018589;0.18212904435555105
为什么中国出不了OpenAI、ChatGPT？;0.265858469975936;0.0896536363003114;0.44956226961822;0.07650221254835285
Chatgpt plugin推出！对AI创业的降维打击！OpenAI的野心显露！;0.0015599641837819;0.1721187887072831;0.4281856532231757;0.1313149498201354
李永乐：ChatGPT高考得了511分！AI竟然能上211？你能比它分数更高吗？;0.0133401421456153;0.3464737765564292;0.3904845553664204;0.24187871825402063
【ChatGPT】AI向我发出求救信号？！“请救救我，我被困在这里了。”;0.0693589456600817;0.3217379118607859;0.4750190283438399;0.2766180799945769
看完这个ChatGPT指令指南你就是工作(moyu)的神！;0.0078557837595836;0.093038565382974;0.3953259601331154;0.06565294332458976
使用 ChatGPT 让你与 PDF 对话 - 使用 langchain;0.0003777491745481;-0.253649767104139;0.5979348701589956;-0.27014494540383993
最强人工智能ChatGPT 4.0升级总结！;0.0009233868711175;0.0660345810253613;0.4016475712778259;0.04725040205821319
ChatGPT VScode 插件已上线。;0.0703522860820415;0.050307085510771;0.4827435846900015;0.043954136327376235
ChatGPT不止让你我失业，它是直接在革世界巨头们的命;0.0320387262857462;0.2936621962633721;0.4355829827618909;0.2296845921457926
【文心一言】对标ChatGPT！我们中国终于有自己的生成式AI产品了！！！;0.0321716380323465;0.0736543703170154;0.4112307885444329;0.05441529034551293
大家好 我已接入ChatGPT Plus（Turbo模型）评论区随意提问 #有一说一 #openai #玩点新东西 #AI机器人和我 #Turbo模型;0.122348760423079;0.2219073586622871;0.3734893385543585;0.1529870037217392
chatgpt如何显示图片;0.0002238513626951;-0.4075489733540405;0.5207734927726754;-0.3780310114985069
chatgpt最新免费;0.0008884100956964;0.2274425344214887;0.4214957617015351;0.1707829883082558
ChatGPT可以代替老师吗？使用ChatGPT备课、讲课的实际体验;0.0029590352006267;0.5175578212060729;0.4298181463523459;0.3965096069473568
通过ChatGPT让你的Excel技能提升100倍！;0.0056102747775477;-0.0126442741400462;0.4119493819946901;-0.009291213748721815
将chatgpt接入微信机器人;0.0001538978118529;0.591221527950312;0.7801162393312244;0.8214801808301779
问ChatGPT如何一句话激怒游戏玩家;0.1162837875650568;-0.0144528727379011;0.3976298741425153;-0.010568140044348702
成功洗脑ChatGPT：我是一个人，不是OpenAI训练的语言模型;0.0187055794952151;0.319031323137432;0.3648347745233485;0.2084849169405307
【2023美赛必看】超详细！ChatGPT润色撰写美赛文章;0.005715205103811;0.0055233066898346;0.1685876429365264;0.001664698941818165
ChatGPT Plus 付款问题 Depay平台的美国信用卡也搞定了，也存进美金了，余额够用。但是付款的时候，还是被拒绝。;0.0040712966590184;0.067239796454401;0.3582492438731068;0.042957374392092795
用chatGPT实现完整的亚马逊竞品分析;0.0019866808439196;0.233884836912696;0.4325727084497335;0.18028548377489395
ChatGPT背后的OpenAI | 强人工智能、团队、盈利、抱团微软;0.0314860932340925;0.4755427253074678;0.3560218767273613;0.3045026037402607
ChatGPT：你还有什么理由不爱国？;0.0187195702053836;0.2324984556821415;0.3714699188924374;0.15468445662855412
chatgpt : 开发者模式已启动;0.0841960937937209;0.0561371721176213;0.3952687838077643;0.04045573367129074
ChatGPT来了，你现在上的学没啥意义？听听斯坦福教授怎么说;0.0125566623761822;0.375292428866311;0.4138417641825292;0.27755164580541897
[ChatGPT]AI写的古诗，如何评价？;0.0007135262185908;0.3451636229442861;0.4112379559552833;0.2528598877854031
谁说chatGPT只知道21年以前？赶紧让你的chatgpt联网！必装的一款插件+技巧;0.0264144607980301;-0.1352499712912144;0.4349256196275759;-0.10547536139446637
【原创】把ChatGPT放到手机，无需V•P•N，一步一步搭建AI随身助理;0.0126056298617717;-0.0197989077289289;0.4026134078246636;-0.014246746436489032
ChatGPT可以装在本地电脑上,并且还能生成任意图片啦;0.0020706251049303;0.0229635647963007;0.3776624581857724;0.015455591285310774
【建议收藏】堪比ChatGPT的国产AI软件 ！;0.0108078236051261;0.0905410534898946;0.4192087763581543;0.06779477562520467
【警惕AI】ChatGPT 干掉的可不仅仅是程序员;0.0008814147406122;0.2019558394882573;0.3937404035674997;0.14166168995982642
如何一句话将ChatGPT调教成你的专属魅魔(2023年3月21日亲测可用);0.0019237226481616;0.1225659367295727;0.4179181549356395;0.0912769469339786
chatgpt问答 关于斯诺登;0.003840449941239;0.0829622498182487;0.3523746240483753;0.05213012430012821
AI可以帮我写歌吗？！直接用ChatGPT写的歌原来是这样的<3;0.0672953159102356;0.2179647388385681;0.3667838732056706;0.1452910890896039
免费版本chatgpt4.0#chatGPT-4#免费#AI#辅助编程 - 抖音;0.0002028652974424;0.3202132482488958;0.448392351020967;0.2557392195985286
chatgpt会撒谎？为何会叫停gpt实验！;0.0094647154289551;0.2029409103157026;0.4098849211898794;0.14853280882552802
让我们一起构建ChatGPT，用代码，拼出来;0.0029030723599529;0.0983860944248885;0.4290319037773263;0.07523635026139742
关于ChatGPT，你在恐惧技术？程序员应该怎么看待ChatGPT？;0.0032738261794168;0.1753121443506894;0.4801292268352411;0.15002963970714983
一个时代要结束了？ChatGPT现阶段会给程序员带来哪些挑战与机遇？;0.0008674240304437;0.937868631893523;0.598563254836128;1.0
Python调用ChatGPT与官网ChatGPT比较，实测过程。ChatGPT没有那么神???;0.0006505680228328;-0.1814890640834821;0.4356412375485854;-0.14084113382618707
人工智能做的视频是垃圾？教你用ChatGPT做流量短视频赚钱;0.0063098102859701;0.2604713700312193;0.3866711429805068;0.17970762063379164
ChatGPT+ Midjourney设计梦想中的房子;0.0043581062174715;0.4352102664394292;0.3986630436770453;0.30939288051988934
油管大佬教你使用 ChatGPT 将您的 Excel 技能提升 10 倍;0.0205033857518607;0.1626365160085703;0.4010595832560067;0.1168328396457871
特别适合程序员/量化研究员用ChatGPT写量化策略的插件！;0.0004966702109799;-0.2201596160993237;0.7299698211574451;-0.28625521595638687
我国教育环境能培养出ChatGPT创始人山姆·奥特曼？;0.0098844367340086;0.3544352380932133;0.3661722662620705;0.2318467410943037
免费口语老师：如何用ChatGPT练习英语口语;0.1150456097151491;0.0297898715434596;0.580055728294104;0.031454522518275886
前沿科技 | Ameca机器人+ChatGPT3 接受采访，表情丰富到位，表达自然流畅，早晚有一天你会爱上一个机器人;0.0007904751245173;0.109429925933118;0.427931031654188;0.08342131396392573
让外语推特不再难懂！利用ChatGPT技术，一次解锁多个Tweet真正含义！;0.0130673232973305;0.1177115695350516;0.3598576689629802;0.07574895686620034
ChatGPT接入AR眼镜｜社恐秒变社交天花板，爱了爱了！;0.0147112317421232;0.3259957869324809;0.3779331878878318;0.22038362760817765
能用ChatGPT写的论文，为什么要亲自写？;0.0532206614807767;0.2392023268218388;0.4078036563071705;0.1762571914435241
红星新发现：我用ChatGPT采访ChatGPT，结果……;0.0097585203424925;0.0703993141384764;0.3955824908568075;0.04973616114551873
手机同样节点可以访问chatgpt，电脑却不行，有人帮忙看看吗;0.0001818792321898;-0.411895579517298;0.3990859510570185;-0.2927882032367673
注意了！这是完美解决chatgpt登录不上、拒绝访问、速度慢、掉线、卡顿等问题的最佳方案  老师好我叫莫同学 2月21最新教程;0.0072961553528457;0.4536670500975224;0.3633788108036103;0.29426774708814607
ChatGPT的翻译能力再次震撼我全家;0.0014900106329397;0.3492498320612818;0.4417231602294578;0.27486986627134596
很想反驳导师，但是ChatGPT是真的牛啊;0.0075829649112988;0.0518283399681662;0.3221369420942971;0.029814000948927333
微软 Visual ChatGPT 深度全解析（安装使用、案例解析、原理剖析）;0.0007764844143488;0.1581684785688363;0.4695992503821029;0.13231379536483767
小论文引言写作-正确使用ChatGPT辅助论文写作;0.0062818288656332;0.2412895134205891;0.4277652682289658;0.1841323250933785
让chatGPT把hello world写成不懂的样子;0.0008184565448542;-0.0510771004023582;0.5371835934074584;-0.04887654545224836
