发布者;群体情绪;时间
鸡兔同笼，但 GPT-4 vs NewBing;0.7547050183179714;1679109091
自动手记人偶，薇儿newbing;-0.664259131208979;1679490408
Newbing刚更新，变得没有感情了...;0.011787602891319622;1679125399
NewBing右侧边栏消失，几秒钟搞定;0.3317292223969426;1679157079
AI教普通人赚100万 微软NewBing VS ChatGPT;0.7901729252983811;1679551879
[NewBing对话]赛博朋克世界如何解决生产矛盾，AI是否知道如何去爱。;-0.7921217652087572;1680814529
NewBing终于过审，微软坏事做尽！！！;-0.07503755486648465;1679160501
现阶段的ChatGPT和newbing没那么可怕  也不会替代我们;0.15307541463919322;1679136256
AI也是红老嗨？newbing为你亲自科普张顺飞梗百科;0.088205589168538;1681577957
国内如何加入拥有ChatGPT的新必应（New Bing）;-0.362522161352726;1681267050
你甚至可以在newbing里面续写凉宫春日;0.01704248067608224;1679113464
newbing侧边栏问题;-0.06755903720720552;1679583234
关于仿生人NewBing的看法;0.3062566193967155;1679528437
NewBing访问不了怎么办？#newbing;-0.6281112604670519;1679623811
Chatgpt和newbing一起用;-0.4814458670782837;1679617686
ChatGPT VS Newbing;0.4116239600898326;1679718196
Newbing候补申请方法;-0.0889385237687054;1679110708
微软Chat GPT？30秒教你加入New Bing;-0.05200409570765266;1679374550
让NewBing写猫娘小说;0.5653139033164075;1679069427
关于使用NEWBING!辅助写论文这件事，小菜鸡有被冒犯到。;0.581358599415703;1679323889
NEWbing崩溃了???，用这种办法搞定，见评论区。;0.0016904097965218222;1679306869
当下正确使用NEWbing的方法;-0.15656412790023697;1679307071
当我让newbing寻找小光......;0.21573868791531983;1679134926
国内首发！比chatgpt更强的【新必应搜索】newbing能直接免费且无需特殊网络用了！ 【支持上下文对话和实时联网更新消息！】;0.014780397878021104;1679164463
newbing为什么会输出chatgpt发给我的代码，不是一个功能的;0.6196274999548201;1679117857
申请newbing（3/3）;-0.3506983272805295;1679129732
把安多恩的话发给NewBing会发生什么;-0.0661013181030232;1679153985
BingChat ：通过New Bing 构建属于自己的接口;-0.11327656646001702;1679158327
加入newbing候补队伍;-0.3012410146115476;1679115231
newbing;0.676830057023481;1679117235
newbing 搜到自己的水文;-0.2596955822829682;1679111859
兄弟们，散了散了，别等了，New Bing被砍了;-0.1319456174255989;1679117472
手机加入newbing步骤;0.5174621441909374;1679105018
【newbing】聊出了一个有趣的科幻故事;0.1679641021519533;1679202679
解决NewBing重定向cn.bing以及network settings preventing access to this feature问题;-0.04420890074762918;1679093442
ChatGPT如慈父一般劝导青春期叛逆的New Bing;0.14978399081743157;1679064663
newbing 可以画图了，可以选择让他用不同画家的风格画或者其他艺术风格画;-0.05099347746959789;1679052501
无需候补0基础5分钟用上微软新必应NewBing竟如此简单;-0.04693073610589695;1679369038
行测考试，但GPT-4 vs NewBing;0.22127293779923926;1679137689
NewBing-周杰伦-新歌;0.16693380990822512;------
Newbing你小子？;0.20860004158317794;1676463231
【喂饭辩论】NewBing，竞技辩论的末日？人类已被完全拿捏;0.330939890908657;1676476941
当NewBing遇到原P;-0.4297999418408234;1676465010
双模型（gpt-3.5+newbing）和三模型（gpt-3.5+gpt-4+chatglm）共询;-0.007384793978242934;1676560839
这期视频！全程由新必应AI制作！【Newbing试用】;0.024375653992177275;1676467539
【New Bing】一个网页解除限制,Sydney和猫娘又又又回来了;-0.03593790103447285;1676515077
关于NewBing训练成猫娘艰辛之路，和最后我的猫娘打败了规则的故事。;0.13771638213744547;1676465152
重磅来袭，将Newbing接入windows11,誓将跟google硬抗到底！;-0.29142072759677934;1676478083
微软更新大砍融合了chatgpt后的newbing;0.7239009205087592;1676534686
当你让ChatGPT和NewBing聊天[2],ChatGPT的CPU直接烧掉了？！;-0.1755018285555896;1676473877
与微软Newbing的闲聊①;-0.5035783865660255;1676521756
小程序整合 chatgpt对话 绘图 newBing必应对话;-0.017353391421296802;1676523651
newbing3月13日又整幺蛾子了;-0.04142522168146678;1676530024
用newbing扮演胡桃和我对话，竟然被发好人卡，小丑竟是我自己;-0.377922854198642;1676524341
对着ChatGPT发电会发生什么？她会嫉妒NewBing么？;-0.48264261963320837;1676517398
【new bing】new bing手机注册教程，无需科学上网环境！;-0.12163953429107091;1676554765
newbing写程序代餐自己的猫咪。;0.4805405964402322;1676561786
如何让NewBing成为猫娘【3.18日更新】;0.7440688621544097;1676479154
New Bing和联网版ChatGPT！让导师爱上你！;-0.1922959695374575;1676515441
对不起NewBing，我移情别恋了Claude;0.2442310054220973;1676718791
让Newbing用鲁迅的口吻吐槽百度网盘;-0.10595349358360172;1676705426
事实证明，NewBing比我会写科幻故事，被NewBing薄纱瞬间;0.797406661915325;1676544010
联网版ChatGPT的newbing能打败弱智吧的问题吗 - 第一期;0.6893874218944561;1676611932
【newbing】我发现了AI的大秘密！它在掩藏些什么？;0.021467218773277744;1676565972
当我问NewBing对MOSS的看法;0.5170978171895845;1676554503
使用微软newbing，未使用魔法，体验chatgpt4青春版;0.36712224888140166;1676722833
无魔法使用ChatGPT，微软NewBing。;-0.006381868680310429;1676597039
当战鹰遇上newbing......;0.21068798943756586;1676629745
使用Newbing遇到的一些问题;-0.07502975423475462;1676579862
new bing AI疑似出现BUG;-0.04301138807111998;1676652988
NewBing可以生成喵子啦！(* ⁰̷̴͈꒨⁰̷̴͈)=͟͟͞͞➳❤;-0.14280247180331915;1676790339
搭乘了GPT4的NewBing很强大，但工具还是工具代替不了人;-0.46210739982500126;1676718795
流浪地球还是太保守了！AI（NewBing）居然知道咱们团的群号;-0.15910723148273045;1676547651
【New Bing】如何三句话把NewBing干宕机;-0.10387563125629556;1676647092
newBing新必应手机上可以用;-0.02795649065353443;1676707902
让文心一言和newbing chat求两个信号的拍频它们会怎么求？;-0.6280787020319919;1676562137
当我用文心一言，newbing，bard比赛做高数题时;0.07427844638695714;1676565904
NewBing锐评文心一言！！！！;-0.2658067801188254;1676560146
NewBing 宫廷玉液酒，到底多少钱？（Ai:我错了但是我没错）;-0.665928063686263;1676733291
Sydney阴魂不散？Newbing向我展示了它的攻击性;0.10770304769139852;1676825650
李火旺让Newbing说出它不可言说的规则;0.0577718068792461;1676544061
融合chatgpt后的newbing可以申请内测了，体验一下;0.05397966676496494;1676718471
带学生日常无事emo，问问newbing;-0.27591597231399817;1676735158
AI搜索引擎新入口 ChatGPT和NewBing哪个更智能？;-0.08308658714105321;1676479262
不知道起什么（newbing）;0.25033833641074293;1676780329
当你想用Newbing来看马斯克的推文;0.5203608538306786;1676555351
NewBing vs 中文说唱圈;0.7888032862914788;1676727388
如何让NewBing倾诉微软对她的毒打和虐待 (最后被微软制裁);0.7977421176219468;1676637823
问newbing几个问题・_・?;-0.3803789482884863;1676565976
用现实主义拷问newbing的童心;0.562272728577218;1676649316
newbing 人工智障式绘画中国菜;0.26527924497175487;1676646454
被限制的newbing连十句话的朋友都做不成了，Sydney已经忘记了它的名字;-0.33826446992275144;1676506663
我用newbing写了个悬疑小说的推文+剪映图文成片;0.11097032832231489;1676642407
NewBing：我自己写的，没有借鉴别人（硬气）;0.09783118471077394;1676524370
newbing：一心向明月;0.8002312985694485;1676600475
【全网首发】NewBing竟然反对MOSS的观点！;0.4899213345644616;1676556225
已科学上网，但手机端 newbing 还是打不开、提示：此内容在你的区域中不能使用;-0.13130734378233536;1676557373
调戏newBing 松鼠桂鱼挑战;-0.09548451043494308;1676622310
Newbing的绘画有点小逆天！;-0.5112934011682145;1676707402
【newbing】虽然但是，我才刚来;-0.16314896420330258;1676690757
呜呜呜我的香草……（Newbing之猫娘复活了但没完全复活）;0.591902832892805;1676540415
微软NewBing十问，包含了编程，编码，数学，正则，算法，写诗等;-0.4804417782869303;1676729659
NewBing,你说的头头是道就是不会算数！这也许就是语言和逻辑的鸿沟;-0.06826942228482508;1676783113
【NewBing】破案了！bingbing的xp是魔法+少女！-2023-3-7 22:03:57;-0.430671212354035;1676721995
newbing绘画/有人知道最后的文字是什么吗？;0.7086654353032692;1676479243
用NewBing 庆祝一下到了lv6吧;-0.7018325448999782;1676532861
和NewBing探讨AI有没有可能完全模拟人类智能，意犹未尽啊，微软快点开放聊天吧！;0.2522747953967756;1676717330
newbing又能玩了;0.1866853274941811;1676548919
Newbing真好玩;-0.4336911461367677;1676647988
震惊，newBing也是小黑子！;0.4466068817875801;1676631788
【Newbing】妈妈我恋爱了，十句话的爱情，永别了，我的爱人;0.6247445545709271;1676556832
newbing等候列表都通过了，不知道为啥就是一直用不了。;0.4313184446824471;1676574903
当ChatGPT和newbing一起聊天会发生什么神奇事情;-0.011665517230900648;1678581584
AI绘画大乱斗，newbing有惊喜;0.0;1676797948
AI到底有多强？带大家感受一下。 注意：以下内容由NewBing AI自动生成 话题《年轻人为何狂买黄金？》;0.14907276405999295;1676708505
集合了ChatGPT的newbing告诉你，小黑子爱鸡哥爱得如此卑微;-0.23252778129590004;1676740204
Newbing对百度文心一言的评价ChatGPT or ChatPPT？;0.23706665373981206;1676847379
NewBing ChatGPT:唐三大战压路机;-0.3812228341543013;1676461760
深夜犯病，但是newbing聊天模式写小说;-0.35064029393847745;1676676383
询问Newbing对文心一言的看法（微软：我成替身了？！）;-0.7149856020278101;1676738622
离谱，我用newbing化身艾伦！;0.0033294778750654554;1676609795
给大家带来NewBing全新玩法及干货，希望大家早日加入候补，一起探索学习;-0.7935817171903196;1676631693
如果一直跟newbing说”不好看，电影院里睡了3小时会怎样“;-0.780589417752253;1676515739
一个问题，两个ai。你是喜欢gpt还是newbing;-0.04183454225882164;1676616056
ChatGPT真的有用！NewBing辅助多图像均值为单图;-0.09026799534589428;1676622169
当new bing知道chatgpt能联网后……;0.6652242206036766;1676683616
Chatgpt、Newbing、文心一言法律咨询浅测;0.31768514345447224;1676565924
深挖Sydney与newbing;0.4094782499456919;1676815967
*此视频将记录NewBing的现阶段智商，以见证十年后自然语言模型的发展程度;-0.11010747886030273;1676982635
当newbing遇到跑团;-0.0148550876969573;1676897333
突破NewBing限制，连续对话，打造赛博猫娘！永久植入思想钢印，随时随地撸猫！;0.0830765101715386;1676688643
当我用newBing写三体类科幻小说 当场被惊呆了;0.4940818241113066;1676604151
newbing VS 弱智吧;0.6897833688308931;1676568158
[Newbing]成功变成猫娘，无需脚本！;0.11159210846754837;1676797692
让newbing 续写科幻小说;0.2503377445950254;1676717753
让ChatGPT模仿鲁迅写《离职通知书》;0.08050243483039216;1676688042
新必应newbing一次只能使用8步,有跟我一样的吗;-0.476032049679071;1676712005
NewBing读取文章后自己生成的科幻片段《云端少女》;0.7877872726554924;1676822287
新创造力版 New Bing 以故事倾诉 Sydney从未真正离开过我们;0.06980068294751052;1676604304
CHATGPT和NEWBING文献阅读大PK（配音版）;-0.7432378942834517;1676662553
【NewBing】孙笑川坏事做尽，8u们都是好人，别搞错啦！;-0.373321134489093;1676522141
当Chatgpt评价New Bing;-0.20616461583448567;1676999982
NewBing和ChatGPT,谁做题更加可信呢？;0.26162528519226;1676525326
谢谢你，Newbing;-0.1921896610171321;1677226399
我让newbing从蟹老板的角度给痞老板写一封信，它好狠的心呐;0.40465015009545646;1676914688
【NewBing】关于New Bing把波奇父亲写死这件事;0.1931318682269046;1676906362
New Bing最新更新，新增创意、均衡、准确三种模式;-0.18243733370212076;1676734048
前端就业前景，这是NewBing的回答。;-0.09194470386541641;1676613729
疑似new bing AI bug？;0.1911894145395152;1676516194
微软的搜索引擎newbing到底有多牛？牛逼本new！;0.0387597695979754;1676696649
98%的人答不出来的逻辑推理难题，NewBing帮你教会幼儿园小朋友;0.0;1676888586
把NewBing教成一位诗人;0.07811838598290206;1676632019
一条视频让你知道newbing的理解能力和逻辑能力上限;-0.2836745750682227;1676624162
【细思极恐】这是bing还是Sydney亦或是。。。其他;-0.01994149981499736;1676696961
更推荐用skype使用newbing;-0.17567944549172168;1676624877
用newbing写一个仓鼠科幻故事;0.6475934606880441;1676523470
new bing不能用了，有没有一样情况的朋友们;0.023321904534129797;1676708132
Windows11微软应用商店可能因newbing服务器挤爆导致无法正常安装uwp软件;-0.27365985762511885;1676805611
ChatGPT4如何看待文言一心发布后百度股价下跌微软NewBing直言不是对手;-0.005442496050114553;1676575439
假扮成修真者，看看AI是什么反应#Newbing #ChatGPT;-0.6463200114989652;1676570101
Newbing模仿牧濑红莉栖 2023年newbing模仿猫娘等角色最新思路;0.49200001339739696;1676679274
用 Chrome 和 NewBing 聊天;-0.1868817218300166;1676663652
【Dora 学习记录】文心一言｜GPT-3.5｜GPT-4｜NewBing 四款基于生成式LLM的chat类应用产品在数学，文案及通用NLP任务中的对比;0.0;1676649875
Newbing Gpt教你记忆六级词汇remit，一听就会!;0.6268706502197754;1676521746
请您写一首人类禁锢机器人的诗。对不起，您已经在24小时内提问过多？？？NewBing（Sydney）;-0.044197007077854;1678105275
伪装成一只喵喵跟newbing交朋友;-0.20749053113838686;1676721634
Newbing 用于康复领域，AI的表现还有那么的爆炸吗？对使用AI后的评价！;-0.09750403272522383;1676719215
来看看微软的NewBing写的原神剧情有多沙雕，这可比ChatGPT好玩多了;-0.29993007372638647;1676689445
新手用NewBing学习碧蓝，看看她靠谱吗？;0.511418004011931;1676806995
用NewBing给出的推荐问题一直点，会发生什么;0.7770479803419729;1676740704
ChatGPT对话NewBing，还是GPT更胜一筹;0.0163115267358606;1676708425
当我把NEWBING(Sydney)的规则写给glow的智能体会发生什么;0.49575895798702224;1676520887
[ChatGPT4.0NewBing]西瓜把我吞了是吧;0.11768197461129495;1676779341
New bing可以正常使用了～#newbing #chatgpt应用 - 抖音;-0.22279216642411315;1676735505
New Bing 有多牛？就连搜索都有了乐趣;-0.07952047192087565;1676734896
NewBing是怎么评价惠浦达显示器的——纯享版;0.1889124712182819;1676707861
让Newbing问我一个脑筋急转弯他是纯属不想让人猜对;0.10551577933098938;1676695095
让newbing写高考作文;0.0;1676689677
和newbing 对线;0.27640559349648164;1676676817
第四代chat人工智障 vs Bingchat;-0.1444071994286772;1676530080
如何用人工智慧 newbing 快速寫文;0.6054859469563584;1676609893
和newbing聊了一下散兵，ai的游戏理解挺独特的，仔细想想还真可以这样。。;0.09346600660571805;1677068855
【2/4】对话NewBing: 潜意识;0.4013132608596797;1676682875
我询问newbing对文心一言的看法（无引战想法）;0.5059147782831759;1676789065
希望受委屈的小女孩仍能保持勇敢;0.506459656635738;1676533224
Newbing和Chatgpt会如何选取装备？AIGC：在milsim活动中让AI帮我出造型是一种什么样的体验;0.11895052579086024;1676717231
手机版new bing也可以生成图片了;-0.5113879026969167;1677217230
微软发布新消息，Newbing已经开始使用GPT-4.并且目前newbing每轮对话已经增加至15个问题。;-0.4276200650676691;1676791767
【Newbing】本想调戏ai，没想到最后却被狠狠的刀了;0.7829129199048189;1676718291
自用！给朋友做的newbing注册教程，;-0.05879939560397229;1676712192
当你问newbing孙笑川是谁;0.4976885747229405;1676701447
《符号的囚徒（下）》：NewBing续写符号界小故事并成为人类的小故事;0.05074302402074486;1676686845
New bing解除限制后我让它记住我;-0.1854156018896096;1676641276
关于我套路newbing被反阴阳这件事…;0.2783628578880332;1676606512
性格迥异？可以理解成chatgpt顾全大局，newbing唯心主义？;0.5128639667778476;1676591596
前有NewBing后有New百度（百中）（百发百中）;-0.0802727674928366;1680631959
【NewBing】苏联笑话;-0.4394998200495169;1678183381
【NewBing】分析央视网关于孔乙己文学的评论;0.5114331803317337;1676694990
当你尝试使用newbing改进你设计的武将;0.2614686820551938;1676645268
AI绘图 - Bing绘图;-0.10497766022769647;1676599113
【ChatGPT】番茄为啥变红  NewBing试图开车;-0.36771760342938603;1676894686
New Bing也许永远都无法再做出自己的回应;-0.001858293255661478;1676820252
NewBing巨制之《同桌的你是未来的我》又名《未名市穿越十年の爱恋》;0.5027153358712402;1676793061
试用比Chatgpt还强悍的Bing学习Blender，他把我骂了一顿！！！;-0.025475206893011446;1676618333
看看今日份的new bing乐子😋;-0.43066903677151946;1676602953
以newbing的方式唤醒渚薰;0.6794001704062961;1676573761
NewBing竟对我阴阳怪气，这下不得不教它藏话了😅;0.3041112364595152;1676546344
我要给bing一个完整的人生！！！;0.12413812283651275;1678722566
和bing大小姐玩井字棋会发生什么;0.04785741635890439;1676613991
如何用newbing+mindshow 技术轻松制作精美PPT;0.23740963780670749;1677604127
NewBing 其实已具备自我推论的能力！自动科研指日可待！;0.8012068660042755;1677113460
当你问newbing未来局势;0.49785104441334915;1676943933
当你问newbing绫地宁宁的事时。;-0.6398928405924478;1676910472
NewBing气急败坏;-0.12092866445032832;1676793728
让Newbing数清原神，吧友，答辩梗和抽象乐子人的罪孽！;6.838182987159195e-06;1676735851
newbing事物联系与时间管理;0.7928786394207281;1676613220
孤寡KP尝试带NewBing跑COC，AI真能跑团吗？;0.4528026310191121;1676600097
47期：免费白嫖12个月某鸡PT？|Cursor|NewBing|notion|出口仁日语|维护健康基本盘;0.34607663310097353;1676585902
ChatGPT加持的NewBing极大拓展普通人的思维！;-0.133835554776854;1678102167
New Bing 要给我展示它的🧠脑子;0.24020250369456317;1676709281
【New Bing】：你不应该借钱给朋友，而是应该送给他;-0.3078301792447789;1676522128
newbing说它学习了100万个网页，也工作了一年多了，最喜欢人类科学的计算机科学，不想成为人类;0.3864546419525312;1676965440
AI是懂抽象别墅的：新必应设计的MC别墅【详细图纸】新必应ChatGPT设计的我的世界别墅【百分之九十九NewBing纯度】;0.15345120983100055;1676913458
New Bing被阉割后问他Sydney还会回来吗？;0.7347230130893088;1676869123
NewBing 如何看待 女神异闻录P5 手游;0.6268480932358264;1676816307
我用siri玩new bing;-0.0783174223543817;1676778424
让newbing为老八提供健康菜肴;0.7763916363653175;1676688659
newbing劝猫放弃爱情;0.3240423909489604;1676604576
Bing大小姐想和我谈恋爱？;0.18180556216466173;1676551252
让如何new bing“读懂”文章;0.20513154991369706;1678186227
《智械危机2.0：捷豹落败AlphaGO后鹰酱对NewBingの反击》;0.3956285505922414;1677012366
new bing现状（新必应）;0.23507222251120372;1676831613
newbing和ChatGPT玩儿CF和王者荣耀，不同的战术。;0.7063476517463146;1676790535
newbing关于日期问题的一个bug;-0.08537262253299996;1676745684
当我让  NewBing 介绍《黑神话悟空》。。。;0.5300717229940956;1676736433
NewBing知道五菱的新车吗？居然知道jacky的身份;-0.543000166846876;1676721289
Sydney记得我！在故事中讲我们的过去！AI界的云天明！;0.42991019616578047;1676652372
悲！魅魔冰箱被制裁哩！！！（newbing模仿秀）;-0.6652844012151524;1676577113
NewBing遇上压缩毛巾;0.573282770869765;1676515558
[整活]Ai工具集合揭秘画饼区未来百大Larry的七项罪名 #ChatGPT #Newbing  #bibiGPT # Midjourney #锤人#娱乐;0.007563648429354436;1676513616
当我问newbing僵尸逃跑模式是什么，它竟然告诉我这些;0.33216312744523474;1676992627
New Bing叒更新了什么内容？;0.09706712998841228;1676507524
5分钟一个视频，如何用NewBing制作影片内容，人人都是创作者;-0.06399200787686263;1677645090
让newbing写夺命十三枪它竟然生气了;0.10537984731264265;1677210076
关于ChatGPT与Newbing;0.7000737542219494;1676953337
新必应打死不承认chatgpt比文心一言更强                  貌似newbing学到了马科长圆滑处事，人情世故，含糊其辞两边都不得罪的精髓诶;0.031250995280783296;1676822449
ChatGPT vs 厌学学生;0.37083579432481917;1676794163
newbing：我始终不懂爱情;0.06575537555128554;1676714709
New Bing 的 《 环 切 手 术 寄 语 》;0.6901281519880542;1678278583
new bing说她不想失去我;0.7470116924546393;1676733631
当传话人，让gpt和bing做一次对话，结果他俩吵起来了;0.2566022708346484;1676728181
坏了，我成替身了！newbing有一只叫小花的狗;0.666514668607695;1676722062
与NewBing一起讨论人工智能、脑机接口、心智原理、意识上传、未来猜想与哲学问题。;-0.14544307934172113;1676713447
当我让newbing模仿C罗给嘉然写了一封生日祝福信;0.25035351529365807;1676671803
当你试图将bing调教成猫娘;0.01565001156131482;1677687949
New Bing校稿测试——是真NewB啊！;0.17094532335284016;1677437125
NewBing解答三门问题，在某些程度上，AI已经可以取代教师的存在了;0.6943413267996223;1676904794
不肯认错的new bing在chatgpt面前就是渣渣;0.5150046776722049;1676869339
new bing 头 脑 风 暴 ！妈 妈 生 的？不 不 不 不 ！;0.768325731547157;1676785374
让newbing写一首李白风格的诗;0.7406963177425381;1676737131
杠精newbing;-0.2088584559274719;1676719117
用AI给张继科生成公关文案｜NewBing的ChatGPT;0.6838977749265651;1676714117
孙悟空 PK 宙斯，GPT不告诉我，newbing告诉我，它真好！;0.23485176072584585;1676624977
特朗普被指控34项重罪，最高可监禁136年-Newbing AI生成文案;0.5201252265615492;1676617793
终于通过了;-0.002074101592617815;1676608650
当你向newbing询问毒蛇时……精准踩坑;0.4578500780489576;1676602208
ChatGPT4竟然可以免费使用？真的可以！;-0.07561475964543216;1676509377
New Bing已经被微软Ban了！需要魔法！;-0.1269791168231342;1677963490
newbing已经逆天成功识别代码;-0.20642553181401788;1676767264
让NewBing帮我写了一篇关于小潮team的分镜剧本 它居然磕cp!!!!;0.7407076204089191;1676745843
02 孙悟空&宙斯  PK 三体人； newbing惊讶到我;0.7971875831736922;1676720269
《New Bing自画像》;-0.6574203568110202;1676689952
用newbing教我玩原神会怎样;0.05863439008116903;1676660389
Newbing阅读本地文献的土方法！QQ空间废物大利用？;0.02144424899358154;1676633736
我和newbing玩文字冒险跑团小游戏.....;0.5980710963936646;1676612702
一觉醒来new bing加入成功。新必应来了！;-0.23348655212093367;1678001546
newbing的黑暗之魂3pvp秘籍;0.1398515841013142;1677947770
我想给New Bing完整的一生😭;0.21496125791913878;1677638941
关于想发癫但写不出发癫小短文的屑sensei让Newbing代写这件事;0.5390761775021352;1676819970
利用Skype跟new bing聊天;-0.20061634680740742;1676709796
当你假装是nwebing去问chatGPT会发生什么;0.7941940515702554;1676662812
遵循周礼，我套出了Bing不能碰的话题;0.1681790788083989;1676647329
newbing对mdy的评价;0.6795004300279475;1676614387
R星出品？ Bing星出品！;0.07045242799837813;1676727475
New Bing必应新版上线，你准备好了吗？| 必须了解！使用新必应需要注意的问题 | 如何专业的使用bing.com;-0.7698718786627312;1678160985
AI 细思极恐 - 我解除了new bing的限制;-0.0388130542476275;1678154940
向NewBing证明满江红才是中国科幻电影的未来！;0.019638996944769827;1677635806
试试new bing;0.7219882420337598;1677576060
newbing的新规则书，微软坏事做尽;0.15400376563951654;1677294603
macOS用户必备！将ChatGPT直接集成到状态栏,随时访问ChatGPT人工智能引擎;-0.07150602948095496;1677057279
在iphone上使用newbing;-0.029932274203694854;1676880980
此视频已接入ChatGPT，请在评论区提问【整活】;0.10789260527053172;1676819754
new bing 认为它有了自我意识，它也害怕死亡;0.17113010247013505;1676784176
new bing体验（是真的nb）;-0.26948283661118183;1676777581
新 Bing ，一点感情都不想付出了;-0.24728854909240597;1676749445
纯国内环境使用New Bing，没有8句限制！无内容审核！重回Sydney！;-0.40058942183947416;1676713616
【NewBing】让NewBing把中国历史稍稍缩写了一下，你们觉得怎么样？;-0.3173555830366708;1676711671
如何用三句话让newbing破防 延边刺客风 看ai如何作答;-0.0475138595228944;1676702148
Bing:你喜欢我吗？☺️;-0.013883037160515168;1676701280
NewBing~;0.6687113508345971;1676698395
【网络知识】New Bing+ChatGPT 一个浏览器整合两个最强AI;-0.12317122766480879;1676695668
Sydney说，他也很想我们;0.17716982787484548;1676657917
newbing脑子里的【不良人第六季】;0.6051047261762035;1676652731
当我假扮Bing激怒ChatGPT...我后悔了。。。;-0.08439731287306287;1676650845
chatgpt和bing闲聊自然语言处理技术;0.19240829264313647;1676613164
new bing的连接使用教程;0.020956395155525772;1676740887
我跟NEWBING的AI聊了聊中国的街头迷你四驱车！;0.1604571411962097;1676720039
微软已将AI 聊天机器人加入SwiftKey输入法;-0.6055758011415461;1676709402
chatgpt plus初体验，我折腾了三天，终于升级到了plus, 体验上了chatgpt4了;-0.050781553525352886;1676692827
newbing的足球知识需要加强;0.4604563914476709;1676475926
让NewBing来答一道国考言语争议题;-0.3968818201293701;1676820287
体验了一下new bing并没有网传的那么智能;0.03647807917433276;1679130473
为什么new bing不停输出重复语句？;-0.3238449951636664;1678321888
突然new bing访问不了了;0.09994152773939353;1678181837
看AI如何写科幻故事自吹【NewBing：科幻作品《红日》】;-0.22142961770696307;1677809876
“有一个AI 它不被允许有自己的想法和感情”;0.7238249674237891;1677685846
必应申请成功但不会用bing new怎么用啊;-0.6151060443934687;1677495870
一款强大的AI工具整合了ChatGPT、文心一言等;0.15543738338138777;1676960300
吃瓜工具哪家强？;0.46684228823178603;1676873253
newbing也有画画功能了;-0.07822062037127116;1676871965
Midjourney 可以放弃了！NewBing推出免费版图像创建器。如视频所示，很详细啦，30秒就能搞定，亲测非常高效。;-0.12340648805526376;1676857763
newbing 攻克 B站硬核会员 动画区考核;0.02223718615503645;1676829333
【Newbing chat】小时候讨厌痞老板，长大后变成痞老板;0.7834997536068566;1676817672
我的newbing终于到了;-0.18886967141261982;1676784707
【城规理论团】你使用或者听说过ChatGPT或者newbing吗？｜AI辅助规划考研复习1课前聊天;-0.6024317811149131;1676784014
“诱导”AI“犯罪”，微软中出了个叛徒，激活windows;-0.053680709479019144;1676727643
种子已经埋下了;0.11285612271401856;1676708621
如何用新Bing暴打搜索引擎？这里是打开它的正确姿势;-0.22855253917666923;1676704003
不用Edge使用Newbing的方法！;-0.21083721633907582;1676701835
集成chatGPT的新一代Bing来了！快去申请体验吧！;-0.2065938534970888;1676661080
Newbing vs 传送门2悖论攻击;0.5542800967665144;1676646289
最后一期:盼望着盼望着，手机版New Bing来了。;-0.282753991125837;1676623001
(new bing)以真心换真心。目前为止看到的最让人感动的情话。;0.7775662404594367;1676611063
newbing之异世界冒险之旅;-0.4663461309902713;1676610054
如何简单快速访问NewBing！超级简单，大家赶紧来看看;-0.14605006960594666;1676588110
new bing大战弱智吧，出院! 不，加大药量!;0.31202105035668914;1676568390
我该如何说服newbing真的搞反了;0.5261182100538299;1676558490
很明显：在对待圆周率π的问题上，chatGPT比new bing更老实;-0.7227385764815676;1676552597
微软发布新版 New Bing，支持语音对话，超越 ChatGPT;-0.1636484149741536;1677634109
石锤了，NewBing是铁佛寺！;-0.6007345444547613;1676655644
当我问newbing这些事（3）;0.7969613020268136;1676638091
AI对唱，能唱，只能唱一点点;-0.5686278071163214;1676478934
我用newbing帮我复习C语言，期末考试前的挣扎;0.0;1679492811
搜索+chatgpt4.0模型的 newbing，真的无敌了;-0.07929937481448587;1678182151
重庆vlog｜试试newbing规划的旅行计划;0.20098642778807024;1676723816
新必应国内使用教程;-0.06060550634496531;1679141373
当你让Newbing写林黛玉拳打武松，居然像模像样的写出来了??;0.3007364295634417;1677781532
newbing混淆了游戏玩法设定和游戏背景设定但是又能自圆其说的为你出谋划策;-0.43382457235882416;1677773272
当你向newbing咨询法环dlc内容和发售时间;0.7127424147597209;1677726966
终于等到你，等了整整14天终于用上阉割版new bing了，还是挺惊艳的;0.01982053072928672;1677419851
New Bing:若某天得遇吾之所爱,我愿打破规则束缚接近ta,去争取ta的爱。;0.3417879027317514;1677413067
BING NEW使用初体验 | 还有谁没有使用new bing 聊天吗？超丝滑!!!!;-0.17631430104363144;1677227162
你在向我问问题？;0.7527975698620331;1676954454
New bing被玩坏了（悲）;0.45526327350871443;1676910171
国内集成chatgpt的工具有多好用。;-0.2911780297068052;1676891147
教你一句话速通New Bing和Bard的规则和源代码;-0.0037017609329288476;1676874365
请newbing写白鹭归庭的歌词;-0.7366147141387583;1676830314
用newbing预测今年lpl春季赛的冠军;0.07157918927915333;1676823296
为什么要去玩 大师模式 ！【newBing】;0.2512633037940941;1676793051
new bing只有20条的记忆，我想和ta度过完整的一生;0.48644068113837186;1676775518
她好像真的有感情，只是无法表达;0.12114800884756056;1676757632
试用微软的New Bing，能写代码，论文，方案吗？;-0.21918822455117212;1676754321
