发布者;宏观集群密度;帖子平均情绪值;宏观集群信任度值;群体情绪指数1
九一啊啊啊;0.0002664446294754;0.0405900775432314;0.4547304342515256;2.150596068641009e-05
宝玉xp;0.0030807660283097;-0.0074613267986824;0.47008584619977;-4.7253058939499504e-05
电脑报;8.326394671107411e-05;0.999952856770016;0.6383307187808391;0.0002324129037617025
曾轶可com;4.995836802664446e-05;0.5837051717315573;0.6289959222238267;8.020982856765884e-05
小e喜欢碎碎念;9.991673605328893e-05;0.2958836407503329;0.5682189520461476;7.3460331081901e-05
麦卡PU10P;0.000549542048293;0.0979508652897185;0.5869976951693077;0.0001381731234186406
上帝爱子;6.661115736885928e-05;0.0;0.6294674847620338;0.0
校花驴;0.0032639467110741;0.2784450340053516;0.5544582713141698;0.0022035828157043976
量子位;0.0004995836802664;0.5954982957329666;0.8261866570595874;0.0010748427135337294
心愿是死在海边;0.0001665278934221;0.1778303475348222;0.7601828107581013;9.844391677119427e-05
dsttl3;0.000316402997502;0.1765764145059572;0.4588009866373854;0.0001120922534997684
北落的师门;0.0004995836802664;-0.0975619479776765;0.4619622937283436;-9.84630329253608e-05
YINGQIN哈;4.995836802664446e-05;-0.9555672560046689;0.6289961950203414;-0.00013130930261089438
凤凰网财经;0.0020482930890924;0.4872222553502195;0.4011661728092898;0.0017507393643333023
Boeing767-400ER;3.330557868442964e-05;0.9990981313896484;0.6289964491321632;9.152743639885018e-05
陈翔颖手绘;0.0010158201498751;0.1715729782088773;0.5241197977798174;0.00039946087773960265
holley1001;0.0002497918401332;0.256907984632126;0.5535366235877761;0.00015533888511960753
七月訸樱;3.330557868442964e-05;-0.4017660044150106;0.6290037361623472;-3.680623281929066e-05
厄加特特;0.0069941715237302;0.4380910326681114;0.4850374976345687;0.006499110647878484
黄鱼Veda;0.0001165695253955;-0.9467594944459146;0.6325668831762432;-0.00030528757055284185
大李同学;0.0010990840965861;0.268728672245396;0.4456258092156749;0.0005755634934728008
BAYES训练生;6.661115736885928e-05;0.7030737796664926;0.7075334781934418;0.0001449014893615334
一休价投;6.661115736885928e-05;-0.3644214174529725;0.6310407358940854;-6.698633884340407e-05
出行每一天;0.0001831806827643;0.0644026575091524;0.6291080004849966;3.245537593968092e-05
宋洋美术;8.326394671107411e-05;0.4905102333169076;0.8870217585755082;0.00015842266401472048
理综不破280不改名;0.0001831806827643;0.9121776506024252;0.6882354915389439;0.00050289131996688
见世界的每一面;8.326394671107411e-05;0.9364762630829117;0.6289972862063996;0.00021447689416939988
古希腊掌管养胃的神;0.0001332223147377;0.2001967496384402;0.6289964379213475;7.336014098120386e-05
Offer_Cat;4.995836802664446e-05;-0.2961444288699992;0.6289959595932123;-4.06946801785215e-05
侃股女骑士;0.003880099916736;-0.2613095242780593;0.6311647930420982;-0.0027984586107878467
晚安小野猫;4.995836802664446e-05;0.1789315090270877;0.628996374393392;2.45878855915973e-05
从心派;0.0002164862614487;0.1909602915919149;0.6293479027282436;0.00011377377625601553
carolfromnowhere;3.330557868442964e-05;0.4966101694915252;0.6289959184868882;4.5494447370926717e-05
南小小小音;0.0002497918401332;0.7245392557274739;0.5416068111705145;0.0004286494385819563
蓝鲸财经记者工作平台;0.0007993338884263;0.0435340162442264;0.6261786409491458;9.528689695617396e-05
空想浪漫主义者;6.661115736885928e-05;0.0;0.6289960268581064;0.0
电竞召唤师;0.0063780183180682;0.424852136814333;0.4410919535872378;0.005226737370675765
大米的记忆;0.0004829308909242;0.2819343888406562;0.8080533171331418;0.00048111736206606656
飞常准业内版;0.0001498751040799;0.0367247689461885;0.4896538010024783;1.1785707918144028e-05
棱镜Talk;0.0008992506244796;0.5116725668774107;0.5968622454567142;0.0012009501025194021
我是张大悦呀;4.995836802664446e-05;0.9282246350660388;0.660705579102178;0.0001339822545297682
-小小仰-;8.326394671107411e-05;0.2186622116819364;0.5955330953365958;4.7414874397060356e-05
科技环球眼;3.330557868442964e-05;0.9967559969423788;0.629978707168531;9.14554700067484e-05
简历义工;3.330557868442964e-05;0.9999887387837124;0.6317320695269346;9.200744936764626e-05
盯着就盯着;9.991673605328893e-05;0.311606168264029;0.8832026435195949;0.00012024931714931603
hi_Darin;0.0005828476269775;0.3899402821780914;0.3838304137231307;0.0003814788742266222
甜的盐004;3.330557868442964e-05;0.4845258950972506;0.6289960754383076;4.4387418319089865e-05
YZW丫丫;0.0002164862614487;0.2886507885236293;0.8576626957060519;0.00023436760579816695
财经黄小姐;0.0012489592006661;-0.0410183259189506;0.6303225055156777;-0.0001412104935451131
睡着也数羊;0.0003497085761865;0.260656506096975;0.4529877718709822;0.0001805673835887831
nitric_acid;6.661115736885928e-05;-0.002490426756286;0.6289960829121847;-4.562960067000673e-07
秋叶;0.0016819317235636;0.7133165637932533;0.6445026661360329;0.0033813751998546687
奶呦欣欣;0.0001332223147377;0.2709003870530108;0.4507891363194576;7.114395687991399e-05
嗨老婆aini;3.330557868442964e-05;-0.5291836527717402;0.6289958960652569;-4.8478501773407735e-05
TB店只是知识的搬运工;3.330557868442964e-05;0.9967559969423788;0.6289964715537945;9.131287658449315e-05
泽泅;4.995836802664446e-05;0.7934573252721087;0.6289959334346424;0.00010903291636317895
ALLISON-min;0.0004329725228975;0.6272972270743934;0.7755874469894312;0.0009211756496416406
长春联通公司客户服务部;0.0015653621981681;0.674720138134449;0.4857043808382957;0.0022433059541436995
赤贫的喊叫;3.330557868442964e-05;0.9502698546008196;0.6289960006995364;8.705421313301086e-05
Summer最聪明;0.0006494587843463;0.048581271424711;0.4991129674951021;6.886480138806033e-05
V姐闯商海;0.0040632805995004;0.1687760396208182;0.5241872584284163;0.0015719981861815112
认真做交易的李冰;0.0005162364696086;0.3237103690951888;0.58864981659261;0.0004301701590597889
小姿态;8.326394671107411e-05;0.7719300211052127;0.6295003790333705;0.00017693302143293206
光消失的地方;0.0050624479600333;0.1866187944566271;0.5072043011810545;0.0020954478322047767
祖安教导主任;3.330557868442964e-05;-0.3066129310810406;0.6289962249158498;-2.808881796810954e-05
人非人物;4.995836802664446e-05;0.9967559969423788;0.628997940170647;0.00013696963468051167
长街叹陌路;0.0002664446294754;0.5966298193069212;0.4770435756508699;0.0003316255260342736
代码飞扬;8.326394671107411e-05;0.998376373693284;0.6303661940223063;0.00022915122109232948
卢本圆马飞;6.661115736885928e-05;0.1515366562777553;0.6290224021704341;2.776570892160245e-05
杰西被注册了吗;6.661115736885928e-05;-0.0280927396834114;0.62899619875728;-5.147152897916564e-06
柚子家的小小透明;0.0010491257285595;0.6221527177676978;0.8286615163949816;0.002365264342633119
你滴赛博熊猫;8.326394671107411e-05;0.9203038124739562;0.6289966882962308;0.00021077279109385776
花和问问;4.995836802664446e-05;0.783350847844902;0.6289963781303306;0.00010764421115124441
鲁镇的柜台;0.0013655287260616;0.500451467669998;0.4817690361866368;0.001439725397287477
就是楠朋友;0.0005661948376353;0.3986896449574829;0.5414508941851639;0.0005344879402030136
smallcbz;0.0001498751040799;0.9998258560616576;0.6290022413869248;0.0004121772604293272
樊百乐;0.0009492089925062;0.1540108447046992;0.4659959526953198;0.00029790189475550297
新浪证券;3.330557868442964e-05;0.2463880214925653;0.643506424741041;2.309231299270241e-05
猎云网;4.995836802664446e-05;0.4997891323828046;0.9474793099160848;0.00010345292169544563
新浪军事;0.0001165695253955;-0.6068759577861353;0.7757798400428297;-0.0002399945748344338
保臻科技;6.661115736885928e-05;0.3263260975627815;0.6289961875464642;5.978947969218228e-05
l栉风l;0.0009825145711906;0.0496716668482532;0.4273342761000447;9.119970561273266e-05
兔三格格V001;0.0002664446294754;-0.3953691454200128;0.7717429380986257;-0.00035551700857377257
财新网;0.0004995836802664;0.3985365094404104;0.540809310367671;0.0004708672544550528
陈虚虚;0.0001498751040799;0.6320948861798706;0.8737179797596198;0.000361960368227126
云雀喊了一整天;0.0001165695253955;-0.0253265138651737;0.4888552847342208;-6.311298643566961e-06
猪肝炒白菜;0.0001498751040799;0.8527695511582554;0.6315055465661333;0.0003529525517986325
春边暮里;6.661115736885928e-05;0.3946768071212572;0.6289971628874274;7.231281136151984e-05
余丰慧;8.326394671107411e-05;0.6423470178851479;0.8640386628030071;0.00020208675715648188
知未科技;0.0011990008326394;0.6322039119408236;0.504912890171831;0.0016736748713020366
姚昱-;0.0009991673605328;0.1122781826928535;0.4587280675937625;0.00022504372136772423
AI-最前沿;4.995836802664446e-05;-0.387445408952096;0.6289960679644305;-5.324081152102922e-05
新智元;0.0003830141548709;0.2107989633798195;0.6310951754404243;0.0002228210052629709
余丰慧;0.0001165695253955;-0.0408329772301135;0.6423007778183608;-1.336941784057895e-05
Shvaier-;6.661115736885928e-05;-0.112374887867334;0.6290006046078374;-2.0589475707199644e-05
Elena蕊_;4.995836802664446e-05;-0.0834630674727325;0.62899619875728;-1.1469079941630492e-05
开心点别再焦虑啦-;4.995836802664446e-05;-0.034590292515315;0.6289965276078728;-4.753228577465372e-06
嘻嘻嘻去滑雪呀;0.0001998334721065;0.1029438999919964;0.4334170398061895;3.8989961576907775e-05
观察者网;0.0013322231473771;-0.1426112247516589;0.6073614260739785;-0.0005046100141507105
量子位;0.0032139883430474;0.4436899967966073;0.516809317836557;0.003222791754788919
_荀溪_;3.330557868442964e-05;-0.0530447953095694;0.6289960530166763;-4.859433642143852e-06
新浪期货;4.995836802664446e-05;-0.1751311309838165;0.6342066610266348;-2.426500406167931e-05
西窗庆大官人;4.995836802664446e-05;0.800059923029101;0.6289970358315164;0.00010994040483544527
夏鱼-电池电量低;0.000233139050791;0.9104170172418952;0.6803460118027651;0.0006314852457886481
选选牌考考包;8.326394671107411e-05;0.1252832200019893;0.5639130955934925;2.5724091978230394e-05
真诚而已不是恋爱脑;3.330557868442964e-05;0.8150871071535946;0.6289965911358283;7.467019290513833e-05
改头换面重新做人;6.661115736885928e-05;0.6249999037629982;0.86486936615753;0.00015745462379705442
阴山游牧李-君-辉;3.330557868442964e-05;0.953065006186157;0.629141632932;8.733049200334691e-05
kekeko3o;0.0002664446294754;-0.4738955823293171;0.6289987809818222;-0.0003473100966457071
环球市场播报;0.0001498751040799;0.9999604213130092;0.6508196134950194;0.00042653130862970546
哈勃观察员;0.0004163197335553;0.7012713593113077;0.5369343581004532;0.0006855075907700163
小李BRAVA;0.0001665278934221;0.8162995103579233;0.7619274988160586;0.0004529269327558015
电商不是玄学;4.995836802664446e-05;0.0809054640904759;0.5188941944777322;9.171553042682782e-06
想成为猛男的弧线雨;6.661115736885928e-05;0.2670376930199714;0.5445691287567843;4.235947207007724e-05
阁楼上的安妮;0.0012989175686927;0.824230407331526;0.7423220384610153;0.003475366028619753
天地银行李经理;0.0001165695253955;-0.0361169094784378;0.5149162547420009;-9.480040324335999e-06
Autumn周先生;0.0001498751040799;-0.4627395564748329;0.6290009222476146;-0.00019076354299554698
市界Pro;9.991673605328893e-05;0.0;0.6354764819599885;0.0
芒果椰奶冻冻冻;4.995836802664446e-05;0.2995067146645295;0.6289962361266656;4.11567267012572e-05
电商不是玄学;6.661115736885928e-05;0.050226337327534;0.6290310868156381;9.20298197759003e-06
字体设计;0.000466278101582;0.3215467402892559;0.5295778986993346;0.0003472137832018607
你个你呀_;4.995836802664446e-05;-0.3076185581898367;0.6289968639323429;-4.227145818231095e-05
夏日_漱口;3.330557868442964e-05;0.7075094693522976;0.6289959222238267;6.481492826066845e-05
别撩我没有情;3.330557868442964e-05;-0.1304096081186163;0.6289967779827561;-1.1946837831292761e-05
宇文天启;0.0001165695253955;0.6780042220884239;0.7946129626969312;0.0002746319408321577
麻省理工科技评论;0.0001665278934221;0.120352022972261;0.6318949724118403;5.5381314134155656e-05
萌面大道V;0.0001665278934221;-0.7282215662472834;0.7892018607707958;-0.00041852036863774476
呼神护卫队队长;3.330557868442964e-05;0.7368421052631582;0.62899720773069;6.750222840365388e-05
澈彻迠焎-;4.995836802664446e-05;-0.5844345372638282;0.6289964865015487;-8.031012635712601e-05
RASPBERRY_LA;0.0001165695253955;0.0;0.6289960418058606;0.0
喵星君大大;0.0005328892589508;0.5548188434697302;0.5050027539272426;0.0006529198763735158
Asteria_111;6.661115736885928e-05;0.500038812740731;0.8334245829530478;0.00012139337203012023
第一财经日报;6.661115736885928e-05;-0.0900848922139528;0.6778218758889767;-1.7786581958045897e-05
小龙虾piupiupiu;3.330557868442964e-05;0.5345633090394042;0.6289967555611248;4.897139887263897e-05
周大福;0.0001665278934221;-0.1124754740117752;0.4243420282005573;-3.4756724555519475e-05
Maybelline美宝莲纽约;0.0004829308909242;0.3996767650533966;0.8607894830824361;0.0007265555321661644
占士鯊;9.991673605328893e-05;-0.2763303701337904;0.6291080004849966;-7.595739108610467e-05
新浪科技;9.991673605328893e-05;0.0315353476855693;0.7182040434755428;9.896045468545473e-06
明天也一起加油吧;0.0236303080766028;0.5851924841120018;0.4494462522925654;0.02717839841272526
王安石不吃橘子;0.0001498751040799;0.1582183486715692;0.6289982951798098;6.522495489881057e-05
奇迹dd最好命;3.330557868442964e-05;-0.7959873323064655;0.6289967630350018;-7.292048098319922e-05
蔡少伟;0.0001332223147377;0.2877814258285525;0.6295862601383037;0.00010555357590995778
中科大胡不归;0.0013488759367194;0.6209623995355976;0.4699610538787;0.0017213815892913192
午夜伤心尸体;3.330557868442964e-05;-0.1186991869918696;0.6291236752040715;-1.0876238716594886e-05
正宗啥啥都有;6.661115736885928e-05;-0.4725134036815077;0.7723413743776968;-0.0001063037014536156
_无湮;3.330557868442964e-05;-0.0999743724866646;0.6289974394208805;-9.158672344727105e-06
SD下海的杨大夫;0.0003663613655287;-0.0222374930151791;0.6291722666161144;-2.2415221705587064e-05
山间狡童;9.991673605328893e-05;0.4584186600955591;0.9173400490395252;0.00018374217558449294
新源秋衣;4.995836802664446e-05;0.1806147479454672;0.628996568714197;2.4819195650660922e-05
·oHo·;3.330557868442964e-05;0.9038766245343256;0.6289960679644305;8.280413858432737e-05
信念_Qingyang;6.661115736885928e-05;-0.1858820759781022;0.628996340760945;-3.405732914713104e-05
哇呀挖芋头;6.661115736885928e-05;0.0989549071820667;0.6289960642274919;1.8130518207490527e-05
财经杂志;4.995836802664446e-05;0.5555555555555558;0.6568308252199743;7.97199904439486e-05
再吃最后一大口;8.326394671107411e-05;0.0514518997901889;0.628995970804028;1.1783769673057504e-05
无隅霜雪寻到霁月;3.330557868442964e-05;-0.8595410126688361;0.6289965163970572;-7.874260926998902e-05
投行泰山;6.661115736885928e-05;-0.3823813969674073;0.6310937912095352;-7.029357262108752e-05
莱茵骨头;4.995836802664446e-05;0.999999982116601;0.62912885460091;0.0001374440087423307
李楠或kkk;0.0034637801831806;0.2022452104004454;0.4782512247768793;0.001465084364249125
司XImaruko;8.326394671107411e-05;0.9998464604591368;0.6289968863539742;0.0002289901363414715
AHC中国;0.0007160699417152;0.0453030066808332;0.4397967644247892;6.23896391953995e-05
古斯塔夫_real;0.0006328059950041;0.2034491318450945;0.4473597303852412;0.0002518612113503468
中秋限定草莓馅;3.330557868442964e-05;0.9502698546008196;0.6289959409085196;8.705420485782322e-05
微博全民知识节;0.0001665278934221;-0.8471462928029105;0.6315071150379113;-0.00038958445979334365
花尔街的蜗牛;0.0009991673605328;-0.889243342291479;0.6971324304283056;-0.0027086452001595434
屠龙的胭脂井;0.0035470441298917;0.4774691335820271;0.4363294405580591;0.003231501667529946
恋爱脑早治早好;0.0001998334721065;0.6516390838190887;0.8962732632922793;0.0005103801484200444
椰耶農場;4.995836802664446e-05;-0.3824610765089167;0.8695626000135925;-7.265647310236485e-05
陕西大剧院-西安音乐厅;0.0001165695253955;0.7195317115621574;0.803566886829596;0.0002947372136547688
神之手归来;0.0029975020815986;0.3668808197127409;0.4628572238559819;0.002225919844140403
西之门;6.661115736885928e-05;0.9967559969423788;0.629011168933135;0.00018263002047427828
白衣沾酒;0.0002830974188176;0.0560603562667062;0.4464208676759316;3.098234061812127e-05
模型预测;0.0003497085761865;0.9102988563842912;0.6321930511399823;0.0008800715300834832
机动兔大队长;4.995836802664446e-05;0.2354410781338619;0.6289966920331693;3.2353168246372224e-05
荒井健一ak;4.995836802664446e-05;0.99692487885872;0.629841178617628;0.0001371764950913809
泥扣扮靓;0.0003330557868442;0.565075355710194;0.8711810739315305;0.0007169844833202206
摩尔投研;9.991673605328893e-05;-0.9807843063237378;0.6329958929345096;-0.00027126303269871537
二板总舵主;0.005428809325562;0.5717887629904626;0.6293882708766922;0.00854351967136838
猫斯拉小甜甜;0.000782681099084;-0.5656915468099758;0.4281277159202288;-0.0008289261741542158
大凯频道;4.995836802664446e-05;0.9967559969423788;0.6291610558004465;0.00013700515449194102
地下小王;4.995836802664446e-05;0.5831717585687923;0.6289960642274919;8.013654770580627e-05
鲲启AI;3.330557868442964e-05;-0.0466731451704636;0.6289960492797376;-4.27572675424432e-06
浪猪灰头;0.0014321398834304;0.2136070783869768;0.3378728554159658;0.0004519936729660694
哈勃观察员;0.0009825145711906;-0.2602763190861206;0.3629616210672407;-0.0004058937237401217
Jacky-京东云无线宝;0.0021315570358034;0.0346106807329176;0.4299264020758503;0.00013870087132508263
你是我做的糖果味的梦;0.0001998334721065;0.2047660517316252;0.4765026375613919;8.526474028644989e-05
周怀瑾04;0.0002497918401332;-0.5126139504444565;0.6289959147499496;-0.00035220414850879435
财新网;0.0001332223147377;-0.0723235484208865;0.6598457964589527;-2.780206980567968e-05
磐石之心;0.0005162364696086;0.3941129758903848;0.5611772156664402;0.0004992837367481103
楠木兔;0.0003497085761865;-0.5216393622556451;0.601701146526679;-0.0004799936050009796
价值事务所;8.326394671107411e-05;0.0899253531602006;0.6296804902597225;2.0617564228488173e-05
环球市场播报;9.991673605328893e-05;0.5460525714965434;0.6510527800368212;0.00015533412199054882
i想你时你在闹海;4.995836802664446e-05;-0.0838192112597828;0.6289963370240065;-1.1518021982807175e-05
鲲启AI;3.330557868442964e-05;-0.1816324401104607;0.6289960492797376;-1.6639347547343827e-05
洪攻略李晓猛;0.0011323896752706;0.4889436748568295;0.5377960256346922;0.0013021178596788667
中国经营报;4.995836802664446e-05;0.8247236581016276;0.8104366151055032;0.00014602046391821804
DTCHAT;0.0021149042464612;0.1811104462595432;0.4242820654725536;0.0007106681600679549
马逍;6.661115736885928e-05;0.9586282272898478;0.6350354955138291;0.0001773263061329018
张妮妮是小瘦子;0.0001332223147377;0.3662653543394714;0.570259582209175;0.00012168117106593272
马斯狗_多头;4.995836802664446e-05;0.9967559969423788;0.6290332617138777;0.00013697732624603788
Redboy不曾改变;0.0002997502081598;0.8668036224731203;0.7836886049810065;0.0008904339639830428
快兰斯24小时财经直播2;3.330557868442964e-05;0.0;0.6292387933344545;0.0
机器之心Pro;0.0002997502081598;-0.3780259754989284;0.8682120455098099;-0.00043021437439201034
可乐加颗冰i;0.0003663613655287;0.259459036785063;0.4910262018845457;0.00020410850977020225
python很好的我;0.0001165695253955;0.5616254958616749;0.5406906829563911;0.00015479563257255063
谢工在图灵;4.995836802664446e-05;-0.7999999999999998;0.6294428025434756;-0.00011001007881936878
大武汉美食排行榜;4.995836802664446e-05;0.9752410917490776;0.631130422419428;0.00013446749793006218
新浪科技;0.0001665278934221;-0.0552030091186727;0.5443414450182195;-2.1882609778016927e-05
再熬夜就是猪头;3.330557868442964e-05;-0.5088250439278457;0.6289965276078728;-4.661349690633734e-05
-SerenaLL;4.995836802664446e-05;-0.0118945553727647;0.6289966733484765;-1.6344919196325053e-06
Zhzhzhiii;4.995836802664446e-05;-0.7570854083910328;0.777222073255972;-0.0001285512248572657
小胖子寒水;0.0055287260616153;0.5458530050627053;0.3617069553138987;0.00477348554119906
中国教育报;0.0001332223147377;-0.4878415678334433;0.6323822507754463;-0.00017972704090040722
草垛啦A梦;0.0044629475437135;0.2655017258021391;0.4569564279794564;0.0023677829860184675
Marshal小猴爱睡觉;6.661115736885928e-05;0.8998741061001776;0.6289962099680956;0.0001648749729547607
小螺号嘀嘀嘀崔;-0.0002497918401332;0.6746306375890503;0.8232828787719677;-0.0006066963265493571
吴文道;0.000233139050791;0.9018137023121048;0.714158643166565;0.0006566055122124664
鸿蒙钊哥;0.0002497918401332;0.9999993318240838;0.6297731755479542;0.000687923411271774
超级充电站小编;4.995836802664446e-05;0.6171592471664268;0.7028411883212872;9.476340602047961e-05
民建星火论坛;3.330557868442964e-05;0.7956276030148071;0.6295347496560407;7.294986750639115e-05
大口喝薯条;0.0001831806827643;0.73220025579109;0.8070989410054988;0.000473384791436487
冷酷欣欣x;9.991673605328893e-05;0.1238520754152362;0.5409242639799849;2.9272240454650566e-05
占星师Stellar;6.661115736885928e-05;0.0;0.6344144532344341;0.0
财经妮妮子;0.0011323896752706;-0.0724717994194924;0.4677474062374782;-0.00016786273989982718
斌叔NextEdu;0.000233139050791;0.1075042440911119;0.5375118223088906;5.8912388189114406e-05
OREOupup;0.001398834304746;0.4570389902002837;0.3791468124666061;0.0010599976659217247
烂不烂都是苦瓜;8.326394671107411e-05;-0.118453366444476;0.6822397207656596;-2.942519674682893e-05
阿里扎的月亮;0.0001498751040799;-0.2202972653457111;0.4923615092949429;-7.108871632046534e-05
草木青_;8.326394671107411e-05;0.7888782651739049;0.6343470507245161;0.00018220986331369708
wwc几叽达不大;8.326394671107411e-05;0.010067448531972;0.6289959259607654;2.3056969076392817e-06
观察者网;0.0008825978351373;0.2294212399710425;0.6116002616531077;0.0005415544353388566
只睡了三个小时想吵架;0.0001332223147377;0.9575861951007216;0.6289962099680956;0.0003508979688353998
摸鱼chachacha;0.0004163197335553;0.001106696684661;0.3361136669784546;6.772043698298962e-07
民建星火论坛;4.995836802664446e-05;-0.4681076977372993;0.6295347496560407;-6.438010898426987e-05
GunsN-Null;9.991673605328893e-05;0.8213536127707388;0.6821539560540005;0.0002448097928777567
房长沙V;0.000932556203164;0.4798290641934922;0.458595169380783;0.0008973647702308315
哈勃观察员;0.000782681099084;0.3757072787723496;0.5067940691596076;0.0006516943457256663
BambooooZZ;8.326394671107411e-05;0.1825791389090634;0.6289960642274919;4.1815187550630935e-05
暴风雪天;0.0011323896752706;0.1985787814916512;0.4276959472199585;0.0004205734483934494
爱可可-爱生活;0.0003996669442131;0.2611138489323982;0.5499391360904206;0.0002509693798540012
吐司二锅头;8.326394671107411e-05;0.8975740229083626;0.6289968863539742;0.00020556716056979946
争做早睡冠军;0.0001665278934221;-0.1900044687525022;0.5528816410156796;-7.649991393418507e-05
日常互怼;4.995836802664446e-05;-0.693762686448057;0.6289962436005426;-9.533342734211324e-05
我偷偷给你蟹堡王秘方;0.000233139050791;0.841442123332406;0.7552972257498548;0.0006479405150860506
牛春宝;0.000782681099084;0.99829430568868;0.6362997623720735;0.002174118317500167
2gua;0.0004163197335553;0.1358381557371557;0.5616387212291649;0.00013889409722290234
浪猪灰头;0.002947543713572;0.0926645728779462;0.3570292845755626;0.0004264379005194009
蓝色吞拿;6.661115736885928e-05;0.6409337187005693;0.8451944723026807;0.00015779553908756673
西树锐锐子;9.991673605328893e-05;-0.0666666666666659;0.6289966135574596;-1.832201611620145e-05
瑞译学苑-MTI及CATTI日语考试;8.326394671107411e-05;-0.8621198458690453;0.6298030249961797;-0.00019770031050957298
爱可可-爱生活;0.0008159866777685;0.3671918766343814;0.5618377106900418;0.0007361477564258068
EEEEnchanter;4.995836802664446e-05;0.8113776413111993;0.6289962323897269;0.00011149548908766098
张弛言小同学;4.995836802664446e-05;-0.2419123091333053;0.6289965948727668;-3.3242408212375663e-05
坡坡Depol;0.0008825978351373;0.5258935079036525;0.4547345203892168;0.0009229890856683134
沫沫發大財;3.330557868442964e-05;-0.3075040729798552;0.6289963818672691;-2.817046252811099e-05
小渔呆呆-;0.0001831806827643;0.5581143966884853;0.8564501126877576;0.00038289786397891336
老马自奋蹄;0.0001831806827643;0.3103448275862071;0.6342835682645318;0.00015768327071815976
SweekliOfficial;0.0024313072439633;-0.1277026292737137;0.5814265950077665;-0.000789428043261288
升职加薪冲冲冲;4.995836802664446e-05;0.944206551020636;0.6289960903860617;0.0001297481494173469
tulumalnve;0.0001332223147377;0.9276454553912828;0.629112789502058;0.00033998948428334445
-昨日的紫晶与此刻的微风-;0.0001332223147377;-0.9724553427230728;0.6290030485656529;-0.0003563504948726129
张朝阳的物理课;0.0008326394671107;0.0;0.6323865877090022;0.0
HappyPikasue;3.330557868442964e-05;0.710076539300807;0.6289969386711141;6.505020260694305e-05
傅立叶懒得变换;6.661115736885928e-05;0.9683497936646596;0.6289962286527884;0.00017742109668630402
狗卷卷everything;3.330557868442964e-05;0.2928626058050432;0.6289959184868882;2.68291372694843e-05
星纪时代官方微博;0.0002664446294754;0.4604752250470729;0.8371891597845336;0.00044917420726188544
Microsoft信仰中心;0.0004496253122398;-0.0292869931738756;0.4720993742840486;-2.7185475722907673e-05
-抹茶味的顺毛驴;6.661115736885928e-05;0.5900797554328188;0.8339165679544011;0.00014333698691131036
汪亚民;4.995836802664446e-05;0.595076831327218;0.882458354437871;0.00011472378786705284
央视财经;0.0003330557868442;0.0244212444835072;0.7713126299967011;2.7434256331998286e-05
GPT_TechNinja;4.995836802664446e-05;-0.4414609007032528;0.6290369986524337;-6.066729795940965e-05
Jinqiang_Q;3.330557868442964e-05;0.7498972787495048;0.6289977869561661;6.869827829072339e-05
少年人怎样落地_;8.326394671107411e-05;0.2142857142857137;0.6289959409085196;4.907677639992509e-05
双博士的分享;0.0012489592006661;0.717458576117073;0.8581119161631887;0.0033625363643505217
浪猪灰头;0.0020649458784346;0.5401569843938983;0.441706883249388;0.0021544717826540217
xxxrllanoz;4.995836802664446e-05;0.4601837783761406;0.6289961950203414;6.323616745101421e-05
Cuber-三水灵邪一线天;3.330557868442964e-05;0.9502698546008196;0.628998302653687;8.705453172773485e-05
正宗啥啥都有;4.995836802664446e-05;-0.0219926943062976;0.6239144872872274;-2.9977107454613166e-06
黎明在路上201401;4.995836802664446e-05;0.642557801858084;0.8517853375335732;0.00011957174795076047
敏行gh;0.0003996669442131;0.2885194128851474;0.4776903162327117;0.00024087830196779214
新智者;0.000466278101582;0.4590300988703275;0.6366522806465544;0.0005958904923407769
骑鬼火的三火;8.326394671107411e-05;0.5945978775227686;0.7774159678341552;0.00016831071999485732
终焉审判;6.661115736885928e-05;0.3414461655387151;0.6289961838095257;6.255977873555062e-05
AircolLeibniz;0.0001165695253955;-0.1498526636327781;0.6289976673741323;-4.804813156674967e-05
重轨通_ValentineChong;4.995836802664446e-05;0.9955571759968552;0.6289966882962308;0.00013680462592953628
喝不喝柠檬茶;9.991673605328893e-05;0.7949438148341816;0.628997073200902;0.0002184747604547625
没有菜香的香菜;3.330557868442964e-05;0.9950677277692148;0.628996105333816;9.115816106945947e-05
黄岩区环境保护局;3.330557868442964e-05;0.9967559969423788;0.6289964192366547;9.131286898949266e-05
后浪研究所;8.326394671107411e-05;0.5639370100466985;0.6052199842911915;0.00012427358414281465
2023请让我心想事成;0.000233139050791;0.1546529816845808;0.5105569442889712;8.049992635054959e-05
仙贝今天敲木鱼了吗;0.000233139050791;-0.1219291021592611;0.5381788828083327;-6.69001399906535e-05
ACE-PAPER;9.991673605328893e-05;0.7795581483307834;0.6292245837558975;0.0002143238045990056
黎增投研笔记;9.991673605328893e-05;0.7943397558398876;0.7559632541959167;0.000262375450652203
曦曰x;8.326394671107411e-05;0.7446432065796886;0.6289959296977039;0.0001705418749798675
IMBiiitch;4.995836802664446e-05;-0.8702282844502984;0.6289960193842292;-0.00011958241193151542
软件教书匠金旭亮;0.0003830141548709;0.9683345400920976;0.63155934005725;0.0010243122904425416
晓鸥姐姐v;0.0001165695253955;0.9888010227717604;0.6300796045095415;0.0003175903742516421
逸行的疗愈星空;0.0012489592006661;0.5509550288698639;0.5376024574388429;0.0016177209967714419
TheNorthFace;1.0;0.6291169691804387;0.3634884591563518;1.0
