发布者;宏观集群密度;帖子平均情绪值;宏观集群信任度值;群体情绪指数1
五悠教总坛;0.0062569556077655;0.554154360913974;0.3664800570984097;0.006330040175923613
鸮栖0879;0.0001978483986645;0.1881303915731428;0.5354950809864889;9.92908607920115e-05
青梧疏桐_3xe;0.0010881661926548;0.4454875745593338;0.8279380105994261;0.0019993597129654137
朕本来想摸一摸你的头发;0.0002473104983306;0.8722676032043937;0.6330727848191422;0.0006803121546905846
猫可以拉多长;7.419314949919624e-05;-0.1870027010571062;0.6330693358527859;-4.375475493836893e-05
这张卡正在看周泽楷;0.0004698899468282;0.2483517881628337;0.4826447961816721;0.00028057783763990254
肉桂豆蔻茶;4.9462099666130826e-05;0.8322151285479906;0.6330693700574109;0.00012981406424323493
月泠音_猛兽注意;0.0010881661926548;0.5381259774582587;0.5396632816193024;0.0015742160923231296
星lxt;0.0002473104983306;0.2573510064112188;0.6330698090167654;0.00020071614957291865
你真的要及时止损;0.0019537529368121;0.9019409540384804;0.771774600269459;0.006774863095479398
陶朗歌;0.0061580314084332;0.1237746971515413;0.5298707911276956;0.0020118983893112727
Galaxy数码菌;7.419314949919624e-05;-0.8960759324432037;0.6330861901817648;-0.00020966877183987778
紅涸山谷;0.0024978360331396;0.9547555470067528;0.6824725983308076;0.008107811188946157
俏鼠黄vs野生兔娜_导演剪辑版;0.0005440830963274;0.9823090789710772;0.6516521017510374;0.0017349680547777825
软件侠何二;0.0001731173488314;0.8028175790103035;0.7671215686639355;0.0005311093545171567
赛博爬山虎;0.0001236552491653;-0.3626013661124936;0.6330697890640674;-0.00014140210438084045
不可食用月亮;7.419314949919624e-05;0.0303671746990591;0.6330695724347756;7.105291935162207e-06
优设基础训练营;0.0020526771361444;0.0160937808556334;0.568334375055544;9.352870991378996e-05
船船船船船;4.9462099666130826e-05;0.1511769450472295;0.6330699002290987;2.3581534892071604e-05
三叶木拖;0.0002967725979967;0.933746400994528;0.6331677536719473;0.0008740450533445514
被你咬过的痕迹至今依旧没有消失;0.0003462346976629;0.3782438723028766;0.5096428494700416;0.0003324839730030691
婷子Labs;0.0001483862989983;0.0;0.633360148698353;0.0
taciturn_stars;0.0002473104983306;0.3804927337963736;0.6669184393081237;0.00031262516668113344
我和科技那些事;0.0054655620131074;0.50083978202363;0.4377457990207711;0.00596922462644161
安睡黑巧冰淇淋;7.419314949919624e-05;-0.8222423228144988;0.6711568820130732;-0.0002039623340945084
甘蓝我的人在哪里;0.0002473104983306;0.4114692757292428;0.7002756599114589;0.00035498605031231443
杰森陶德唯一指定真爱;4.9462099666130826e-05;0.1475407751700594;0.6330710574855786;2.3014384214880662e-05
是骗骗也是听雪;0.0003215036478298;0.2753904963244276;0.5496935364002953;0.0002424475361238401
小狗真芝棒;0.0005935451959935;-0.2210257843842444;0.5236803942355639;-0.00034223572370008974
小鸟是最可爱的;4.9462099666130826e-05;0.8077089486673072;0.6330691847823586;0.00012599140182531008
Hlidksjalf;9.892419933226164e-05;-0.3224468334002233;0.6330693216008588;-0.00010059449607738014
枚疏;7.419314949919624e-05;-0.6481769409190976;0.6330693016481609;-0.00015165995739080653
熄灯后的影子;0.0005440830963274;0.2635688530410205;0.6330707097385575;0.00045224505992809357
安静码字的姬末;0.000395696797329;0.389947254019563;0.5998746416669715;0.00046109583163052087
回转萤火;0.0002720415481637;0.9915049993453882;0.6384471279849904;0.0008578618894836491
手抓蜜桃疯饼;0.0010881661926548;0.8068292917827187;0.6331632389500093;0.0027692034813549026
眼镜军服鳖性恋厨;0.0001731173488314;-0.5166929835302314;0.6331610666677558;-0.00028213024740199934
夯她D1矿工专属酷拉皮卡;0.0001731173488314;0.5720532537244051;0.5560596202744524;0.00027432204046720117
楚九江_帕底亚迷路专业户;0.0002473104983306;-0.8137058533728369;0.6624670955027531;-0.0006641047637946195
藤法月;4.9462099666130826e-05;0.523112015971019;0.6330697206548174;8.15982936690871e-05
Simon_阿文;0.0235192283912452;0.4079580126944764;0.3992009989108395;0.019080618459151568
柳州东尹;0.0173859280326449;0.3979138130944276;0.4228076400691313;0.014571088982368087
盆栽君种牡蛎;0.0010139730431556;0.4652401986802881;0.6338135406731555;0.0014894552032741894
PresientH;7.419314949919624e-05;0.034977042410411;0.6487268129189264;8.386312282912615e-06
囿壹尰覹笶嘂源歌;0.0001236552491653;-0.6446395579073552;0.6330732095265695;-0.00025138869037456384
从心派;0.0004698899468282;0.7809727993503953;0.7017454116941221;0.0012828442568751026
宝玉xp;0.0004451588969951;0.0805588800359355;0.6272748952804128;0.00011205949864847869
印象笔记;0.0001483862989983;0.25080169358487;0.6336278517732065;0.00011746833623004287
本恰恰-;0.001137628292321;3.5296456182332125e-05;0.5325943387630817;1.0653451296103299e-07
SCUT魏剑峰;0.0018300976876468;0.1381339421248082;0.6361819777308386;0.0008011582906507834
酒徒am37;0.0005935451959935;-0.3104256456893827;0.6395151474254848;-0.0005869816354668295
巫昂;0.0018548287374799;0.4345302588881645;0.4269399211654991;0.0017141660792585934
福建新闻广播fm1036;0.0001483862989983;-0.1552650570277067;0.7437725980711813;-8.536306401474415e-05
_村西边老王_;0.0023494497341412;0.7204132795850757;0.8035370944442488;0.006775105914225615
无戒withoutlimitations;7.419314949919624e-05;0.376991313129472;0.6330695296789943;8.820817815430487e-05
智玩TOP;0.0006677383454927;0.7574198274509266;0.6838704367458516;0.0017229755211673186
就找你茬嘿嘿嘿;7.419314949919624e-05;-0.6552773686559877;0.8275242581388892;-0.00020041582040455146
ConvergenceFER;4.9462099666130826e-05;0.8690994212132541;0.6330696664974944;0.00013556756787817776
邪吻受难者交流中心;0.0022010634351428;0.4848715856165707;0.8663214640111369;0.004605753165159013
明天也一起加油吧;0.0284654383578582;0.592368394556041;0.4045494729774875;0.03398158923511408
初凉一一;7.419314949919624e-05;-0.0524655636156183;0.633069261742765;-1.2275852685508129e-05
_M_买烤红薯的请走后门;7.419314949919624e-05;0.98138933987506;0.6330705130619637;0.0002296251854733947
优设AIGC;0.0019784839866452;0.5086330929808427;0.8898253745959608;0.004460712464611212
真主钦点仁波刀;0.0056386793619389;0.1228140759592268;0.4277000817182134;0.0014754590779574685
王落北;0.0010881661926548;-0.1101757576832567;0.5726830819214792;-0.0003420250534007639
老太太不会玩微博;0.000791393594658;0.8031687724112192;0.7541970792321973;0.0023880668644983673
疯狂大象;4.9462099666130826e-05;0.1876922147764328;0.6363671887375146;2.9429906171224723e-05
宝玉xp;0.0062322245579324;0.4959853449594387;0.3904785839700057;0.006012726484882506
陆源;9.892419933226164e-05;0.9182812252512862;0.6331233335541517;0.00028650279262530247
锦仃;0.0001731173488314;0.9984369400266212;0.6330691847823586;0.0005450981380170987
Yourone精选;0.0043032026709533;0.6892294783197824;0.3382855462962366;0.004998058996145878
仿生鳐鱼;0.0003709657474959;0.1461925572662572;0.4437074058168637;0.00011987208053855371
粒正在云养儿;0.0001731173488314;0.5148513681705037;0.8632614901687407;0.00038328967668060265
电商品牌报;0.0001731173488314;0.1367193858336318;0.7592991609322682;8.952532418459224e-05
量子位;0.0036849264251267;0.4724363816858284;0.4512661460833715;0.003913516783499817
宝玉xp;0.007567701248918;0.5055576351086642;0.4102691209912289;0.007819262167878796
是寂寂寂然啊;0.0001483862989983;-0.2510481940157125;0.8578315923244763;-0.0001591897980904797
龙哥数学之旅;9.892419933226164e-05;0.8902436729282261;0.6331404358666621;0.00027776260818574317
HeartyEnglish;0.0133300358600222;0.3981149250715856;0.4966222439391842;0.013128896842542514
敏哥跨境记;4.9462099666130826e-05;0.9422548989249792;0.633096083869552;0.0001469849504917569
木遥;0.0445406207493508;0.5456480193147667;0.4814146737374272;0.05828414944487133
人工智障-智子sophoN__;0.0001236552491653;0.9096230715339888;0.710338950179175;0.00039801729532891195
陶朗歌;0.0001236552491653;0.9204306660765672;0.6333970871315546;0.0003591219820805342
六月乐火;0.000395696797329;0.2614340604180117;0.5222536189913053;0.0002691339295671199
是小鱼biubiu;9.892419933226164e-05;0.964184301477372;0.6330692759946921;0.0003007988198327119
厄加特特;0.0320019784839866;0.2362657136035666;0.472898895413042;0.017811812786793082
霜雪人间;0.0006430072956597;-0.1570953404547015;0.6333287944587508;-0.00031869168256981855
科工力量;0.0007172004451588;0.984949126843985;0.6408490438103576;0.0022551341500957173
张宾爱电商;0.008730060591072;0.008862934461708;0.4064421092719447;0.00015665915631469368
蓝蛱闪蝶;9.892419933226164e-05;0.7375123604119347;0.6330759059911752;0.00023008585661039524
张忆安-龙战于野;0.0002225794484975;0.966120237739984;0.6558469759030779;0.0007025561711730012
遇见楚苏管理组;0.0066773834549276;0.1940227221794362;0.2363166728081744;0.0015251605550728154
俄罗斯卫星通讯社;0.0008161246444911;-0.7061308789983205;0.6731510708544187;-0.001932486763852188
IT数码港;0.0035365401261283;0.756328068516915;0.4541834174947939;0.006051769425512456
玖玖说股事;0.0033386917274638;0.4734087872896788;0.5536098121534854;0.004358918068017473
雲紋Wen;0.0010634351428218;0.6103734313136268;0.607592582273397;0.001964632768568981
马克少年;0.1103499443551378;0.3151444045167943;0.7476777282866466;0.12952644743650543
少数派sspai;0.0006924693953258;-0.2119787081882479;0.6358609859054166;-0.0004649618228081916
伤心话讲给猫咪l;4.9462099666130826e-05;0.939744052806541;0.6330692560419942;0.00014658706467567635
新浪财经;0.0002473104983306;0.4198186587349728;0.6217439101295901;0.00032157192133097363
Tiamat生成式人工智能;0.0002225794484975;0.162964682373492;0.6331005304708047;0.00011439670747581599
凯恩斯;0.0004946209966613;0.999892049722052;0.6406143795881498;0.0015782821229861478
央视财经;0.0009397798936564;0.6063104457777674;0.5445708581037481;0.0015457451328752903
小央视频;7.419314949919624e-05;-0.3084226555927523;0.8471803192436367;-9.657133356645132e-05
阿金宝的脑洞;0.0001731173488314;-0.9316856848129378;0.633072388615569;-0.0005086577647768816
电网头条;0.0004698899468282;0.5413014845966394;0.795614521807257;0.0010080924545905123
V闪闪;0.0019784839866452;0.6043056707225344;0.8711632466297808;0.005188610198376557
抓马扣叔;0.0105601582787189;0.4170296837268072;0.4530548343703983;0.009939177721117895
邓浩志教买房;0.0002720415481637;0.0407010575056306;0.6433467659364647;3.548528880471501e-05
老麦煮机;0.001137628292321;0.5695122109216129;0.5756677528011848;0.0018579653813989771
Xilo-Y;4.9462099666130826e-05;0.9997673953981464;0.6330696237417132;0.00015594996587972628
哈姆哈姆hm;0.0002720415481637;0.4050237662655219;0.8753787997321472;0.0004804786128147046
十五ei;4.9462099666130826e-05;0.9993772794300656;0.6330691876327441;0.00015588900576430666
ahhhhfs;7.419314949919624e-05;0.5436820186886033;0.6333441662987476;0.0001272655452898507
仮面骑士星骑;0.0001236552491653;0.9596855409653584;0.6330757691726752;0.0003742480023070771
逃亡主义花火;0.0001978483986645;0.1019410854933967;0.5566938400557405;5.5932019459095894e-05
很烦的咕咕鱼莫挨;9.892419933226164e-05;0.9853038351028084;0.6330699116306404;0.0003073878385089757
宁宁想要欧欧欧;7.419314949919624e-05;0.8228108456725464;0.7451501554715579;0.00022660521602882496
咩咩提子;9.892419933226164e-05;0.3743470057331144;0.6331635892588511;0.00011680330485249596
霸道猫男爱上我;4.9462099666130826e-05;-0.686155126576256;0.6330692503412233;-0.00010703070129665754
推书少女西米荞;0.0004451588969951;0.5528115855669012;0.8652134829833211;0.0010606638406957477
赵老哥游资备用号;0.0004698899468282;0.3865672154596193;0.6332650826438789;0.0005730189780792794
财经黄小姐;7.419314949919624e-05;0.999061638303969;0.6340810630547301;0.00023413328835807977
KUANG-旷;9.892419933226164e-05;0.7591849799477535;0.6330693472543275;0.00023684473119714555
班叔;0.0098182267837269;0.4370826583794275;0.4429702116255195;0.009469639549313577
棉花_voz;9.892419933226164e-05;0.3641528802914758;0.5875976107102647;0.00010544563474884156
邪吻受难者交流中心;0.0002720415481637;-0.4089301006934652;0.6330827041603981;-0.00035083834764054836
是唇语也是春雨;4.9462099666130826e-05;0.7508565950127262;0.63306922753814;0.00011712323049119323
读首诗再睡觉;0.0009397798936564;0.9480989228219708;0.6646008351499306;0.0029498706715407157
歪克思;0.0001978483986645;0.4287530544433666;0.6564152383537992;0.0002773835563485768
加百罗涅首席嗑学家;7.419314949919624e-05;0.215711258294305;0.6330699030794842;5.047200734272557e-05
蓝色巨大喷流;0.0001731173488314;-0.6325532072931168;0.6330757321176648;-0.00034534693950173667
电商品牌报;0.0009150488438234;0.7340456717347963;0.8075631053317581;0.00270212925355079
桃花带鹿浓;4.9462099666130826e-05;0.941267740798504;0.6331717901062645;0.00014684851914956794
李元霸的风险指南;0.0004946209966613;-0.0190393293651582;0.5474934092388599;-2.568416088036927e-05
AlaAIaAlaska;4.9462099666130826e-05;-0.0068093752849784;0.6330691790815879;-1.062168162676694e-06
译林出版社;0.0003215036478298;0.4313725490196076;0.6992171165493841;0.0004830729857651528
狂炫薯条三百斤;4.9462099666130826e-05;0.9984301112633972;0.6330692360892963;0.00015574127257738494
happygrassfriend;0.0013354766909855;0.8234290319555626;0.7106843040379133;0.0038931532737098732
有道考神建昆老师;0.0028935328304686;0.6407783334864917;0.8219602712768784;0.0075918802774370625
厦门路喜丧;0.0001483862989983;-0.5296836533855189;0.6330694584193589;-0.00024787003401323935
楼主楼渚_luzz;0.0001483862989983;0.9798870381988672;0.645806908566244;0.00046777261535895545
京极夏彦同好会;0.0005688141461605;0.6051255669473593;0.5134700108443571;0.0008804268242674664
香港衛視HKS;4.9462099666130826e-05;0.9310837247932886;0.6348280971888227;0.00014563967955930554
小王子与小小玫瑰;7.419314949919624e-05;0.5152521389664273;0.926045893217702;0.00017635119695594945
Drakeet;0.0005688141461605;-0.2552734417408135;0.8216557362312528;-0.0005943307557450729
侠客岛;0.0018300976876468;0.4718712395615623;0.4361392557340809;0.00187622642975274
海客视频;0.0001978483986645;0.53055297489942;0.6344862840930913;0.00033177665392800413
新智元;0.0008161246444911;0.6005963996910411;0.7396321610487154;0.0018059981246884521
冥王_SXZ;0.0004204278471621;0.0442352081122467;0.6331318847104069;5.8656483756047226e-05
小重山九;4.9462099666130826e-05;0.2877814258285525;0.6331605193937555;4.489639041056638e-05
怀特克劳;0.0002473104983306;0.951368753612292;0.6638556105118165;0.0007780855626811574
翻转王座;0.0001731173488314;0.9486387091878612;0.6330704988100365;0.0005179117945441928
夏木折葵;0.0001236552491653;0.9972853745082352;0.6334959142487457;0.0003891688904470638
湛若秋水;0.0009892419933226;0.2979120070413822;0.5706050316165677;0.0008376998529827007
这里是日本;0.0225299863979225;0.4614443883005095;0.5261637824543112;0.027249813875582566
懿领土_1113;0.0005193520464943;0.5655042690346578;0.8263109035168886;0.0012089365547370491
舞动浣熊;0.0005935451959935;0.7423940637942193;0.8200223098393796;0.0018000154964782455
视角_日本;0.0337331519723012;0.5521464826828436;0.5061672605122067;0.04696426986134634
飞鸟DA;0.0001731173488314;-0.2040539203252006;0.7622616430805134;-0.00013413802053302985
李笑来;0.0031161122789662;0.3674268610384148;0.480014835888384;0.0027377951616278894
知書club;0.0001483862989983;0.4589996761568338;0.8494081990878978;0.0002881939913765442
待機藥物合成器;0.0003709657474959;0.2052513860889104;0.6333474442419786;0.00024022833079407732
数码头条;4.9462099666130826e-05;-0.8185380335168815;0.6449296299571138;-0.00013007266343532432
日本沙雕日常;0.0503771485099542;0.3607472112710377;0.4866066881337249;0.044053146038760004
FlowUs息流;0.0002225794484975;0.0769230769230771;0.6333430463858427;5.4018560571512674e-05
张大明白啵;0.0001978483986645;0.5461954653580618;0.8517493801186597;0.00045851626592576243
爱可可-爱生活;0.0050945962656114;0.624696874354266;0.4279411299024189;0.006784618401355698
少数派sspai;0.0016569803388153;0.2706812347410282;0.5317043064726724;0.0011879768372409466
科幻夏桑;0.0002967725979967;0.8172976769487934;0.7477755329506001;0.00090351965621497
lI某人lI;7.419314949919624e-05;0.7355910139672377;0.6330692845458484;0.00017211303238181698
融化在黄油和蒜面包之间;0.0002473104983306;0.9993278936951364;0.6330693016481609;0.0007794066517408576
BTXM量智商泊世界最大探清洁商霸;7.419314949919624e-05;0.4984053874730301;0.6330696237417132;0.00011661658030926856
后厂女工小王;0.0028193396809694;0.3459534640827371;0.5231697429169349;0.0025419675226302663
小满;0.0156300234944973;0.3192127794779837;0.373870661452222;0.009292307605322129
清南师兄;0.0441201929021887;0.4480847376320271;0.5346888455529155;0.05265758885362318
未来网;0.0013849387906516;0.4448877597390521;0.6360192222730803;0.0019521517261958691
IT互联网那点事;0.0142203536540126;0.2057909669374369;0.4565509267812933;0.0066556155039635585
凭本事粉上的;0.0002720415481637;-0.5273679773627676;0.929463428042652;-0.0006642683953446833
阿晋坐在甜汤里;0.0001731173488314;0.93310421060591;0.6619131582273687;0.0005326403305179497
林下晓清风;0.0001978483986645;0.3720974180344836;0.6330797369091775;0.00023217203085074213
李迎兵;7.419314949919624e-05;0.0;0.633513836356471;0.0
芙塔蔻姐姐;0.0047236305181154;0.5181664174940437;0.4306342311576736;0.005250685698860856
_小花与小草_;0.0003215036478298;-0.3303807155899487;0.5440672716635554;-0.0002878826469060683
好种子研选;9.892419933226164e-05;0.4216638221853293;0.8667992630770408;0.0001801149282560529
爱踢学长;0.0189687152219611;0.4388750808713912;0.381587112505302;0.01582467606600369
老板联播;0.0001236552491653;0.6728244651444442;0.8338427925907741;0.00034558970934178875
馨馨不乖-;0.0001978483986645;0.7380503133558154;0.6330761197700816;0.00046050752510445913
新浪5G;4.9462099666130826e-05;0.6437833612586183;0.85981418019411;0.00013638895145155392
美好的老年生活啥时候来;0.0001236552491653;0.7390235419042247;0.7293848460328144;0.00033203958100431146
斌叔NextEdu;0.0038333127241251;0.2837800115588799;0.3939524142043621;0.002134824164609732
孔孔小波;0.0001483862989983;0.3117256417880858;0.633069452718588;0.00014587470133004704
左岸larivegauche;0.0212934339062693;0.3577541482993736;0.3574469072379356;0.013564513341075784
来杯菠萝圣代;9.892419933226164e-05;0.3368330206929081;0.6982809868871889;0.00011590701247650139
上学不用请家教;0.0002225794484975;0.853845439232525;0.6332528174354236;0.000599520097964593
骆明微博;0.0005193520464943;0.0893159974251273;0.501802224975782;0.00011595406370613464
星野梦美厨;0.0002473104983306;0.5831149782989764;0.8755137282194463;0.0006289585148920487
凌0凌0漆7;0.0002473104983306;0.1471398816236374;0.6336182014871774;0.00011485843388308416
苏伐;0.0001978483986645;0.677872080484661;0.8376468049049893;0.0005596332552877478
兽数码;0.0003462346976629;0.091478302613804;0.6334429264527238;9.994440059623354e-05
依格瓦;0.0004204278471621;-0.0076009137735195;0.5290291609499428;-8.42168866899468e-06
Kruskal_Karger;0.0004946209966613;0.9147377760868384;0.6331865491133962;0.0014271286812549912
福气满满满满福气;4.9462099666130826e-05;-0.5383433207448269;0.6330692161365984;-8.397410120949911e-05
陈令孤;0.0001483862989983;0.875706313327176;0.6610225204294241;0.0004278887127691288
FlowUs息流;0.0100655372820576;0.2479583580882579;0.3124979457453997;0.0038853054875564045
大白说DBTalk;4.9462099666130826e-05;0.9000207530597337;0.63307116865061;0.0001403912038933763
广寒宫驻地大使_;0.0002225794484975;0.8797205676857336;0.6330692873962338;0.0006175090737641446
易修罗逢赌必赢;0.1310498330654136;0.4339785778133256;0.4252320902199734;0.12047393243538143
不好惹的娃娃脸;0.0003462346976629;-0.9607753455630368;0.633264019450118;-0.0010493963335838886
霜流儿;4.9462099666130826e-05;0.2877814258285525;0.6331723598947835;4.489723000138186e-05
万户;9.892419933226164e-05;0.690671651064929;0.7341489602673583;0.00024987376090209796
硅谷陈源-海外杂谈;0.0055892172622727;0.769472875878801;0.7679054620657185;0.01645183536619798
S_orrymaker;0.0002225794484975;0.8461538461538458;0.633069595237859;0.0005939476136769029
TiyaOrchid;0.0002225794484975;0.4910989645949497;0.91747463273577;0.0004995862038675547
热水器大活好;0.0003709657474959;0.863824865038096;0.6330737539501844;0.001010592596832881
TysisAL_;4.9462099666130826e-05;0.0;0.6330714365868392;0.0
凯雷;0.0001483862989983;0.9500261485897789;0.6392118733850656;0.0004488864399777041
大WZ;0.0024236428836404;0.9473375018567824;0.6972777748484839;0.007975197957926412
经济观察报;0.0002720415481637;0.7688726721184032;0.9365098867113436;0.0009758078790120772
ZOL中关村在线;4.9462099666130826e-05;-0.5428571428571429;0.6431053832893456;-8.602061452769968e-05
核桃街魔女;0.0007172004451588;0.4737438775589503;0.5625906440316978;0.0009522236361763246
祝佳音;0.0160999134413255;0.5768546299363952;0.3844876946930433;0.01778830879105875
轩弦;0.0004451588969951;0.7378305801465359;0.5141553166391539;0.0008412563021785169
黑咬明_;9.892419933226164e-05;0.982204713427452;0.648997982453132;0.00031413056504584435
李欣频;0.0004946209966613;0.1218881630757475;0.6340385404279293;0.00019041976673296596
关外野马;0.0002473104983306;0.9966288519653798;0.6356700056689598;0.0007804948086852898
森島人間;4.9462099666130826e-05;0.7327745281636415;0.6330731496684756;0.00011430338662768942
未来局科幻办;0.276023247186843;0.5256952419511348;0.730114193123541;0.5277555254994708
华尔街见闻APP;0.0002473104983306;0.0930737370659448;0.6449729686245772;7.395601618740663e-05
湖湘财经;9.892419933226164e-05;0.2882744116434128;0.5997517732104096;8.520056406447428e-05
新浪财经;0.0002720415481637;0.1597937913930601;0.6635528799898772;0.00014369212534838643
诚然如神所说;0.0002720415481637;0.948782511336847;0.6634420628124061;0.0008530356907400843
黑糖11037号;0.0003462346976629;0.8434049003983013;0.70523342303612;0.0010258925733266967
墅姐聊跨境;0.0005935451959935;0.7131727971521108;0.677638018824139;0.00142892231554964
参考消息;0.0028935328304686;0.543243980127413;0.6608031480511346;0.005174372987824823
李欣频;0.0001483862989983;0.992356872532744;0.6338558826066775;0.0004649588312040645
--乌桕--;4.9462099666130826e-05;0.6536132426785559;0.6330695353797652;0.00010195466379102003
少数派sspai;0.0067515766044268;0.2590115723788639;0.551932954828298;0.004808094387246328
烟火气的世界的尽头;7.419314949919624e-05;0.7808052118598674;0.6330692759946921;0.0001826922139419867
iTopbook;0.000766662544825;0.0210212898161527;0.5977762240477978;4.799152324451511e-05
Daisy左佐;0.0013849387906516;0.433038507306551;0.875504491859216;0.002615638771394012
窝牛牛外贸进阶;0.0002720415481637;-0.2382019439425338;0.6330889864098603;-0.00020436550297252016
中科大胡不归;0.002670953381971;0.2716783018940515;0.472245714397851;0.0017070709763097479
蓝烟枫;0.0003215036478298;-0.5637638301544037;0.6377244385056172;-0.0005758090216303059
海岸鸢尾;7.419314949919624e-05;-0.5312097196118428;0.633069452718588;-0.000124292083813757
主银开门呀我系阔卡;9.892419933226164e-05;0.0849280759162092;0.664799435144578;2.7823179764922638e-05
ScrappieFlappie;4.9462099666130826e-05;-0.6744284489110828;0.6330695382301506;-0.00010520154975385167
Simoe_lee;0.0001731173488314;0.9930907765660504;0.6403711129905489;0.0005484329818948876
齐鲁晚报;0.0002720415481637;0.4072685517858193;0.6739069978521558;0.0003719446969933055
追龙随谈;7.419314949919624e-05;0.9528770805451464;0.6330719211523603;0.0002229543914260285
凯雷;0.0009645109434895;0.1845599123181111;0.5384528248339938;0.00047747923070740555
贪吃蟹;4.9462099666130826e-05;0.2931136444113447;0.6330701140080051;4.5721733330295995e-05
南方周末;0.0002473104983306;0.993871445784646;0.6860381085079769;0.00084000775942484
今年就叫这个吧527;0.0001731173488314;-0.123846202660002;0.6330692759946921;-6.761402897936339e-05
恶的透明性;0.0002225794484975;0.2968984458590814;0.7511629958654634;0.0002472802679354204
麻省理工科技评论;0.0005935451959935;-0.5002908808641666;0.8251517564715813;-0.001220597568638418
中科大胡不归;0.0012612835414863;0.2322558548443848;0.4838562321843806;0.0007060866976479373
为微单吃土的少年;4.9462099666130826e-05;0.4521265030799555;0.6330695097262964;7.052550458690983e-05
祝佳音;0.0151848645975021;0.3796529346734917;0.4909399376567589;0.01409900092735552
群山赴月;0.0002225794484975;0.9892152259454784;0.6330696550959527;0.0006943679108559099
流云下酒_;0.0008903177939903;0.5970862431092967;0.8840796401894709;0.002341185354156223
一条矮漏;0.0006430072956597;0.8494098248890124;0.7004805883882181;0.0019058625498810063
新月_与世无争版;0.0001236552491653;0.7107787419746525;0.7744267806464732;0.0003390702147422089
HiCaptainV;0.0004698899468282;0.2835018165818108;0.5943677199613588;0.00039442960574231656
Miss阿朱;0.0016817113886484;0.6772354979403984;0.5121158523234961;0.0029055054185457983
傅诗淇的睫毛2;0.0004451588969951;0.5718424259557953;0.4974033604120209;0.0006307575199585341
一段的诗;7.419314949919624e-05;0.9001546052196397;0.666078497614511;0.00022159942029425673
深圳特区报;7.419314949919624e-05;0.4846634630158728;0.6617471370800763;0.00011853823337436967
阿比地狱接引人;0.0001483862989983;0.4796370590179338;0.6330693700574109;0.00022445026720934336
海龟走丢;0.0006677383454927;-0.2191710728296096;0.6334201233693767;-0.00046178912132044636
依格瓦;0.0003709657474959;0.7213199286906096;0.5837648112636374;0.0007781475355074796
元炁君;0.0082601706442438;0.5454644195018602;0.5048438157380716;0.011331170590725463
AI观查橘;0.0010139730431556;0.5272176019522599;0.8664579932763518;0.002307417139413923
yiqin_fu;0.002670953381971;0.2925345634115355;0.6376263711428181;0.0024818301460787996
松松發文物资料君;0.0008408556943242;-0.0830924092130971;0.6380127937418243;-0.0002220621290485954
张辛欣;0.0010139730431556;0.5642800711619484;0.5067098930559977;0.0014442513970334622
谢丹阳;0.0008161246444911;0.6869043687318909;0.7812407521559099;0.002181724714981389
7031ko;9.892419933226164e-05;-0.9894352442025772;0.6404821533060985;-0.00031229083856805875
五花王II;0.000395696797329;-0.2246170024096684;0.5785674592604109;-0.0002561659824126841
一纸荒年12085;0.0001236552491653;0.4589137967945531;0.6330692161365984;0.00017896048921501914
kestrel_wangwenjun;0.0001731173488314;-0.948442433447281;0.6340158539218198;-0.0005185778675392849
今日悉尼;9.892419933226164e-05;0.4886360950805777;0.6343406812822784;0.00015274708954906392
易道山海;9.892419933226164e-05;-0.7299153395051479;0.6332630816733154;-0.00022778309811190007
PTE墨尔本;0.0001236552491653;-0.1338957528668173;0.5894705919722039;-4.8618750460590685e-05
老谭电商;0.0033139606776307;0.526361336708454;0.5262437902285783;0.004572783154221972
小仵的天空1;0.0002225794484975;0.7346736058700764;0.8076559669526562;0.0006579125888574442
Ocasionally_;0.000395696797329;0.6083876028968848;0.8144354756728354;0.0009767015225964817
G黄智雄;7.419314949919624e-05;0.9999564360419884;0.6361598100653973;0.00023511124811900408
魔法民工初号君;0.0022257944849758;0.3184153921828478;0.4747938751312732;0.0016762798102770212
财经殿下;0.0002473104983306;0.3075203939951993;0.6331090816270599;0.0002398597127649055
盾乙;0.0176332385309756;0.6134498148892678;0.4795907540872752;0.025843076609736008
妳的樹先生;4.9462099666130826e-05;0.9993772794300656;0.6330691819319733;0.0001558890043605304
张鹏举语录;7.419314949919624e-05;0.2763723779787757;0.6330777330882285;6.46662641878992e-05
每日经济新闻;0.0003709657474959;0.9188076654122792;0.7705152274148083;0.001308283723519579
缱绻蓝鲸;0.0010387040929887;0.8769000954961026;0.6918771794299831;0.003139303162911507
富在买房;0.0003709657474959;0.9804395868300536;0.6348292629611978;0.001150201364814779
沙加之伦;4.9462099666130826e-05;-0.5610026858511625;0.6330859849540147;-8.75109662415363e-05
A_choler1;4.9462099666130826e-05;0.9982829466892011;0.6330692417900671;0.00015571831834376625
成一虫;0.0004451588969951;0.0568547546610934;0.5290165820740722;6.669809404054247e-05
Onceinawhile0;4.9462099666130826e-05;0.6688713672606028;0.6330713767287455;0.0001043350245475853
牡蛎叶;0.0002225794484975;0.5523030984820292;0.6331432862520805;0.0003877277087386912
藤子_立志每日一图bot;4.9462099666130826e-05;0.0085812912976506;0.6330708779112972;1.3385660929070798e-06
神嘛事儿;0.0056139483121058;0.5727909441597028;0.5281509313699981;0.008460283063830468
