发布者;宏观集群密度;帖子平均情绪值;宏观集群信任度值;群体情绪指数1
阿怪的健;0.0003616200578592;0.894087083392024;0.6515488239776757;0.0007135845362778959
哈侠;0.0091610414657666;0.0714703636574718;0.4364444586791143;0.0009679790486510807
Kevin在纽约;0.0605110896817743;0.2622463007402784;0.4243070700814275;0.02280818597716614
Jession2022;0.0002410800385728;0.9955571759968552;0.6515953704544151;0.0005297507523022626
种斌Marco;0.000602700096432;-0.1023511892262136;0.6525268045159868;-0.0001363510991270964
柔妍自得;0.0013259402121504;0.1512730989434776;0.5123222039120199;0.000348092733042739
天启元元;0.0050626808100289;0.0344562618436382;0.5359028224016896;0.0003166655967030105
不是那片海了;0.001205400192864;0.9111056996152964;0.6515518744242274;0.0024239025263453617
杜立言;0.0021697203471552;0.0838722956387125;0.550104051646042;0.0003391042776033583
填鸭式教育受害者;0.0548457087753134;0.0218062073998568;0.4399439256650287;0.0017823223376929429
爱传播新传考研;0.0004821600771456;0.9032151656373808;0.6517428475141639;0.000961445952568135
港式冻茶柠;0.0003616200578592;0.6242563731277397;0.8934697343024256;0.0006832214213647879
小明Voix;0.0561716489874638;0.1160999525627086;0.4403411535796757;0.00972757581142021
赵刚先生;0.0008437801350048;0.7429056723689517;0.7740314098445521;0.0016435680424008157
杜立言;0.0028929604628736;0.2920093265154038;0.5160095228299715;0.0014766007007729178
邓小兔价值投资日记;0.001205400192864;0.3333333333333341;0.6516768709348025;0.0008869690015997283
极客公园;0.0002410800385728;0.9943526707313464;0.6545158134287119;0.0005314812812995288
复旦张_军平;0.0032545805207328;-0.074688860062896;0.5708229329997284;-0.0004700222285280115
景云的语;0.00301350048216;-0.4435812997005611;0.4907022287683065;-0.0022219212251974128
荐见;0.1963596914175506;0.03697630416147;0.4139781763309512;0.010181679479638902
江瀚的视野;0.0013259402121504;0.9770479560263166;0.6522939460005939;0.0028625250958880894
信阳茶叶;0.0003616200578592;0.9955571759968552;0.6515492392420281;0.0007945698710452506
Quincy_Liu;0.0004821600771456;-0.8464908062392569;0.651550508320937;-0.000900798624187141
科技小辛;0.0343539054966248;0.5276206484996021;0.3701298245456828;0.02272574420541394
追剧小鬼才;0.0239874638379942;0.7955624697012769;0.3500053366729172;0.02262556428090397
迷惑;0.0255544840887174;0.7620745162267656;0.3810179995833158;0.02513484329284271
手机中国;0.0016875602700096;-0.1517477508335029;0.5302978976525531;-0.0004600103393969306
憨憨行为图鉴;0.0233847637415622;0.7830198426579572;0.3160013221842683;0.01960021281073134
谍中谍2021;0.0008437801350048;0.2877814258285525;0.6517207687603346;0.0005360678361008711
摸鱼段子手;0.0241080038572806;0.8552975839836416;0.2775411331551986;0.019385275940264207
上班摆烂青年;0.0195274831243973;0.7598194098532154;0.5167688708166889;0.02597282157944622
臭弟弟;0.0197685631629701;0.5509177883487913;0.431059812797908;0.015902506022067688
财经网科技;0.0003616200578592;0.0;0.6543431191235394;0.0
内涵台长;0.0213355834136933;0.6424228883752814;0.4215927396536698;0.01957423439575182
小老虎不虎吖;0.0002410800385728;0.9955571759968552;0.6515494197073776;0.0005297133940828588
憨憨老师;0.0241080038572806;0.756026184732066;0.443995051849732;0.027412102843808274
恋爱投递员;0.0204918032786885;0.7448716215972165;0.3354406351369276;0.01734376622557682
趣味无限大集合;0.0365236258437801;0.9955571759968552;0.6717849640933169;0.08274399857175066
剧娱安利;0.0365236258437801;0.9955571759968552;0.6688217667349902;0.08237902047445711
任泽平;0.0499035679845708;0.5353326372083148;0.9292231699680432;0.08408944425374298
深蓝财经;0.0020491803278688;0.3237378776986086;0.6159049662952648;0.0013840555846341069
麻辣村花;0.0353182256509161;0.9955571759968552;0.6701839799562948;0.07982248778359924
湖苑洪舟;0.0002410800385728;0.2953494468361015;0.6515701441152475;0.00015715374069647642
戏精趣闻榜;0.0355593056894889;0.9955571759968552;0.6760462294562873;0.08107034241723395
金融八卦女;0.0055448408871745;0.3599861018478589;0.4473040385507845;0.0030244316512205195
懒人酱;0.0361620057859209;0.9955571759968552;0.6748121247934249;0.08229391589815396
书摘选集;0.0365236258437801;0.9955571759968552;0.668913051497215;0.08239026405184997
全球第一恶搞;0.0366441658630665;0.9955571759968552;0.6770940927755555;0.08367316656366636
娱知秋;0.0350771456123433;0.9955571759968552;0.6678591302777183;0.07900261250083813
音乐剧综少女;0.0359209257473481;0.9955571759968552;0.6689614818442259;0.08103655548556328
香港經濟日報;0.0003616200578592;0.9276072754167796;0.6528954971653589;0.0007418677014695419
独立经济学家徐爽-金融派;0.0004821600771456;-0.5789703424004331;0.6515496059941899;-0.0006161141524102134
我想起一个特别特别长的ID;0.0007232401157184;-0.0980114143129258;0.6515490354908271;-0.00015644885970529792
酷玩实验室;0.0007232401157184;-0.846753827348026;0.6522726279179147;-0.0013531157904639064
搜狐财经;0.0007232401157184;0.2486384426927914;0.4014197885096224;0.00024452073609837623
我欲乘风归去z;0.0002410800385728;0.9955571759968552;0.6515489772761983;0.0005297130343837868
凯雷;0.0061475409836065;0.2377969815949835;0.4138707163975407;0.002049456014745645
At_P1NK_Ver2;0.0013259402121504;0.5029209988571826;0.9549931122043592;0.002157198368838025
君子和而不同999;0.0044599807135969;-0.1841145438789179;0.5054943025453412;-0.00140605877388525
倒吸一口凉屁;0.0066297010607521;0.068268417882165;0.517581188932452;0.0007935209568021811
假装正经的楼哥;0.2290260366441658;0.2507321688399717;0.472310940782113;0.09187324444677235
郭咏;0.0008437801350048;0.7167008394938708;0.6524317388096892;0.0013364983364007388
朱烨crystal;0.0013259402121504;0.5646238828969994;0.7644444073086908;0.0019386313276673953
南岭河边;0.0003616200578592;0.9955571759968552;0.6515488026323117;0.0007945693385959665
梧桐清声;0.0002410800385728;-0.6641824400557514;0.6515498601980692;-0.0003533966515964856
凯雷;0.0138621022179363;0.3288218131710569;0.4050881883093183;0.006254684812826771
野马野马啊;0.001205400192864;0.4230258429928626;0.6516114564881593;0.0011255194393635518
墨說財經;0.0068707810993249;0.3236030055502026;0.5971660698673148;0.004497590545811505
cheggie;0.0002410800385728;-0.0184997100307997;0.6515493692546992;-9.843275371225522e-06
Actrally;0.0002410800385728;0.9955571759968552;0.6515488744303539;0.0005297129507695288
张家齐la;0.0785920925747348;0.3131780290759565;0.3892937093399736;0.03245739476279897
花间笑-萧wz;0.0004821600771456;0.4109223738674556;0.9209842884901044;0.0006181151530573733
WenRen尚前;0.0010848601735776;0.8036090269877751;0.6599932414960198;0.0019490554445317746
大师我误了;0.0002410800385728;0.2877814258285525;0.6516050975102015;0.00015313505474745734
美鑫思密达;0.0004821600771456;-0.3140250817324475;0.8561515877231111;-0.0004391090463870927
沙雕轰炸机;0.000602700096432;0.9955571759968552;0.6515510730028368;0.0013242868455537401
shylock1w1;0.0002410800385728;0.9955571759968552;0.6515489151805942;0.0005297129838997066
陈乐乐Diving;0.3003857280617165;0.664235511246771;0.2922809941786015;0.19754593312397026
马方说管理;0.0776277724204435;0.3031901709012817;0.4470181805732103;0.03563884010350215
怎么才能变强;0.0002410800385728;0.0272045283387644;0.6515498233288043;1.4474921496489799e-05
证券市场红周刊;0.0067502410800385;-0.4612082161759968;0.4611469597786569;-0.004863196317856383
陈根微博;0.0008437801350048;-0.5103278215881548;0.6523676936242123;-0.0009515620662619591
磐石之心;0.0013259402121504;-0.1046430829802629;0.6520513850470595;-0.0003064660865010163
花袜豇;0.0003616200578592;0.0;0.6515491946108126;0.0
摩卡;0.5109691417550627;0.4055528668874437;0.4003153627875677;0.28100272983969443
刘洪明BMC619;0.0084378013500482;0.3632414299198369;0.4872835674389523;0.005059091939790175
皇城根下刀笔吏;0.0280858244937319;0.0890335501368959;0.3885195343774061;0.0032909392151547687
36氪;0.0128977820636451;0.1959018162808403;0.4553320902404181;0.0038971568786913997
皇城根下刀笔吏;0.0867888138862102;0.0890430268104232;0.4756572212270579;0.012451563696863437
短线牛掌柜;0.0007232401157184;-0.4816556583783105;0.651956328434506;-0.0007693143115226398
蕨代霜蛟;0.0312198649951783;0.4948166658428353;0.5296612800042423;0.027716583632025348
敖丙;0.0014464802314368;-0.2949668228370552;0.8161617873934288;-0.0011795817996835794
电商报;0.0075940212150433;0.2936711435517614;0.4787216369496476;0.0036164483762201093
卢晓周;0.0033751205400192;0.0420642144863099;0.4656263543461406;0.00022392663671920993
一只基宝;0.0022902603664416;0.2023560079998746;0.5796385269228784;0.0009099642650463693
设屋攻業X2R;0.001205400192864;0.7201749743519381;0.8310222536212873;0.0024437010132706397
永无君;0.000602700096432;0.0;0.6516052682731127;0.0
中国地震台网速报;0.008076181292189;0.2405478950061801;0.4482818231719665;0.002950019470652448
赵宏民;0.0031340405014464;0.18073543276362;0.4722174274542187;0.0009060581090460553
王政;0.000602700096432;-0.0014020138989678;0.6519602003160185;-1.8661252845016153e-06
二六九大队助理工程师;0.0050626808100289;0.0999754262877979;0.5880697848840699;0.0010082513454144541
这个人是真的很懒;0.0003616200578592;-0.2065561719017624;0.6515507237150637;-0.00016485611149513163
望潮轩主;0.0002410800385728;0.0;0.6515720846028759;0.0
乐享廊坊;0.0003616200578592;0.9955571759968552;0.6519795870048134;0.000795094683823451
幻海轻云;0.0002410800385728;0.9937918227642686;0.6516050897482509;0.0005288192694702233
21世纪经济报道;0.002410800385728;0.9417777369228651;0.6907370009668;0.00531237256777853
江白风;0.0003616200578592;0.0664529971503217;0.4138921336443679;3.369150331278442e-05
吃定股市;0.0224204435872709;0.180712441268319;0.4027795682806447;0.005527971795130213
夏虫工作室V;0.0015670202507232;0.9623042456362016;0.6672638554569651;0.003408401470683169
百度;0.0059064609450337;-0.3397569618139452;0.390583342860513;-0.0026550674095746777
新浪科技;0.0028929604628736;0.2365918890921971;0.6088070497991391;0.0014115236391475665
新浪财经;0.00301350048216;0.4314571462746578;0.6368974521352827;0.0028050756368552944
上官一赢天;0.0008437801350048;-0.1578667248669216;0.6516341802069806;-0.0002940288090085394
投资者张;0.0004821600771456;0.0743858794583264;0.5987565260070741;7.274416155891934e-05
梨视频;0.00301350048216;-0.1703663705801615;0.4728361889461325;-0.0008223031951030238
awu5425;0.0007232401157184;0.9856825470374562;0.6579874429045806;0.0015889246848245302
凯雷;0.0042189006750241;0.1197864353348633;0.5268159038635437;0.0009018451044195364
深蓝财经;0.0007232401157184;-0.8709904260770238;0.6543547529555651;-0.0013962888895120867
Lingomancy话术研;0.0765429122468659;0.009805672135513;0.4655324627822208;0.0011835822772095048
品玩;0.0007232401157184;0.498173876667298;0.8931254152199181;0.001090039003285972
南方人物周刊;0.0010848601735776;0.3965821218949046;0.9007219295476316;0.0013126948075763668
木图星星;0.0002410800385728;0.9955571759968552;0.6515505316067884;0.0005297142980634211
爱昕爵螺;0.0004821600771456;0.9955571759968552;0.6515653258844665;0.0010594526517910935
江瀚的视野;0.0002410800385728;0.553322078844809;0.6522939460005939;0.0002947465515955367
当前身份为人类;0.0007232401157184;0.3033347112922266;0.6515488336801137;0.00048419212521572883
新浪科技;0.0195274831243973;0.3559210232277158;0.4795716216983062;0.011290664985571271
百度;0.0021697203471552;-0.0286355535553244;0.5475906351159018;-0.0001152474937152074
聚镁智能;0.0013259402121504;0.5345421923207467;0.527629240193208;0.0012667791897254335
忘川文纨WR;0.001205400192864;-0.3494022566671353;0.6135811724743477;-0.0008753769764546801
赵宏民;0.0019286403085824;0.2878320279448648;0.5799272104441021;0.0010905108126756347
黎双富;0.0015670202507232;0.918720499238344;0.6561729898632582;0.003199944883123431
不再不再见i;0.0007232401157184;0.6227495170715329;0.9353178402630312;0.001426991076461139
海滩上的KOP;0.0002410800385728;-0.2386756531136531;0.6515488918947426;-0.0001269937989748853
拐点价值投资;0.0002410800385728;0.6101214261198171;0.6516068594729679;0.0003246603923900207
刘兴亮;0.003616200578592;-0.4223333750774445;0.5296081762163158;-0.0027398622481219362
吴彦军;0.0019286403085824;-0.2656541274214595;0.6019063568795922;-0.001044630904433443
姚凌宇;0.0458052073288331;0.5153226853650364;0.4527888463345566;0.03620395091658262
商悟社长;0.0013259402121504;-0.006266178445657;0.6519233128635934;-1.8348025904916986e-05
CYPRESSHILL;0.0004821600771456;0.1077418205147123;0.651550199783404;0.00011465409548759372
财经网科技;0.0007232401157184;-0.0740282351159945;0.65430430027723;-0.00011866586517781398
新浪财经;0.0207328833172613;0.346215316611268;0.5968176609021244;0.014511549235288962
Olili_13;0.000602700096432;0.4183209140779365;0.6515493071590951;0.0005564475810061407
郑峻;0.0074734811957569;0.6234666514134131;0.5757974997698422;0.009088078759013575
电商报;0.0160318225650916;0.5582873919635117;0.5212019064425101;0.015802028691839855
爱记仇的小熊猫;0.0122950819672131;0.2865336404810499;0.4605649148141298;0.005496219007315531
情报局的枪声与哲学讨论;0.0003616200578592;0.5682998397532595;0.6515521790807849;0.00045357110442265444
王什么冰_w;0.0004821600771456;0.5284218876052742;0.651548822037188;0.0005623220877207555
Lingomancy话术研;0.0027724204435872;0.2645963340265962;0.651750627652165;0.001619535627030467
老李滔滔不绝;0.024831243972999;0.3323895887034842;0.4117970624990894;0.011513179245456154
后厂炒饭哥;0.0010848601735776;0.9968032410999906;0.652435070599912;0.002389938018793909
深圳股侠2022;0.0013259402121504;0.0;0.6515498796029454;0.0
轮途在线测评;0.0009643201542912;0.3321923882253128;0.5324233281603539;0.0005777422508814754
可以叫我山姆;0.0021697203471552;0.4170233572165653;0.5737182092585486;0.0017584454845963136
作手新一投研;0.0015670202507232;0.8906916313055339;0.6647597049454259;0.0031429161880026798
凯雷;0.0462873674059787;0.2603889904185449;0.4230458073756162;0.01727184081785774
少述派;0.0047010607521697;0.2515104425448128;0.5565434353711681;0.002229035997973504
兰生的瓶子;0.001205400192864;0.9742183288762684;0.6516419421574936;0.0025921654323836003
毛哥和江叔;0.0235053037608486;0.0266976953592242;0.4181869738409086;0.0008889478310319875
仰望弗洛伊德;0.0014464802314368;-0.2061401609628406;0.5815546505520689;-0.0005873970745347526
行走黑暗间;0.0007232401157184;-0.0449620899386342;0.6516341802069806;-7.177926154212366e-05
数码科技大爆炸VVV;0.0372468659594985;0.193481979672201;0.4239109438389;0.010348347875038393
苏雨农;0.0002410800385728;0.819453768604526;0.6522143951015786;0.00043645776238223765
烈焰童子;0.0007232401157184;0.3958915502947007;0.651672989959546;0.0006320545954521736
刘泫子;0.0004821600771456;0.8762790680937378;0.695091619473615;0.0009948139594393897
llyyxx是我;0.0003616200578592;0.9956935186712116;0.6515489792166859;0.0007946783711357076
菩提树上的狼;0.0003616200578592;0.0060549346264204;0.6515489617522973;4.832536686291673e-06
扶他林身体去痛小银管;0.0062680810028929;0.5994576005652985;0.8738703877771492;0.011122597641535243
芬必得不为疼痛止步;0.0265188042430086;0.7126671081089347;0.8274038284162316;0.05296930947641797
雷达财经;0.0002410800385728;0.9837023442082322;0.6519155509130803;0.0005236998291772754
刘兴亮;0.0028929604628736;0.091649251772491;0.4336747290950646;0.0003894948060025672
鼎盛风清;0.0320636451301832;0.0413482115804742;0.4708941827326311;0.0021147502317694585
淘沙博士;0.0020491803278688;-0.8567712243328696;0.6516648386941188;-0.00387556898105659
小螺号嘀嘀嘀崔;0.0004821600771456;-0.4379609464481244;0.8633484884722062;-0.0006175596313464984
小螺号嘀嘀嘀崔;0.0003616200578592;0.6938936795708948;0.8118179261455538;0.0006900335590285525
凯雷;0.0143442622950819;0.2274993581557493;0.470898547027743;0.005205373261090442
凯雷;0.0102459016393442;0.5139752576595462;0.4030694314780695;0.007190157286211019
米悦说说;0.000602700096432;0.5086914320864928;0.9716591474351804;0.0010091036106271605
哈勃观察员;0.0115718418514946;0.2845579137698194;0.4656163280542161;0.005193587969343539
庄志明律师;0.001205400192864;0.9507319597479738;0.6683595779075063;0.0025945715926392857
keyring_xa;0.0007232401157184;0.8854677988959192;0.6515489093591312;0.0014134108929699358
晚然說;0.0007232401157184;0.1405030355594103;0.6515561531994477;0.00022427775361824154
chenge_ge;0.0007232401157184;0.0934750447153904;0.6516644700014695;0.00014923420088272825
智玩TOP;0.009884281581485;0.3427299488864814;0.3795789125217695;0.004355774370161872
雷迪克R;0.000602700096432;0.9955571759968552;0.6515492334205653;0.001324283106576545
一蓑烟雨_hh;0.0003616200578592;0.9596448917995926;0.6747774842585802;0.0007932129259554118
内分泌王叔;0.0003616200578592;-0.3809398464281541;0.6516904543482005;-0.00030409999019341446
Jession2022;0.0004821600771456;0.3703306133753132;0.6515953704544151;0.00039411683380151787
凌晨刚醒;0.0138621022179363;0.2609320927612229;0.4437977931704144;0.005437607619678075
文辛于;0.0003616200578592;0.4966560167071723;0.6516053012614025;0.00039642310065011977
沁彩斑斓玉杂书房;0.0003616200578592;-0.367075497348726;0.6516322488130963;-0.0002930060643443555
鸭城猫师爷;0.0015670202507232;0.5720132108955701;0.5695601724132288;0.001729363998106463
机电之家一体化;0.0014464802314368;0.0679106163805373;0.4725092013551326;0.00015722680085950718
不会做饭的黑客不是好铲屎官;0.0009643201542912;0.3188197229021609;0.4595963912582999;0.00047864019445605126
上个昵称有点长;0.0004821600771456;0.5607967492116468;0.6515488026323117;0.0005967738975402638
凯雷;0.0119334619093539;0.218549415991873;0.427407033471871;0.003775929690478013
朱锡庆;0.0007232401157184;0.7156118864756345;0.6516086486025612;0.001142386402924649
小海0尐笨疍0;0.0003616200578592;0.8313240172735862;0.6861724849786454;0.0006987507239517932
克睿斯琛;0.0002410800385728;0.9955571759968552;0.6515489850381488;0.0005297130406942969
只因科技;0.001205400192864;0.924119392315625;0.7276664521013508;0.00274572998265481
天方夜谭_丝路;0.0042189006750241;-0.2350205919337862;0.6527889067519635;-0.00219252278358207
评论尸;0.0056653809064609;-0.0264186978119657;0.6149978674435223;-0.00031180298200860943
西州牧;0.0007232401157184;0.9955571759968552;0.6515488356206014;0.001589138757650936
MetaPost_Official;0.0002410800385728;0.9967559969423788;0.6516070133801847;0.000530398139887212
三言科技;0.0047010607521697;-0.5898054468352172;0.6123009091488789;-0.005750898194837682
投资伯乐;0.0040983606557377;0.5079650422564637;0.8985323017767265;0.006336418106223512
山风岚和小湖;0.0002410800385728;0.2525312146197194;0.6515501124614608;0.0001343662747476084
北落的师门;0.0044599807135969;0.5195274415670496;0.4707531999810558;0.003694884662944094
设屋攻業X2R;0.0007232401157184;0.9865169016471178;0.6517661606469352;0.001575233641933814
帆舞滔天;0.0003616200578592;0.6947436945606402;0.651550977918943;0.0005544873706833122
逻辑石渔;0.0004821600771456;0.95900382480991;0.6781023672714904;0.0010621185171250458
互联网纵横;0.000602700096432;0.9152314797029532;0.7260350845028768;0.0013566129263952267
数字视线;0.0004821600771456;0.0222734019315283;0.652443363547971;2.373486428488807e-05
长安乔木在微博;0.0010848601735776;0.3762994351783728;0.675797491180101;0.000934523098816442
科技银狐;0.0015670202507232;0.9999977668470597;0.6520048406252129;0.003460912279985588
潘_驴_邓小闲;0.000602700096432;0.0821991542304674;0.6515493323854342;0.00010934074956312379
H文先森;0.0002410800385728;0.9967559969423788;0.6515496719707692;0.0005303514648572202
房长沙V;0.0019286403085824;-0.0519391056669873;0.6516477727141224;-0.00022111833448529395
风闻社区;0.0380906460945033;0.1658374614707345;0.437441963656039;0.00936025231249277
爱卡汽车;0.000602700096432;0.1236958089922342;0.6595571911932245;0.00016656158265483567
szuwx;0.0003616200578592;0.8524637047755388;0.7447874768575854;0.0007777265172772687
Tsing丿;0.0004821600771456;0.1460055198227753;0.6515488841327921;0.0001553723236603282
邵旭峰视界;0.000602700096432;0.961364752861477;0.6525656233622963;0.0012807954636109306
蔡春保井冈山人;0.0002410800385728;0.7343881427510837;0.6515643323548008;0.0003907602183196513
Lingomancy话术研;0.0057859209257473;-0.0146298145147081;0.3460660016363455;-9.922848984285536e-05
凤凰网科技;0.0034956605593056;0.4284251361055487;0.4951574898812389;0.002511965574659139
36氪;0.0074734811957569;0.2049783206763839;0.4715095400341997;0.0024467381511561206
科技好运;0.0013259402121504;0.1018595887605473;0.6883555062983674;0.0003149232928058737
财经评论;0.0007232401157184;0.8088832357953777;0.6795500625085666;0.0013466537077800073
小张Yor来考考你;0.0145853423336547;0.9177904795559312;0.704157649141924;0.031929800814405704
科技Sex;0.0037367405978784;0.3188765400793249;0.4744282446355248;0.0019149268505614903
但斌;0.0231436837029893;0.1057613846572884;0.5003065648578646;0.004148221591952373
岳东晓博士;0.0579797492767598;0.2805467939030727;0.4669554370496945;0.02572901808159159
市场博物;0.0007232401157184;-0.7972767881178812;0.7380402621155515;-0.0014415768996243463
江之岛没有彼岸;0.0008437801350048;0.8167063565260746;0.7680788605595549;0.0017929458673484155
砂糖粽子酱;0.0014464802314368;0.1634903294563583;0.5989502775765192;0.00047980136028542576
深圳张逸轩;0.0262777242044358;0.222946827546892;0.3866210920891217;0.007672567591982086
猴大宝;0.0147058823529411;0.1285068365272646;0.4457453709172989;0.0028534501799151444
深圳张逸轩;0.0184426229508196;0.3920062736637973;0.3632637741278535;0.008896187514141191
GPT问答;0.0004821600771456;0.582311188413495;0.8435622993158153;0.0008022868561361399
峰恋桃皓999;0.0002410800385728;0.973896315817604;0.6515488550254777;0.0005181876925494527
spaceshuttle;0.0022902603664416;0.1758359107235101;0.5072704117455714;0.000691987256763545
吴紫羽TszyuNG-;0.0042189006750241;-0.0469386060665201;0.6516555255708916;-0.0004371331113179274
奔跑吧黄毛;0.0010848601735776;0.9725330689099212;0.6533892247064423;0.0023351578575482317
三倍速科技;0.0077145612343297;0.1564060281460477;0.5363951053781728;0.002192379118986401
森赛;0.0074734811957569;0.4811604699854361;0.4391534200929231;0.005349279478141696
远帆pro;0.0010848601735776;0.3190561383596472;0.6515488123347498;0.0007639306954501231
Sun_刘磊;0.0022902603664416;0.8881365781681142;0.7181221591239842;0.004947992985076625
机智猫;0.0447203471552555;0.3014740515723946;0.4053495250299407;0.01851189613790047
依然不知道怎么合理取名字的小A;0.0003616200578592;-0.1492153410630623;0.6515489598118096;-0.00011909106409683499
文创客;0.085824493731919;0.3423466467031514;0.3541064985315069;0.035243364231491374
小爱数码圈;0.0107280617164898;0.2496840840600344;0.4225939939786077;0.003834436727889055
EpKong;0.0074734811957569;-0.0023469888673243;0.4346577866815017;-2.5825430669138516e-05
磊阿磊阿磊磊磊;0.0003616200578592;0.75;0.6515491169913075;0.0005985867068587839
应旺;0.118731918997107;0.3768610675528396;0.3978784688453758;0.06030666770786995
宝子爱薯片;0.0010848601735776;-0.6791032954338714;0.6957437722667806;-0.001736301195575109
观察者网;0.0160318225650916;0.1598654341749485;0.4625110413038164;0.004015371264662817
探员四十七;0.0042189006750241;0.2489877968453381;0.4864972019956493;0.0017311067225807256
追剧小鬼才;0.0192864030858244;0.7642305803305803;0.5158391070391675;0.025754673453194783
憨憨老师;0.0216972034715525;0.7974744132970614;0.4457823981198707;0.0261282046124807
刘老师侃科技;0.023625843780135;0.4153449423116142;0.5179183748609433;0.01721566116625135
B223星球喵;0.0003616200578592;0.9955571759968552;0.6515498504956311;0.0007945706164742486
数字尾巴;0.0049421407907425;0.0557951093936646;0.5467237514941603;0.0005106758506202003
互联网三爷;0.0091610414657666;0.4101766378970112;0.4044349857296851;0.005147906138883015
樊百乐;0.0459257473481195;0.4960034549974514;0.3549369957187022;0.027387874912657265
了不起的王马丁;0.0051832208293153;0.4671794194926617;0.4915103793630554;0.004031644600546619
胖虎鲸;0.008678881388621;-0.0373641914481051;0.5420163593953843;-0.0005953849730334794
云端遛遛;0.0004821600771456;0.5601865931008232;0.9035125223589884;0.0008266549439290721
36氪;0.0016875602700096;0.2035233835648588;0.6278369266310141;0.0007304434425049612
喵树限定;0.0004821600771456;-0.3945858192876823;0.6515489966810746;-0.0004199000578253989
Zheshi一个昵称;0.0002410800385728;0.9457637673868255;0.6515488356206014;0.0005032189995622164
科技猩球;0.0250723240115718;0.5141335468692035;0.7037432351111347;0.030729174924358844
搞机年轻人;0.0008437801350048;0.2941789912779674;0.7857307897347242;0.0006606643242291324
涛哥爱拆机;0.0009643201542912;0.5978255567554556;0.6518030299118724;0.0012728529348636686
iBingo;0.0239874638379942;0.1688829470338289;0.4422562147778329;0.006068903181338035
风仍在吹;0.0013259402121504;0.4663042083389932;0.6515496176371156;0.0013646048285984196
粘贴丶微笑;0.0021697203471552;0.1852921145775301;0.5819977772177313;0.0007925892141458268
杜立言;0.0062680810028929;0.1676295420115348;0.4391886031536531;0.0015631561124054862
路边记;0.001205400192864;0.3625166311519137;0.4858074027545307;0.0007191002721583107
北汽集团;0.002410800385728;0.1816829491560693;0.4711416654119412;0.0006990255802820782
硬件学堂;0.0007232401157184;0.6986301369863013;0.655464702785194;0.001121877053780205
农特优选徐亚锋;0.0083172613307618;0.0673060570541817;0.4804252737842037;0.0009110169885006847
鸿蒙钊哥;0.0002410800385728;0.580192451861284;0.6519524201780175;0.0003088981884129296
老谭电商;0.0149469623915139;0.1783336289511929;0.5006470087982008;0.004520473706130345
清宁日月v;0.0045805207328833;-0.0967442528177308;0.4958822768498878;-0.0007443629482419942
子弹财经;0.000602700096432;0.9995708570531472;0.651814663743898;0.0013301637426234622
星球财经;0.042189006750241;0.250512592179998;0.6546486558351529;0.02343706772754574
老丁是个生意人;0.002410800385728;0.1616209779258597;0.4988961082496714;0.0006584688449155305
手机界大佬;0.0230231436837029;0.628634970502596;0.4567435841371359;0.02239245700281403
红莲爱科技;0.0144648023143683;0.7243226305360553;0.8679268390338466;0.030803056191957466
蓝绿那点事;0.05026518804243;0.5778715687377411;0.4529182097812408;0.044564039866236804
国产小新;0.0166345226615236;0.3809114656803714;0.4387161314731763;0.009416383219699837
第一财经日报;0.0009643201542912;0.4710076119023556;0.7368873435379095;0.0011337476488436544
Bright0574;0.0003616200578592;0.9043274573668698;0.6517971811677555;0.0007220326542411252
刘老师侃科技;0.0196480231436837;0.8415509252318677;0.494331519871214;0.027687497136173654
阑夕;0.3025554484088717;0.3265663858907147;0.4098294905011735;0.13716578613377114
時節錄;0.0003616200578592;-0.489387125646936;0.6515489326449828;-0.00039058739338240664
Cassie开水;0.0002410800385728;0.2048682269306048;0.4471741736406732;7.481328192455066e-05
ethey2333;0.0003616200578592;0.9967559969423788;0.6515488627874282;0.0007955262092915405
各类资源和工具分享;0.0002410800385728;0.9955571759968552;0.6515491014674065;0.0005297131353519473
北京大峰峰;0.0007232401157184;-0.25;0.6522008116881807;-0.0003994569515411912
云南广播电视台;0.0378495660559305;0.0463348298775764;0.9315651418618928;0.005534110666766336
科技猩球;0.0004821600771456;0.2930677189129783;0.5838079526095222;0.0002794443745425022
MoguoS;0.0007232401157184;0.928837878349976;0.7237808072728181;0.0016470076641171565
兽数码;0.0040983606557377;0.126131445728285;0.5024941379418818;0.0008798946553793959
极客公园;0.0003616200578592;0.0030274673132102;0.656488356119893;2.4345860797172158e-06
极客公园;0.0265188042430086;0.1446077574982552;0.7643498022089661;0.009928961325017202
影君子德尼罗;0.0004821600771456;0.9967559969423788;0.6515837275286454;0.0010607583711206234
叨哥胡侃;0.0405014464802314;0.2066418597620342;0.3913680280266843;0.011095332271018443
爆料一哥;0.000602700096432;0.8090419003269148;0.741351150876538;0.001224510106995782
心理学考研王永平;0.0014464802314368;0.386849010076563;0.6521522994974738;0.0012361442560934932
紫山OK;0.000602700096432;0.1293243738116291;0.6515740250905041;0.0001720329120387951
郝小亮;0.0004821600771456;0.9968839443036488;0.6524637057261843;0.0010623272955390711
闫跃龙;0.001205400192864;0.3636875881444951;0.587943436591929;0.0008730948282350405
ZOL中关村在线;0.0087994214079074;0.2142327293257188;0.4851850734838692;0.003098228907349762
我是律师的朋友;0.0002410800385728;0.9967559969423788;0.6518631577471169;0.0005306066374831152
4A广告网;0.0078351012536162;0.4606951188454558;0.4417403895738281;0.005401215019674131
只因科技;0.0040983606557377;0.2825267242982717;0.3958439429299302;0.0015526009388429063
